trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-06,FO,NSE,STF,INOXWIND,INOXWIND,2026-08-25,,,88.75,88.75,87.43,87.92,87.92,87.92,110,61917376.0,6681600,249600,681,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-06,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,88.51,88.51,86.85,87.43,87.35,87.43,796,445235648.0,96729600,652800,771,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-06,FO,NSE,STF,INOXWIND,INOXWIND,2026-09-29,,,89.0,89.0,88.0,88.18,88.1,88.18,20,11318848.0,185600,64000,772,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-06,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-09-29,,,1070.0,1078.4,1070.0,1078.4,1078.4,1075.6,3,2014625.0,15000,-625,810,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-06,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-08-25,,,1062.7,1073.4,1062.0,1065.0,1063.7,1065.0,48,32043687.5,178125,4375,883,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-06,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1065.0,1069.3,1050.0,1061.6,1061.6,1061.6,1750,1163801562.5,14330625,-30625,893,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-06,FO,NSE,STF,MPHASIS,MPHASIS,2026-09-29,,,0.0,0.0,0.0,2272.0,2272.0,2342.3,0,0.0,825,0,972,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-06,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2327.4,2327.4,2280.5,2314.3,2320.0,2314.3,2240,1416308437.5,5190625,59950,990,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-06,FO,NSE,STF,MPHASIS,MPHASIS,2026-08-25,,,2307.3,2320.2,2286.5,2319.2,2320.0,2319.2,54,34238655.0,41800,4950,1022,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-06,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-09-29,,,1475.5,1492.6,1469.0,1488.4,1488.3,1488.4,79,58192200.0,33000,20000,1164,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-06,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-08-25,,,1460.6,1488.8,1459.1,1481.4,1480.0,1481.4,162,119093750.0,108500,9500,1187,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-06,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-07-28,,,1459.6,1481.4,1445.3,1475.5,1473.8,1475.5,3610,2644249950.0,12167500,246000,1232,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-06,FO,NSE,STF,NTPC,NTPC,2026-07-28,,,357.5,359.9,355.6,356.95,357.2,356.95,2729,1464669975.0,125893500,-607500,1248,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-06,FO,NSE,STF,NTPC,NTPC,2026-08-25,,,357.8,359.6,355.55,356.75,356.55,356.75,280,150159000.0,1872000,202500,1364,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-06,FO,NSE,STF,NTPC,NTPC,2026-09-29,,,358.65,360.65,357.05,358.15,358.05,358.15,37,19904475.0,162000,28500,1365,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-06,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-09-29,,,0.0,0.0,0.0,1665.0,1665.0,1729.4,0,0.0,2250,0,1390,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-06,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-07-28,,,1694.5,1719.6,1660.6,1702.0,1706.9,1702.0,2569,1959757470.0,5273550,-193500,1408,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-06,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-08-25,,,1685.0,1727.0,1681.0,1703.9,1704.2,1703.9,68,52094295.0,36450,3600,1490,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-06,FO,NSE,STF,RBLBANK,RBLBANK,2026-08-25,,,360.8,370.0,360.8,370.0,369.95,370.0,83,96690338.75,1165225,47625,1524,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-07-06,FO,NSE,STF,RBLBANK,RBLBANK,2026-09-29,,,362.35,370.8,362.35,370.8,370.8,374.25,4,4660582.5,22225,0,1594,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-07-06,FO,NSE,STF,RBLBANK,RBLBANK,2026-07-28,,,360.5,369.65,357.8,368.5,368.45,368.5,3542,4102291452.5,50161825,225425,1623,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-07-06,FO,NSE,STF,SHREECEM,SHREECEM,2026-09-29,,,26430.0,26500.0,26305.0,26305.0,26305.0,27035.0,6,3960500.0,175,50,1628,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-07-06,FO,NSE,STF,SHREECEM,SHREECEM,2026-08-25,,,26500.0,26730.0,26495.0,26585.0,26535.0,26585.0,36,23948500.0,3600,475,1647,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-07-06,FO,NSE,STF,SHREECEM,SHREECEM,2026-07-28,,,26705.0,26890.0,26565.0,26695.0,26710.0,26695.0,477,318506250.0,363550,-400,1708,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-07-06,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-08-25,,,3643.3,3643.3,3552.0,3593.0,3588.4,3593.0,271,121314037.5,238250,14500,1856,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-07-06,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-07-28,,,3644.9,3644.9,3590.1,3633.7,3626.8,3633.7,1081,489547237.5,2849500,-2875,1881,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-07-06,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-09-29,,,3579.0,3595.0,3562.9,3576.2,3570.0,3576.2,25,11154850.0,27250,1875,1911,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-07-06,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-08-25,,,191.81,193.54,191.81,192.62,192.42,192.62,540,286226765.0,7042750,880000,2061,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-07-06,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-09-29,,,193.2,194.77,193.02,193.82,193.8,193.82,52,27716012.5,970750,96250,2068,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-07-06,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-07-28,,,192.0,192.54,190.25,191.53,191.43,191.53,3768,1986436540.0,209079750,-690250,2080,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-07-06,FO,NSE,STF,TCS,TCS,2026-08-25,,,2068.3,2070.0,2035.1,2049.9,2050.0,2049.9,2230,1028601720.0,2800800,159075,2175,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-07-06,FO,NSE,STF,TCS,TCS,2026-07-28,,,2080.0,2080.0,2041.3,2054.1,2055.4,2054.1,12386,5725026922.5,46085850,-382725,2176,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-07-06,FO,NSE,STF,TCS,TCS,2026-09-29,,,2076.0,2076.0,2040.1,2051.8,2054.2,2051.8,410,189498375.0,196650,47025,2239,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-07-06,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-09-29,,,223.93,228.5,221.5,223.21,224.16,223.21,39,31116140.5,227200,39050,2315,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-07-06,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-07-28,,,223.0,227.5,218.5,221.22,221.48,221.22,10558,8366271936.0,141098300,11945750,2375,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-07-06,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-08-25,,,225.5,228.34,220.01,222.7,223.04,222.7,438,348659842.0,7050300,401150,2386,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-07-06,FO,NSE,STF,AMBUJACEM,AMBUJACEM,2026-08-25,,,445.0,448.7,442.95,445.85,446.5,445.85,115,61499100.0,1814400,28800,2451,NSE,UDIFF F&O BHAVCOPY,FUTURE,AMBUJACEM
2026-07-06,FO,NSE,STF,AMBUJACEM,AMBUJACEM,2026-09-29,,,446.5,449.95,446.5,448.0,448.0,448.0,14,7537680.0,44400,9600,2466,NSE,UDIFF F&O BHAVCOPY,FUTURE,AMBUJACEM
2026-07-06,FO,NSE,STF,AMBUJACEM,AMBUJACEM,2026-07-28,,,447.45,447.45,440.9,443.25,444.0,443.25,2872,1528872300.0,84928800,-423600,2519,NSE,UDIFF F&O BHAVCOPY,FUTURE,AMBUJACEM
2026-07-06,FO,NSE,STF,APLAPOLLO,APLAPOLLO,2026-07-28,,,1819.0,1848.4,1799.1,1814.1,1816.0,1814.1,1802,1150789430.0,5958750,90650,2577,NSE,UDIFF F&O BHAVCOPY,FUTURE,APLAPOLLO
2026-07-06,FO,NSE,STF,APLAPOLLO,APLAPOLLO,2026-09-29,,,1815.2,1815.2,1815.2,1815.2,1815.2,1832.0,1,635320.0,1750,350,2609,NSE,UDIFF F&O BHAVCOPY,FUTURE,APLAPOLLO
2026-07-06,FO,NSE,STF,APLAPOLLO,APLAPOLLO,2026-08-25,,,1835.0,1850.0,1815.4,1818.8,1820.0,1818.8,44,28167510.0,95900,1050,2623,NSE,UDIFF F&O BHAVCOPY,FUTURE,APLAPOLLO
2026-07-06,FO,NSE,STF,AUROPHARMA,AUROPHARMA,2026-09-29,,,1644.9,1644.9,1619.0,1622.0,1622.0,1618.9,7,6280890.0,9900,3300,2735,NSE,UDIFF F&O BHAVCOPY,FUTURE,AUROPHARMA
2026-07-06,FO,NSE,STF,AUROPHARMA,AUROPHARMA,2026-08-25,,,1622.0,1622.3,1596.3,1603.0,1603.0,1603.0,36,31855285.0,45100,3850,2754,NSE,UDIFF F&O BHAVCOPY,FUTURE,AUROPHARMA
2026-07-06,FO,NSE,STF,AUROPHARMA,AUROPHARMA,2026-07-28,,,1632.0,1634.0,1590.2,1598.6,1597.2,1598.6,2280,2015912910.0,12196800,-212300,2755,NSE,UDIFF F&O BHAVCOPY,FUTURE,AUROPHARMA
2026-07-06,FO,NSE,STF,BAJAJHLDNG,BAJAJHLDNG,2026-07-28,,,11220.0,11220.0,10841.0,10878.0,10929.0,10878.0,607,497584350.0,286275,3300,2815,NSE,UDIFF F&O BHAVCOPY,FUTURE,BAJAJHLDNG
2026-07-06,FO,NSE,STF,BAJAJHLDNG,BAJAJHLDNG,2026-09-29,,,0.0,0.0,0.0,10855.0,10855.0,10984.0,0,0.0,75,0,2879,NSE,UDIFF F&O BHAVCOPY,FUTURE,BAJAJHLDNG
2026-07-06,FO,NSE,STF,BAJAJHLDNG,BAJAJHLDNG,2026-08-25,,,11094.0,11094.0,10935.0,10946.0,10951.0,10946.0,44,36328425.0,4650,1575,2955,NSE,UDIFF F&O BHAVCOPY,FUTURE,BAJAJHLDNG
2026-07-06,FO,NSE,IDF,BANKNIFTY,BANKNIFTY,2026-07-28,,,58300.0,58690.0,58225.6,58508.8,58519.0,58508.8,19040,33440496624.0,2240610,20550,3193,NSE,UDIFF F&O BHAVCOPY,FUTURE,BANKNIFTY
2026-07-06,FO,NSE,IDF,BANKNIFTY,BANKNIFTY,2026-08-25,,,58598.8,58950.0,58598.8,58803.8,58801.2,58803.8,1241,2190104166.0,210090,5640,3438,NSE,UDIFF F&O BHAVCOPY,FUTURE,BANKNIFTY
2026-07-06,FO,NSE,IDF,BANKNIFTY,BANKNIFTY,2026-09-29,,,58949.6,59336.0,58949.6,59199.8,59200.0,59199.8,467,829709904.0,23580,-1230,3889,NSE,UDIFF F&O BHAVCOPY,FUTURE,BANKNIFTY
2026-07-06,FO,NSE,STF,BSE,BSE,2026-08-25,,,3831.6,3844.5,3740.2,3829.8,3831.0,3829.8,563,427633580.0,324600,22400,4008,NSE,UDIFF F&O BHAVCOPY,FUTURE,BSE
2026-07-06,FO,NSE,STF,BSE,BSE,2026-09-29,,,3811.0,3856.1,3770.0,3852.1,3852.2,3852.1,101,77066120.0,40800,2800,4012,NSE,UDIFF F&O BHAVCOPY,FUTURE,BSE
2026-07-06,FO,NSE,STF,BSE,BSE,2026-07-28,,,3822.0,3827.7,3722.0,3811.9,3815.0,3811.9,11932,9029255120.0,7928600,405400,4016,NSE,UDIFF F&O BHAVCOPY,FUTURE,BSE
2026-07-06,FO,NSE,STF,CDSL,CDSL,2026-09-29,,,1348.2,1358.6,1346.0,1355.0,1355.0,1355.0,12,7709820.0,25175,2850,4092,NSE,UDIFF F&O BHAVCOPY,FUTURE,CDSL
2026-07-06,FO,NSE,STF,CDSL,CDSL,2026-08-25,,,1342.2,1357.3,1337.4,1352.7,1356.4,1352.7,228,146149282.5,1217425,29925,4124,NSE,UDIFF F&O BHAVCOPY,FUTURE,CDSL
2026-07-06,FO,NSE,STF,CDSL,CDSL,2026-07-28,,,1334.1,1354.4,1334.1,1350.5,1354.4,1350.5,1734,1109303600.0,8275450,-127300,4137,NSE,UDIFF F&O BHAVCOPY,FUTURE,CDSL
2026-07-06,FO,NSE,STF,CONCOR,CONCOR,2026-08-25,,,489.55,494.95,483.2,485.15,484.15,485.15,224,136671812.5,892500,120000,4193,NSE,UDIFF F&O BHAVCOPY,FUTURE,CONCOR
2026-07-06,FO,NSE,STF,CONCOR,CONCOR,2026-09-29,,,492.9,493.95,487.7,487.75,487.7,487.75,16,9797562.5,43750,17500,4286,NSE,UDIFF F&O BHAVCOPY,FUTURE,CONCOR
2026-07-06,FO,NSE,STF,CONCOR,CONCOR,2026-07-28,,,490.25,493.0,482.25,484.1,483.4,484.1,2299,1400818750.0,22287500,558750,4300,NSE,UDIFF F&O BHAVCOPY,FUTURE,CONCOR
2026-07-06,FO,NSE,STF,DALBHARAT,DALBHARAT,2026-08-25,,,1766.0,1794.9,1766.0,1788.5,1790.9,1788.5,23,13364390.0,39000,325,4353,NSE,UDIFF F&O BHAVCOPY,FUTURE,DALBHARAT
2026-07-06,FO,NSE,STF,DALBHARAT,DALBHARAT,2026-07-28,,,1775.3,1789.6,1757.1,1779.2,1780.2,1779.2,664,383762600.0,4849975,5525,4388,NSE,UDIFF F&O BHAVCOPY,FUTURE,DALBHARAT
2026-07-06,FO,NSE,STF,EICHERMOT,EICHERMOT,2026-09-29,,,7363.0,7481.0,7363.0,7481.0,7481.0,7481.0,18,13417500.0,4300,400,4431,NSE,UDIFF F&O BHAVCOPY,FUTURE,EICHERMOT
2026-07-06,FO,NSE,STF,EICHERMOT,EICHERMOT,2026-08-25,,,7298.0,7468.0,7282.0,7444.5,7433.5,7444.5,158,116964000.0,146300,100,4524,NSE,UDIFF F&O BHAVCOPY,FUTURE,EICHERMOT
2026-07-06,FO,NSE,STF,EICHERMOT,EICHERMOT,2026-07-28,,,7374.0,7515.0,7305.0,7485.0,7470.0,7485.0,3443,2564143600.0,3893300,-56400,4556,NSE,UDIFF F&O BHAVCOPY,FUTURE,EICHERMOT
2026-07-06,FO,NSE,STF,INDIGO,INDIGO,2026-07-28,,,5445.0,5458.5,5406.0,5433.0,5438.0,5433.0,2096,1708591125.0,7366650,-8700,4609,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIGO
2026-07-06,FO,NSE,STF,INDIGO,INDIGO,2026-09-29,,,5514.0,5514.0,5500.0,5500.0,5500.0,5491.0,2,1652100.0,13200,300,4694,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIGO
2026-07-06,FO,NSE,STF,INDIGO,INDIGO,2026-08-25,,,5447.0,5484.0,5445.0,5463.5,5464.0,5463.5,89,72902550.0,116400,2700,4695,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIGO
2026-07-06,FO,NSE,STF,JIOFIN,JIOFIN,2026-07-28,,,240.01,241.89,238.42,241.31,241.46,241.31,3628,2049599194.5,162951350,340750,4736,NSE,UDIFF F&O BHAVCOPY,FUTURE,JIOFIN
2026-07-06,FO,NSE,STF,JIOFIN,JIOFIN,2026-09-29,,,242.54,244.28,241.29,243.53,243.8,243.53,123,70217036.5,460600,159800,4744,NSE,UDIFF F&O BHAVCOPY,FUTURE,JIOFIN
2026-07-06,FO,NSE,STF,JIOFIN,JIOFIN,2026-08-25,,,240.37,242.61,239.93,241.87,242.2,241.87,580,328793952.0,8417700,803700,4809,NSE,UDIFF F&O BHAVCOPY,FUTURE,JIOFIN
2026-07-06,FO,NSE,STF,KAYNES,KAYNES,2026-07-28,,,3351.0,3405.5,3282.2,3370.2,3367.2,3370.2,4518,2275198170.0,4127850,119400,4913,NSE,UDIFF F&O BHAVCOPY,FUTURE,KAYNES
2026-07-06,FO,NSE,STF,KAYNES,KAYNES,2026-09-29,,,3242.8,3342.9,3242.8,3315.2,3319.6,3315.2,69,34252575.0,33900,7500,4934,NSE,UDIFF F&O BHAVCOPY,FUTURE,KAYNES
2026-07-06,FO,NSE,STF,KAYNES,KAYNES,2026-08-25,,,3309.2,3365.0,3244.6,3332.7,3330.0,3332.7,479,238320795.0,302850,11550,4940,NSE,UDIFF F&O BHAVCOPY,FUTURE,KAYNES
2026-07-06,FO,NSE,STF,KEI,KEI,2026-09-29,,,5144.0,5144.0,5114.0,5114.0,5114.0,5331.0,10,8996312.5,3500,1575,5051,NSE,UDIFF F&O BHAVCOPY,FUTURE,KEI
2026-07-06,FO,NSE,STF,KEI,KEI,2026-07-28,,,5261.5,5270.0,5165.5,5222.0,5212.5,5222.0,1225,1117918812.5,1982575,-14000,5066,NSE,UDIFF F&O BHAVCOPY,FUTURE,KEI
2026-07-06,FO,NSE,STF,KEI,KEI,2026-08-25,,,5214.0,5225.5,5122.0,5181.5,5166.0,5181.5,79,71504475.0,25725,3675,5071,NSE,UDIFF F&O BHAVCOPY,FUTURE,KEI
2026-07-06,FO,NSE,STF,MFSL,MFSL,2026-07-28,,,1611.1,1621.5,1582.9,1589.3,1586.1,1589.3,2296,1469525080.0,9146400,83600,5101,NSE,UDIFF F&O BHAVCOPY,FUTURE,MFSL
2026-07-06,FO,NSE,STF,MFSL,MFSL,2026-09-29,,,1614.6,1630.0,1610.0,1610.0,1610.0,1605.9,7,4523440.0,5600,1200,5102,NSE,UDIFF F&O BHAVCOPY,FUTURE,MFSL
2026-07-06,FO,NSE,STF,MFSL,MFSL,2026-08-25,,,1612.8,1627.4,1594.1,1598.0,1594.1,1598.0,55,35397080.0,23200,4000,5121,NSE,UDIFF F&O BHAVCOPY,FUTURE,MFSL
2026-07-06,FO,NSE,STF,NYKAA,NYKAA,2026-09-29,,,320.3,320.3,313.75,314.7,314.7,314.7,7,6897500.0,50000,15625,5255,NSE,UDIFF F&O BHAVCOPY,FUTURE,NYKAA
2026-07-06,FO,NSE,STF,NYKAA,NYKAA,2026-08-25,,,316.4,320.5,313.1,314.8,314.35,314.8,106,104813437.5,440625,68750,5256,NSE,UDIFF F&O BHAVCOPY,FUTURE,NYKAA
2026-07-06,FO,NSE,STF,NYKAA,NYKAA,2026-07-28,,,314.5,320.35,311.8,314.25,314.0,314.25,3734,3685857187.5,51162500,-568750,5313,NSE,UDIFF F&O BHAVCOPY,FUTURE,NYKAA
2026-07-06,FO,NSE,STF,PAGEIND,PAGEIND,2026-07-28,,,43040.0,43055.0,42480.0,42705.0,42775.0,42705.0,613,523468100.0,272440,-520,5342,NSE,UDIFF F&O BHAVCOPY,FUTURE,PAGEIND
2026-07-06,FO,NSE,STF,PAGEIND,PAGEIND,2026-08-25,,,42810.0,42810.0,42435.0,42640.0,42685.0,42640.0,23,19591600.0,1960,-20,5392,NSE,UDIFF F&O BHAVCOPY,FUTURE,PAGEIND
2026-07-06,FO,NSE,STF,PAGEIND,PAGEIND,2026-09-29,,,42900.0,42900.0,42620.0,42620.0,42620.0,43160.0,4,3422100.0,260,60,5404,NSE,UDIFF F&O BHAVCOPY,FUTURE,PAGEIND
2026-07-06,FO,NSE,STF,PERSISTENT,PERSISTENT,2026-09-29,,,4624.9,4645.0,4580.5,4644.0,4644.0,4644.0,50,28885887.5,18375,2625,5551,NSE,UDIFF F&O BHAVCOPY,FUTURE,PERSISTENT
2026-07-06,FO,NSE,STF,PERSISTENT,PERSISTENT,2026-07-28,,,4685.0,4732.5,4644.2,4696.6,4707.0,4696.6,3571,2090001525.0,5219125,-48500,5561,NSE,UDIFF F&O BHAVCOPY,FUTURE,PERSISTENT
2026-07-06,FO,NSE,STF,PERSISTENT,PERSISTENT,2026-08-25,,,4610.0,4680.0,4596.5,4654.9,4660.0,4654.9,252,146171450.0,248250,4500,5582,NSE,UDIFF F&O BHAVCOPY,FUTURE,PERSISTENT
2026-07-06,FO,NSE,STF,PNBHOUSING,PNBHOUSING,2026-08-25,,,1067.9,1095.7,1066.1,1093.1,1092.5,1093.1,66,46657325.0,78650,9100,5694,NSE,UDIFF F&O BHAVCOPY,FUTURE,PNBHOUSING
2026-07-06,FO,NSE,STF,PNBHOUSING,PNBHOUSING,2026-09-29,,,1079.8,1102.3,1079.8,1098.2,1098.0,1098.2,27,19210555.0,10400,9750,5712,NSE,UDIFF F&O BHAVCOPY,FUTURE,PNBHOUSING
2026-07-06,FO,NSE,STF,PNBHOUSING,PNBHOUSING,2026-07-28,,,1070.0,1098.7,1067.8,1095.1,1092.0,1095.1,1791,1266536180.0,10257650,61100,5723,NSE,UDIFF F&O BHAVCOPY,FUTURE,PNBHOUSING
2026-07-06,FO,NSE,STF,SBILIFE,SBILIFE,2026-07-28,,,1791.2,1802.4,1786.4,1791.8,1790.3,1791.8,695,467387775.0,8392500,32625,5825,NSE,UDIFF F&O BHAVCOPY,FUTURE,SBILIFE
2026-07-06,FO,NSE,STF,SBILIFE,SBILIFE,2026-09-29,,,1820.0,1820.0,1812.0,1812.0,1812.0,1814.9,5,3404025.0,9750,1125,5840,NSE,UDIFF F&O BHAVCOPY,FUTURE,SBILIFE
2026-07-06,FO,NSE,STF,SBILIFE,SBILIFE,2026-08-25,,,1802.1,1806.4,1798.3,1799.0,1799.0,1803.7,36,24323962.5,811875,4500,5857,NSE,UDIFF F&O BHAVCOPY,FUTURE,SBILIFE
2026-07-06,FO,NSE,STF,TIINDIA,TIINDIA,2026-08-25,,,2993.6,3055.7,2988.5,3034.1,3035.0,3034.1,57,34533040.0,34800,-2600,5906,NSE,UDIFF F&O BHAVCOPY,FUTURE,TIINDIA
2026-07-06,FO,NSE,STF,TIINDIA,TIINDIA,2026-09-29,,,0.0,0.0,0.0,3076.5,0.0,3051.7,0,0.0,0,0,5910,NSE,UDIFF F&O BHAVCOPY,FUTURE,TIINDIA
2026-07-06,FO,NSE,STF,TIINDIA,TIINDIA,2026-07-28,,,2983.0,3040.9,2966.7,3020.1,3020.6,3020.1,1148,691362740.0,1870200,35000,5930,NSE,UDIFF F&O BHAVCOPY,FUTURE,TIINDIA
2026-07-06,FO,NSE,STF,TITAN,TITAN,2026-07-28,,,4475.1,4489.1,4450.0,4484.2,4482.0,4484.2,2490,1950562932.5,8281525,57575,6078,NSE,UDIFF F&O BHAVCOPY,FUTURE,TITAN
