trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2019-04-11,SMD-0201,RVNL,NSE:RVNL-EQ,19.0,19.8,18.65,19.05,89144982,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-04-12,SMD-0201,RVNL,NSE:RVNL-EQ,19.3,19.9,19.2,19.75,29799546,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-04-15,SMD-0201,RVNL,NSE:RVNL-EQ,20.0,23.7,19.9,23.65,80684771,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-04-16,SMD-0201,RVNL,NSE:RVNL-EQ,24.5,26.95,24.2,25.6,98193853,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-04-18,SMD-0201,RVNL,NSE:RVNL-EQ,26.35,26.85,25.15,26.15,49134384,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-04-22,SMD-0201,RVNL,NSE:RVNL-EQ,26.25,26.4,24.3,24.6,27638075,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-04-23,SMD-0201,RVNL,NSE:RVNL-EQ,24.5,24.65,23.0,23.25,23479783,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-04-24,SMD-0201,RVNL,NSE:RVNL-EQ,23.45,24.2,23.35,23.7,10435909,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-04-25,SMD-0201,RVNL,NSE:RVNL-EQ,23.95,24.15,23.2,23.5,9656994,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-04-26,SMD-0201,RVNL,NSE:RVNL-EQ,23.5,23.65,22.95,23.05,7087998,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-04-30,SMD-0201,RVNL,NSE:RVNL-EQ,23.05,23.05,21.2,22.05,12865523,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-02,SMD-0201,RVNL,NSE:RVNL-EQ,22.05,24.45,22.05,23.9,21855261,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-03,SMD-0201,RVNL,NSE:RVNL-EQ,24.2,24.35,23.1,23.15,7641982,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-06,SMD-0201,RVNL,NSE:RVNL-EQ,22.75,23.1,22.2,22.7,4701329,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-07,SMD-0201,RVNL,NSE:RVNL-EQ,23.2,23.55,22.7,22.8,4706773,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-08,SMD-0201,RVNL,NSE:RVNL-EQ,22.7,23.0,22.5,22.6,4409931,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-09,SMD-0201,RVNL,NSE:RVNL-EQ,22.5,23.2,22.5,22.8,5263687,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-10,SMD-0201,RVNL,NSE:RVNL-EQ,23.0,23.1,22.6,22.7,3917012,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-13,SMD-0201,RVNL,NSE:RVNL-EQ,22.8,22.9,21.85,22.0,6530467,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-14,SMD-0201,RVNL,NSE:RVNL-EQ,21.3,22.0,21.3,21.85,4430457,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-15,SMD-0201,RVNL,NSE:RVNL-EQ,21.9,22.4,21.75,21.85,2788664,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-16,SMD-0201,RVNL,NSE:RVNL-EQ,22.0,22.05,21.5,21.75,2618948,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-17,SMD-0201,RVNL,NSE:RVNL-EQ,21.7,22.4,21.45,22.1,4058030,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-20,SMD-0201,RVNL,NSE:RVNL-EQ,24.2,24.5,22.8,23.9,10019136,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-21,SMD-0201,RVNL,NSE:RVNL-EQ,24.0,24.1,23.1,23.35,3911699,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-22,SMD-0201,RVNL,NSE:RVNL-EQ,23.15,24.0,22.9,23.9,4219518,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-23,SMD-0201,RVNL,NSE:RVNL-EQ,24.5,25.2,23.5,23.75,13788157,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-24,SMD-0201,RVNL,NSE:RVNL-EQ,24.15,26.0,23.55,25.6,24360607,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-27,SMD-0201,RVNL,NSE:RVNL-EQ,26.0,28.05,25.75,27.8,35706613,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-28,SMD-0201,RVNL,NSE:RVNL-EQ,28.2,29.9,27.4,29.0,40083414,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-29,SMD-0201,RVNL,NSE:RVNL-EQ,29.2,29.75,27.55,28.75,25180226,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-30,SMD-0201,RVNL,NSE:RVNL-EQ,29.0,29.5,27.7,28.3,15230422,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-05-31,SMD-0201,RVNL,NSE:RVNL-EQ,28.15,28.2,26.55,27.0,16861938,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-03,SMD-0201,RVNL,NSE:RVNL-EQ,26.9,27.0,25.85,26.25,10780479,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-04,SMD-0201,RVNL,NSE:RVNL-EQ,26.2,28.35,25.7,27.65,29326652,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-06,SMD-0201,RVNL,NSE:RVNL-EQ,27.9,28.35,27.35,27.85,16563302,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-07,SMD-0201,RVNL,NSE:RVNL-EQ,28.15,28.3,27.15,27.45,8855839,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-10,SMD-0201,RVNL,NSE:RVNL-EQ,27.5,27.85,26.4,26.75,8182783,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-11,SMD-0201,RVNL,NSE:RVNL-EQ,26.75,26.85,26.0,26.15,7696976,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-12,SMD-0201,RVNL,NSE:RVNL-EQ,26.2,26.75,25.85,25.9,6350179,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-13,SMD-0201,RVNL,NSE:RVNL-EQ,25.95,26.3,25.75,25.9,4674283,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-14,SMD-0201,RVNL,NSE:RVNL-EQ,25.95,26.9,25.95,26.75,8008344,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-17,SMD-0201,RVNL,NSE:RVNL-EQ,26.95,27.4,26.5,26.9,6580348,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-18,SMD-0201,RVNL,NSE:RVNL-EQ,27.0,27.25,26.5,26.75,5220986,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-19,SMD-0201,RVNL,NSE:RVNL-EQ,26.85,27.1,25.8,26.05,6136025,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-20,SMD-0201,RVNL,NSE:RVNL-EQ,26.05,26.8,25.6,26.25,5343371,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-21,SMD-0201,RVNL,NSE:RVNL-EQ,26.45,26.75,26.2,26.4,4526851,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-24,SMD-0201,RVNL,NSE:RVNL-EQ,26.4,26.5,25.9,26.1,3136463,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-25,SMD-0201,RVNL,NSE:RVNL-EQ,26.05,26.25,25.9,26.15,2174486,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-26,SMD-0201,RVNL,NSE:RVNL-EQ,26.1,27.0,25.95,26.55,5669820,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-27,SMD-0201,RVNL,NSE:RVNL-EQ,26.65,27.9,26.6,27.65,10775034,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-06-28,SMD-0201,RVNL,NSE:RVNL-EQ,28.0,28.2,27.5,27.8,6937627,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-01,SMD-0201,RVNL,NSE:RVNL-EQ,28.05,28.15,27.65,27.8,4765023,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-02,SMD-0201,RVNL,NSE:RVNL-EQ,27.8,27.9,27.15,27.75,4364940,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-03,SMD-0201,RVNL,NSE:RVNL-EQ,27.75,28.85,27.7,28.55,10745849,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-04,SMD-0201,RVNL,NSE:RVNL-EQ,28.7,28.95,28.1,28.3,8082229,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-05,SMD-0201,RVNL,NSE:RVNL-EQ,28.35,28.6,26.8,27.0,14461450,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-08,SMD-0201,RVNL,NSE:RVNL-EQ,26.75,26.75,25.8,26.25,6552058,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-09,SMD-0201,RVNL,NSE:RVNL-EQ,25.8,26.9,25.8,26.65,4607745,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-10,SMD-0201,RVNL,NSE:RVNL-EQ,26.65,26.8,26.0,26.2,2607539,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-11,SMD-0201,RVNL,NSE:RVNL-EQ,26.35,26.55,26.15,26.35,2241893,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-12,SMD-0201,RVNL,NSE:RVNL-EQ,26.35,26.4,25.8,26.05,3020307,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-15,SMD-0201,RVNL,NSE:RVNL-EQ,26.15,26.2,25.55,25.6,3498001,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-16,SMD-0201,RVNL,NSE:RVNL-EQ,25.55,25.65,24.9,25.15,4012423,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-17,SMD-0201,RVNL,NSE:RVNL-EQ,25.25,25.5,25.0,25.25,1991908,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-18,SMD-0201,RVNL,NSE:RVNL-EQ,25.35,25.35,24.6,24.7,2634274,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-19,SMD-0201,RVNL,NSE:RVNL-EQ,24.75,25.25,24.05,24.1,3502811,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-22,SMD-0201,RVNL,NSE:RVNL-EQ,24.0,24.4,23.5,24.15,3403335,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-23,SMD-0201,RVNL,NSE:RVNL-EQ,24.4,24.75,23.7,23.75,2808690,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-24,SMD-0201,RVNL,NSE:RVNL-EQ,23.75,24.05,23.65,23.75,2558042,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-25,SMD-0201,RVNL,NSE:RVNL-EQ,23.75,24.15,23.7,24.0,2675122,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-26,SMD-0201,RVNL,NSE:RVNL-EQ,24.0,24.2,23.8,23.95,2187581,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-29,SMD-0201,RVNL,NSE:RVNL-EQ,24.0,24.05,23.65,23.7,1379247,FYERS_HISTORY,2026-08-08T23:52:25+05:30
2019-07-30,SMD-0201,RVNL,NSE:RVNL-EQ,23.65,23.9,22.35,22.5,3643069,FYERS_HISTORY,2026-08-08T23:52:25+05:30
