trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-05,SMD-0151,MCX,NSE:MCX-EQ,1596.2,1596.2,1536.0,1575.4,4410650,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-06,SMD-0151,MCX,NSE:MCX-EQ,1579.6,1579.6,1545.0,1548.6,1713960,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-07,SMD-0151,MCX,NSE:MCX-EQ,1542.9,1579.9,1540.2,1577.0,2028385,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-08,SMD-0151,MCX,NSE:MCX-EQ,1580.0,1581.9,1531.1,1542.5,1618360,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-11,SMD-0151,MCX,NSE:MCX-EQ,1544.8,1593.3,1538.5,1589.4,1669805,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-12,SMD-0151,MCX,NSE:MCX-EQ,1593.0,1646.0,1582.9,1630.3,3827835,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-13,SMD-0151,MCX,NSE:MCX-EQ,1644.7,1673.0,1639.3,1667.8,2234100,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-14,SMD-0151,MCX,NSE:MCX-EQ,1672.0,1677.5,1615.2,1629.7,2202100,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-18,SMD-0151,MCX,NSE:MCX-EQ,1660.0,1687.9,1650.1,1661.8,2044025,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-19,SMD-0151,MCX,NSE:MCX-EQ,1662.0,1667.9,1633.0,1659.0,2025445,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-20,SMD-0151,MCX,NSE:MCX-EQ,1659.0,1660.7,1639.0,1644.8,1113870,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-21,SMD-0151,MCX,NSE:MCX-EQ,1650.0,1650.8,1578.5,1585.4,3404560,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-22,SMD-0151,MCX,NSE:MCX-EQ,1585.6,1616.0,1584.6,1592.0,2351445,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-25,SMD-0151,MCX,NSE:MCX-EQ,1600.0,1615.9,1590.7,1600.6,1526495,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-26,SMD-0151,MCX,NSE:MCX-EQ,1600.0,1600.0,1534.5,1538.4,2464130,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-28,SMD-0151,MCX,NSE:MCX-EQ,1538.4,1543.1,1476.6,1480.3,2277040,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-08-29,SMD-0151,MCX,NSE:MCX-EQ,1477.4,1492.6,1460.8,1478.0,3224815,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-01,SMD-0151,MCX,NSE:MCX-EQ,1488.8,1563.9,1487.6,1558.6,3368255,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-02,SMD-0151,MCX,NSE:MCX-EQ,1566.3,1569.8,1527.0,1529.1,2521965,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-03,SMD-0151,MCX,NSE:MCX-EQ,1538.7,1544.0,1505.6,1541.5,2149855,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-04,SMD-0151,MCX,NSE:MCX-EQ,1552.1,1557.9,1521.6,1528.7,2072510,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-05,SMD-0151,MCX,NSE:MCX-EQ,1536.3,1548.9,1515.1,1521.1,1268875,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-08,SMD-0151,MCX,NSE:MCX-EQ,1521.1,1549.0,1514.7,1526.3,1623860,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-09,SMD-0151,MCX,NSE:MCX-EQ,1530.0,1533.3,1496.0,1522.3,1941090,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-10,SMD-0151,MCX,NSE:MCX-EQ,1533.9,1555.8,1516.2,1523.8,1718425,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-11,SMD-0151,MCX,NSE:MCX-EQ,1525.9,1527.6,1505.2,1514.1,2221455,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-12,SMD-0151,MCX,NSE:MCX-EQ,1510.1,1562.2,1510.1,1545.7,2397945,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-15,SMD-0151,MCX,NSE:MCX-EQ,1554.4,1579.7,1547.4,1551.3,1777875,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-16,SMD-0151,MCX,NSE:MCX-EQ,1552.0,1553.9,1521.4,1529.1,2494225,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-17,SMD-0151,MCX,NSE:MCX-EQ,1536.6,1607.0,1536.6,1583.7,6444475,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-18,SMD-0151,MCX,NSE:MCX-EQ,1593.8,1604.0,1586.2,1599.8,2258455,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-19,SMD-0151,MCX,NSE:MCX-EQ,1600.0,1621.4,1587.0,1610.3,4384320,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-22,SMD-0151,MCX,NSE:MCX-EQ,1609.8,1625.1,1590.1,1597.9,1887210,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-23,SMD-0151,MCX,NSE:MCX-EQ,1597.9,1612.0,1574.0,1607.7,1609060,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-24,SMD-0151,MCX,NSE:MCX-EQ,1611.0,1623.6,1584.5,1591.1,2179560,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-25,SMD-0151,MCX,NSE:MCX-EQ,1598.1,1619.1,1585.2,1604.6,1640520,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-26,SMD-0151,MCX,NSE:MCX-EQ,1604.8,1617.9,1572.2,1584.1,1952760,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-29,SMD-0151,MCX,NSE:MCX-EQ,1599.6,1615.0,1583.3,1588.0,2139380,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-09-30,SMD-0151,MCX,NSE:MCX-EQ,1595.8,1596.6,1545.1,1559.2,1813690,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-01,SMD-0151,MCX,NSE:MCX-EQ,1562.3,1603.0,1551.3,1599.7,1880470,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-03,SMD-0151,MCX,NSE:MCX-EQ,1607.6,1642.9,1596.0,1629.0,2404390,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-06,SMD-0151,MCX,NSE:MCX-EQ,1640.0,1655.0,1630.9,1638.4,1619415,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-07,SMD-0151,MCX,NSE:MCX-EQ,1652.0,1666.0,1630.6,1641.8,1688095,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-08,SMD-0151,MCX,NSE:MCX-EQ,1642.0,1654.6,1626.0,1637.8,1128360,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-09,SMD-0151,MCX,NSE:MCX-EQ,1637.8,1749.7,1635.7,1741.2,6516650,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-10,SMD-0151,MCX,NSE:MCX-EQ,1741.2,1777.8,1723.0,1737.7,4226025,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-13,SMD-0151,MCX,NSE:MCX-EQ,1740.0,1797.6,1740.0,1787.5,5738760,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-14,SMD-0151,MCX,NSE:MCX-EQ,1802.8,1892.0,1802.8,1879.5,10001115,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-15,SMD-0151,MCX,NSE:MCX-EQ,1912.0,1923.4,1885.0,1908.2,5075480,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-16,SMD-0151,MCX,NSE:MCX-EQ,1913.0,1917.1,1854.1,1866.1,4202435,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-17,SMD-0151,MCX,NSE:MCX-EQ,1870.0,1898.5,1858.9,1865.7,3022940,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-20,SMD-0151,MCX,NSE:MCX-EQ,1880.6,1882.2,1822.1,1839.0,2466580,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-21,SMD-0151,MCX,NSE:MCX-EQ,1850.1,1855.0,1832.4,1837.4,365955,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-23,SMD-0151,MCX,NSE:MCX-EQ,1830.5,1869.6,1808.3,1851.8,2967135,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-24,SMD-0151,MCX,NSE:MCX-EQ,1848.0,1851.6,1795.1,1800.7,2087400,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-27,SMD-0151,MCX,NSE:MCX-EQ,1800.8,1867.0,1796.7,1861.1,3177265,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-28,SMD-0151,MCX,NSE:MCX-EQ,1863.9,1865.6,1814.0,1823.3,2909250,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-29,SMD-0151,MCX,NSE:MCX-EQ,1830.0,1839.6,1800.9,1835.1,2099500,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-30,SMD-0151,MCX,NSE:MCX-EQ,1830.1,1834.7,1812.2,1820.3,971970,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-10-31,SMD-0151,MCX,NSE:MCX-EQ,1834.0,1862.0,1826.0,1848.7,2398080,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-03,SMD-0151,MCX,NSE:MCX-EQ,1857.6,1924.8,1855.0,1905.3,4049765,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-04,SMD-0151,MCX,NSE:MCX-EQ,1925.0,1925.0,1860.7,1865.1,2329345,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-06,SMD-0151,MCX,NSE:MCX-EQ,1877.0,1881.0,1834.7,1850.1,2310060,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-07,SMD-0151,MCX,NSE:MCX-EQ,1809.0,1901.0,1762.1,1886.1,6315385,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-10,SMD-0151,MCX,NSE:MCX-EQ,1884.0,1917.1,1865.5,1906.1,2386565,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-11,SMD-0151,MCX,NSE:MCX-EQ,1910.1,1952.8,1886.2,1899.0,3619240,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-12,SMD-0151,MCX,NSE:MCX-EQ,1910.0,1919.8,1875.7,1886.4,2356905,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-13,SMD-0151,MCX,NSE:MCX-EQ,1897.0,1944.6,1893.0,1919.4,3088485,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-14,SMD-0151,MCX,NSE:MCX-EQ,1915.0,1948.8,1887.9,1933.3,2214895,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-17,SMD-0151,MCX,NSE:MCX-EQ,1943.6,1959.0,1928.0,1939.6,1833795,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-18,SMD-0151,MCX,NSE:MCX-EQ,1949.6,1949.6,1921.4,1933.0,1712820,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-19,SMD-0151,MCX,NSE:MCX-EQ,1933.0,1967.8,1930.0,1959.8,2386540,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-20,SMD-0151,MCX,NSE:MCX-EQ,1973.2,1995.0,1962.0,1971.7,2686080,FYERS_HISTORY,2026-08-05T19:56:20+05:30
2025-11-21,SMD-0151,MCX,NSE:MCX-EQ,1965.0,1970.0,1929.9,1936.6,1990805,FYERS_HISTORY,2026-08-05T19:56:20+05:30
