trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-05,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2461.9,2463.7,2409.1,2436.8,659094,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-06,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2440.0,2505.6,2440.0,2491.2,2019109,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-07,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2484.1,2510.0,2466.9,2506.5,1502806,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-08,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2506.5,2511.7,2468.5,2475.6,1178226,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-11,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2463.9,2504.2,2452.0,2489.1,721135,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-12,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2489.1,2502.8,2474.0,2478.3,608984,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-13,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2479.8,2504.4,2461.2,2500.2,350844,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-14,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2505.0,2534.9,2497.7,2528.7,1088550,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-18,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2550.0,2595.0,2536.6,2587.4,1755615,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-19,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2587.4,2595.0,2561.2,2579.4,698587,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-20,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2578.0,2579.3,2563.4,2570.1,308028,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-21,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2574.9,2576.0,2559.3,2566.6,781082,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-22,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2562.8,2569.3,2501.1,2504.5,523774,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-25,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2516.0,2522.5,2476.0,2492.9,766497,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-26,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2481.1,2523.3,2468.0,2481.4,7106393,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-28,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2465.0,2528.0,2465.0,2489.0,1485769,FYERS_HISTORY,2026-08-05T19:55:29+05:30
2025-08-29,SMD-0019,ASIANPAINT,NSE:ASIANPAINT-EQ,2491.0,2531.6,2490.0,2518.6,1798653,FYERS_HISTORY,2026-08-05T19:55:29+05:30
