trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-04,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,191.05,196.9,189.43,195.02,3223158,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-05,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,195.25,195.64,193.08,193.53,3421969,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-06,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,193.5,193.52,185.12,186.33,7493393,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-07,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,186.31,192.8,186.1,191.85,4941675,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-08,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,191.86,196.52,189.1,190.07,3557025,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-11,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,190.07,191.11,188.0,189.94,1608219,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-12,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,190.24,191.24,188.6,189.41,2451853,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-13,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,191.0,193.9,190.45,192.13,2520715,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-14,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,192.88,193.79,189.55,190.04,2050350,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-18,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,192.0,194.47,190.38,192.87,2440499,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-19,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,192.87,195.64,192.24,194.21,1933761,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-20,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,194.59,194.99,191.63,191.79,1718399,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-21,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,190.0,196.25,190.0,192.05,3366635,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-22,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,192.5,195.1,192.43,192.75,2780076,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-25,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,194.85,197.2,192.33,192.82,2768270,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-26,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,192.8,192.8,188.5,189.36,2699421,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-28,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,189.6,190.33,186.01,186.3,2217846,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-08-29,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,186.51,188.17,182.8,183.44,2182619,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-01,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,183.45,188.2,182.0,187.81,1469588,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-02,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,188.74,189.27,185.73,186.71,2026785,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-03,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,186.99,202.2,186.99,201.16,26784180,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-04,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,203.4,203.5,197.2,198.98,5162404,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-05,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,200.39,202.49,199.76,200.65,2738839,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-08,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,202.0,202.0,198.5,198.94,1532805,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-09,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,199.93,199.99,197.53,198.17,1512574,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-10,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,200.02,202.34,198.7,199.2,2964835,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-11,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,199.2,203.35,199.05,200.16,3774879,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-12,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,201.0,201.96,199.65,200.67,1722552,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-15,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,201.71,205.71,198.81,203.69,4134481,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-16,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,204.9,205.94,202.21,205.63,3130431,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-17,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,206.39,207.14,201.0,203.13,4145507,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-18,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,204.07,204.4,201.65,203.33,1747374,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-19,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,203.33,209.44,203.33,208.28,7287332,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-22,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,208.34,208.67,201.6,202.71,3253102,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-23,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,202.6,203.42,199.51,200.03,2198637,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-24,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,200.45,200.93,195.8,196.34,1955674,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-25,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,199.1,201.0,194.8,195.2,2712002,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-26,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,195.06,195.06,187.0,187.73,6704368,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-29,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,189.9,193.3,187.94,191.64,5569677,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-09-30,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,192.48,192.9,188.9,191.16,2115708,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-10-01,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,191.07,200.2,190.52,199.04,5460929,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-10-03,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,199.06,201.59,196.15,198.47,2576009,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-10-06,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,198.99,199.26,193.7,195.61,1599560,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-10-07,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,196.51,198.0,193.75,195.56,1432184,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-10-08,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,194.61,197.79,193.32,193.8,1784235,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-10-09,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,195.0,198.64,195.0,197.67,4277668,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-10-10,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,197.67,206.6,195.5,201.69,7412470,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-10-13,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,201.52,201.85,197.0,197.58,2074076,FYERS_HISTORY,2026-08-04T21:49:08+05:30
2025-10-14,SMD-0194,PPLPHARMA,NSE:PPLPHARMA-EQ,197.58,198.19,190.72,192.26,4445505,FYERS_HISTORY,2026-08-04T21:49:08+05:30
