trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,360.0,PE,5.25,5.4,2.95,3.25,3.55,3.25,641,722956270.0,2104900,-65100,24,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,330.0,CE,0.0,0.0,0.0,50.7,0.0,56.1,0,0.0,0,0,25,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,390.0,CE,10.75,10.75,10.0,10.3,10.0,10.3,5,6207130.0,15500,15500,26,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,385.0,CE,0.0,0.0,0.0,16.95,0.0,17.2,0,0.0,0,0,27,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,370.0,CE,16.0,20.25,16.0,19.65,19.0,19.65,18,21675820.0,102300,6200,28,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,355.0,CE,0.0,0.0,0.0,30.25,0.0,32.75,0,0.0,0,0,29,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,330.0,CE,0.0,0.0,0.0,33.9,0.0,50.85,0,0.0,0,0,30,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,CE,0.0,0.0,0.0,45.65,0.0,67.95,0,0.0,0,0,31,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,CE,24.0,24.0,24.0,24.0,24.0,31.0,1,1221400.0,3100,3100,32,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,340.0,PE,1.1,1.1,0.6,0.7,0.75,0.7,267,282104030.0,812200,-238700,33,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,305.0,PE,0.0,0.0,0.0,3.85,0.0,1.35,0,0.0,0,0,34,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,330.0,PE,2.25,2.3,2.0,2.05,2.1,2.05,17,17506165.0,96100,12400,35,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,340.0,PE,3.4,3.4,3.2,3.35,3.35,3.35,3,3192845.0,55800,0,36,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,420.0,PE,0.0,0.0,0.0,82.1,0.0,49.9,0,0.0,0,0,37,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,371.95,378.75,371.5,376.7,376.0,376.7,175,203678370.0,2275400,155000,38,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,315.0,CE,0.0,0.0,0.0,39.35,39.35,59.7,0,0.0,12400,0,39,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,335.0,CE,0.0,0.0,0.0,42.3,0.0,46.9,0,0.0,0,0,40,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,375.0,CE,14.7,17.1,14.7,17.1,17.1,17.1,8,9692615.0,58900,-3100,41,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,380.0,CE,11.75,15.0,11.75,14.15,13.85,14.15,85,103670665.0,235600,93000,42,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,310.0,PE,0.0,0.0,0.0,7.35,0.0,4.15,0,0.0,0,0,43,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,375.0,PE,16.45,16.45,16.45,16.45,16.45,19.95,1,1213495.0,3100,3100,44,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,420.0,PE,0.0,0.0,0.0,53.5,53.5,46.35,0,0.0,12400,0,45,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,300.0,PE,0.15,0.15,0.15,0.15,0.15,0.15,29,26983485.0,434000,-9300,46,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,320.0,CE,0.0,0.0,0.0,39.45,0.0,59.15,0,0.0,0,0,47,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,415.0,CE,0.45,0.65,0.45,0.5,0.45,0.5,18,23188000.0,55800,-15500,48,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,360.0,CE,23.6,26.05,23.6,24.7,24.7,24.7,9,10738710.0,179800,12400,49,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,325.0,CE,0.0,0.0,0.0,49.35,0.0,54.95,0,0.0,0,0,50,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,370.0,PE,9.6,9.6,5.95,6.7,7.0,6.7,830,970898920.0,1007500,437100,51,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,355.0,PE,3.65,3.7,2.05,2.25,2.5,2.25,452,501183665.0,985800,232500,52,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,310.0,CE,0.0,0.0,0.0,64.95,0.0,71.85,0,0.0,0,0,53,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,395.0,CE,0.0,0.0,0.0,13.7,0.0,13.45,0,0.0,0,0,54,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,320.0,CE,0.0,0.0,0.0,46.1,46.1,54.85,0,0.0,21700,0,55,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,410.0,PE,0.0,0.0,0.0,49.5,49.5,37.35,0,0.0,9300,0,56,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,366.35,376.65,366.35,374.6,373.3,374.6,2151,2489911940.0,46087700,-1457000,57,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-16,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,376.25,378.2,374.35,377.4,377.4,377.4,25,29128530.0,195300,27900,58,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,315.0,CE,0.0,0.0,0.0,59.2,59.2,63.5,0,0.0,6200,0,59,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,PE,0.0,0.0,0.0,30.0,30.0,22.55,0,0.0,15500,0,60,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,405.0,CE,0.9,1.4,0.85,1.2,1.05,1.2,54,67984860.0,158100,49600,61,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,290.0,CE,0.0,0.0,0.0,59.55,59.55,84.5,0,0.0,18600,0,62,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,330.0,CE,44.0,45.0,44.0,45.0,45.0,45.0,2,2321900.0,127100,0,63,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,360.0,CE,13.95,19.3,13.95,17.85,16.85,17.85,228,266334795.0,1385700,-111600,64,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,345.0,CE,0.0,0.0,0.0,35.95,0.0,39.5,0,0.0,0,0,65,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,310.0,PE,0.15,0.2,0.15,0.15,0.15,0.15,10,9615115.0,155000,-9300,66,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,320.0,CE,0.0,0.0,0.0,57.6,0.0,63.75,0,0.0,0,0,67,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,390.0,PE,18.0,18.5,18.0,18.5,18.5,21.4,2,2531150.0,65100,0,68,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,290.0,PE,0.0,0.0,0.0,1.7,1.7,0.55,0,0.0,12400,0,69,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,345.0,PE,4.25,4.25,4.25,4.25,4.25,8.05,1,1082675.0,3100,3100,70,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,PE,6.25,6.25,4.9,5.2,5.2,5.2,22,24255020.0,148800,15500,71,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,380.0,PE,18.1,18.1,16.5,16.7,16.7,16.7,15,18464995.0,34100,0,72,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,350.0,PE,2.25,2.75,1.4,1.55,1.6,1.55,492,536616510.0,1686400,111600,73,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,370.0,PE,13.1,13.5,11.5,12.1,12.05,12.1,21,24888195.0,71300,27900,74,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,360.0,PE,8.7,9.1,7.5,7.75,8.0,7.75,53,60512310.0,151900,37200,75,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,410.0,CE,4.35,5.4,4.05,5.3,5.25,5.3,47,60388775.0,300700,34100,76,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,420.0,CE,2.95,3.55,2.95,3.5,3.5,3.5,10,13116255.0,27900,27900,77,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,290.0,CE,0.0,0.0,0.0,59.7,0.0,86.6,0,0.0,0,0,78,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,355.0,PE,0.0,0.0,0.0,18.55,0.0,11.25,0,0.0,0,0,79,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,PE,0.0,0.0,0.0,32.5,32.5,35.0,0,0.0,3100,0,80,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,385.0,PE,0.0,0.0,0.0,34.95,0.0,25.45,0,0.0,0,0,81,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,345.0,CE,0.0,0.0,0.0,25.55,25.15,31.95,0,0.0,263500,0,82,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,380.0,CE,0.0,0.0,0.0,24.35,0.0,26.25,0,0.0,0,0,83,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,375.0,CE,6.5,9.75,6.5,8.6,8.05,8.6,864,1027195850.0,886600,272800,84,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,385.0,CE,3.15,5.45,3.0,4.7,4.4,4.7,447,539756190.0,427800,-136400,85,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,395.0,CE,1.65,2.9,1.55,2.35,2.15,2.35,203,249943080.0,471200,220100,86,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,305.0,PE,0.0,0.0,0.0,0.3,0.25,0.05,0,0.0,6200,0,87,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,360.0,PE,0.0,0.0,0.0,20.0,20.0,18.05,0,0.0,6200,0,88,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,325.0,PE,1.8,1.8,1.8,1.8,1.8,3.65,3,3039240.0,15500,-9300,89,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,330.0,PE,0.0,0.0,0.0,12.75,0.0,8.1,0,0.0,0,0,90,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,390.0,CE,2.45,4.0,2.45,3.45,3.1,3.45,606,738654050.0,1813500,313100,91,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,350.0,CE,25.2,27.45,23.0,25.75,24.8,25.75,100,116328585.0,827700,-167400,92,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,355.0,CE,21.0,23.25,19.15,21.55,20.8,21.55,142,165315095.0,353400,-108500,93,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,385.0,PE,0.0,0.0,0.0,36.85,36.85,18.05,0,0.0,3100,0,94,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,320.0,PE,0.3,0.3,0.2,0.2,0.25,0.2,58,57576455.0,623100,-102300,95,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,CE,0.0,0.0,0.0,25.0,25.0,42.4,0,0.0,55800,0,96,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,340.0,CE,0.0,0.0,0.0,44.35,0.0,48.95,0,0.0,0,0,97,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,365.0,CE,0.0,0.0,0.0,25.2,0.0,26.8,0,0.0,0,0,98,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,300.0,CE,0.0,0.0,0.0,52.4,0.0,77.1,0,0.0,0,0,99,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,400.0,PE,0.0,0.0,0.0,48.45,0.0,39.45,0,0.0,0,0,100,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,340.0,PE,0.0,0.0,0.0,16.25,0.0,10.85,0,0.0,0,0,101,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,365.0,CE,10.35,15.6,10.35,14.15,13.35,14.15,144,168971700.0,678900,-52700,102,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,335.0,CE,35.6,37.1,35.6,37.1,37.1,40.7,5,5760730.0,130200,-12400,103,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,320.0,PE,0.0,0.0,0.0,1.6,1.6,2.9,0,0.0,21700,0,104,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,305.0,CE,0.0,0.0,0.0,65.05,0.0,72.5,0,0.0,0,0,105,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,395.0,PE,0.0,0.0,0.0,38.7,38.7,25.05,0,0.0,15500,0,106,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,375.0,PE,10.5,11.35,8.2,9.05,9.45,9.05,345,411113320.0,446400,127100,107,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,315.0,PE,0.0,0.0,0.0,5.65,0.0,2.3,0,0.0,0,0,108,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,PE,0.0,0.0,0.0,1.0,1.0,1.8,0,0.0,6200,0,109,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,365.0,PE,7.15,7.15,4.25,4.65,5.05,4.65,332,381187160.0,626200,120900,110,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,300.0,CE,0.0,0.0,0.0,47.9,47.9,74.55,0,0.0,15500,0,111,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-16,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,335.0,PE,0.65,0.65,0.45,0.5,0.5,0.5,204,212214995.0,530100,-133300,112,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
