trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-05,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1348.9,1349.1,1320.0,1323.7,1528084,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-06,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1325.0,1325.0,1304.4,1308.2,1071422,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-07,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1305.2,1308.0,1283.8,1290.0,1182773,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-08,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1298.0,1310.7,1286.0,1291.5,1324949,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-11,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1298.0,1305.9,1284.9,1302.2,691799,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-12,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1304.4,1307.4,1290.5,1297.8,642530,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-13,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1300.1,1309.0,1294.5,1306.2,402056,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-14,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1319.0,1333.9,1299.9,1319.3,1527475,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-18,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1325.0,1325.8,1302.6,1307.5,2136037,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-19,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1315.0,1333.8,1303.0,1328.6,1846772,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-20,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1330.0,1343.3,1324.2,1335.9,1075724,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-21,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1340.1,1340.8,1325.6,1337.0,1071331,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-22,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1333.2,1338.1,1327.1,1329.9,545032,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-25,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1335.0,1335.1,1306.5,1311.3,1258475,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-26,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1311.3,1311.3,1295.9,1302.8,1382762,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-28,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1302.8,1304.9,1279.2,1281.5,1374328,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-08-29,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1290.0,1315.3,1284.2,1311.0,1687323,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-09-01,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1311.0,1328.0,1303.3,1321.2,911511,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-09-02,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1321.9,1340.3,1321.2,1334.0,969704,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-09-03,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1334.0,1351.2,1325.9,1347.1,1743317,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-09-04,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1364.0,1364.0,1318.3,1321.5,716303,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-09-05,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1328.1,1333.0,1310.1,1312.1,551551,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-09-08,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1314.9,1317.0,1294.3,1296.0,822646,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-09-09,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1300.0,1307.2,1291.7,1304.4,411404,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-09-10,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1309.8,1317.3,1301.2,1303.5,748158,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-09-11,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1306.1,1322.0,1302.8,1319.0,1024840,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-09-12,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1324.3,1325.9,1298.0,1309.7,1240784,FYERS_HISTORY,2026-08-05T19:56:53+05:30
2025-09-15,SMD-0239,UNITDSPR,NSE:UNITDSPR-EQ,1322.8,1322.8,1305.1,1315.3,1111447,FYERS_HISTORY,2026-08-05T19:56:53+05:30
