trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1300.0,PE,0.5,0.5,0.05,0.05,0.05,1463.3,324,284332545.0,399600,-62775,11,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1560.0,PE,144.3,155.95,144.3,155.95,155.95,1463.3,6,6926006.25,5400,2025,12,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1180.0,PE,15.7,15.7,4.2,11.4,11.8,11.4,111,89275027.5,68175,66825,13,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1640.0,PE,0.0,0.0,0.0,383.8,0.0,208.4,0,0.0,0,0,14,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1360.0,PE,0.0,0.0,0.0,110.6,0.0,76.95,0,0.0,0,0,15,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1600.0,PE,0.0,0.0,0.0,246.75,0.0,205.65,0,0.0,0,0,16,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1420.0,CE,90.1,129.5,80.95,109.35,129.5,109.35,335,342761861.25,57375,52650,17,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1020.0,CE,0.0,0.0,0.0,166.3,166.3,1463.3,0,0.0,675,0,18,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1300.0,CE,103.0,139.9,100.0,138.65,139.65,1463.3,273,259761431.25,124200,-89775,19,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1540.0,CE,0.1,3.7,0.05,0.55,0.1,1463.3,58,60299673.75,43200,-16200,20,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1660.0,CE,0.0,0.0,0.0,17.65,0.0,1463.3,0,0.0,0,0,21,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1240.0,CE,0.0,0.0,0.0,199.5,199.5,249.9,0,0.0,4050,0,22,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1120.0,CE,0.0,0.0,0.0,363.8,0.0,371.75,0,0.0,0,0,23,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1640.0,CE,0.0,0.0,0.0,27.25,0.0,42.1,0,0.0,0,0,24,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1320.0,CE,0.0,0.0,0.0,227.8,0.0,220.55,0,0.0,0,0,25,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1080.0,PE,0.05,0.05,0.05,0.05,0.05,1463.3,2,1458067.5,5400,0,26,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1360.0,PE,0.3,1.45,0.05,0.05,0.05,1463.3,398,365447565.0,138375,-52650,27,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1580.0,PE,0.0,0.0,0.0,232.9,0.0,1463.3,0,0.0,0,0,28,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1400.0,PE,75.0,80.1,51.55,55.8,51.85,55.8,902,893509650.0,471825,178875,29,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1620.0,CE,0.0,0.0,0.0,22.9,0.0,1463.3,0,0.0,0,0,30,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,800.0,CE,0.0,0.0,0.0,518.0,518.0,1463.3,0,0.0,1350,0,31,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,860.0,CE,605.0,605.0,605.0,605.0,605.0,1463.3,5,4944375.0,4050,3375,32,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,920.0,CE,0.0,0.0,0.0,404.5,404.5,1463.3,0,0.0,675,0,33,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1040.0,CE,0.0,0.0,0.0,270.0,270.0,1463.3,0,0.0,675,0,34,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1120.0,CE,290.0,290.0,290.0,290.0,290.0,1463.3,1,951750.0,16875,-675,35,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1280.0,CE,126.0,189.0,124.35,164.3,189.0,1463.3,22,21134790.0,68175,-4050,36,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1520.0,CE,0.3,0.4,0.05,0.2,0.05,1463.3,245,251410263.75,60750,10800,37,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1540.0,CE,40.2,75.9,38.0,57.7,67.3,57.7,277,297144045.0,40500,31050,38,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1320.0,PE,40.0,40.0,30.65,32.7,34.1,32.7,47,42946335.0,23625,22950,39,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1320.0,CE,84.65,124.95,84.65,119.15,124.95,1463.3,16,15419733.75,112050,0,40,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1460.0,PE,60.1,60.1,0.05,4.55,0.05,1463.3,91,92038815.0,70875,-6750,41,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1140.0,CE,280.0,281.55,280.0,281.55,281.55,336.95,20,19185930.0,14850,6075,42,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1260.0,CE,188.0,240.9,188.0,240.9,240.9,240.9,27,26496922.5,357075,-15525,43,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1420.0,PE,80.35,88.15,59.9,64.2,64.0,64.2,83,84084142.5,34425,29700,44,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1500.0,PE,124.05,138.35,97.0,102.45,97.0,102.45,115,126062223.75,55350,43200,45,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1680.0,PE,0.0,0.0,0.0,498.5,0.0,239.55,0,0.0,0,0,46,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1660.0,PE,0.0,0.0,0.0,269.3,0.0,223.8,0,0.0,0,0,47,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1620.0,PE,0.0,0.0,0.0,239.85,0.0,193.35,0,0.0,0,0,48,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1320.0,CE,0.0,0.0,0.0,125.0,125.0,188.85,0,0.0,1350,0,49,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1560.0,CE,39.8,60.0,39.8,54.8,60.0,54.8,13,14159643.75,4725,2025,50,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1680.0,CE,0.0,0.0,0.0,14.3,0.0,33.55,0,0.0,0,0,51,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,780.0,PE,0.05,0.05,0.05,0.05,0.05,1463.3,7,3685736.25,675,-4725,52,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1340.0,PE,0.5,0.5,0.05,0.05,0.05,1463.3,321,290402786.25,127575,-3375,53,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1260.0,PE,23.0,25.45,18.15,20.85,19.7,20.85,121,104723145.0,74250,37800,54,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1220.0,PE,0.0,0.0,0.0,50.35,50.35,15.45,0,0.0,675,0,55,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1000.0,PE,0.05,0.2,0.05,0.05,0.05,1463.3,8,5400540.0,8100,-2700,56,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1480.0,CE,55.25,99.95,55.25,87.05,99.95,87.05,182,191557237.5,49950,38475,57,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1380.0,CE,106.1,150.0,101.0,128.8,150.0,128.8,115,116108268.75,95850,-10125,58,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1300.0,CE,157.05,205.75,152.0,189.0,204.0,189.0,86,85318818.75,165375,8100,59,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1060.0,CE,0.0,0.0,0.0,221.05,221.05,1463.3,0,0.0,1350,0,60,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,880.0,CE,0.0,0.0,0.0,438.3,438.3,1463.3,0,0.0,675,0,61,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1240.0,PE,0.0,0.0,0.0,64.1,0.0,38.45,0,0.0,0,0,64,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1200.0,CE,0.0,0.0,0.0,304.6,0.0,306.2,0,0.0,0,0,65,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1160.0,CE,0.0,0.0,0.0,333.4,0.0,338.25,0,0.0,0,0,66,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1580.0,CE,55.0,55.0,55.0,55.0,55.0,55.0,1,1103625.0,675,675,67,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1520.0,CE,58.6,85.15,58.6,72.2,85.15,72.2,31,33316785.0,7425,7425,68,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1500.0,CE,51.85,90.0,49.2,74.15,89.4,74.15,3013,3180336783.75,399600,113400,69,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1200.0,CE,234.0,289.0,234.0,267.85,280.0,267.85,36,35264362.5,176850,-7425,70,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1160.0,CE,0.0,0.0,0.0,209.05,209.05,318.8,0,0.0,675,0,71,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1580.0,CE,0.1,0.15,0.05,0.15,0.15,1463.3,18,19198215.0,19575,-4725,72,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1420.0,CE,4.9,51.0,0.3,17.15,35.35,1463.3,2295,2209853711.25,217350,-237600,73,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1360.0,CE,45.0,101.9,40.65,84.95,101.9,1463.3,149,143169727.5,68175,-22950,74,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1100.0,PE,0.05,0.05,0.05,0.05,0.05,1463.3,2,1485067.5,61425,-1350,75,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1560.0,PE,0.0,0.0,0.0,220.45,0.0,179.7,0,0.0,0,0,76,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1320.0,PE,0.0,0.0,0.0,93.4,0.0,62.15,0,0.0,0,0,77,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1560.0,PE,0.0,0.0,0.0,351.95,0.0,151.45,0,0.0,0,0,78,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1100.0,PE,5.35,5.55,5.35,5.5,5.55,5.5,3,2238536.25,16200,1350,79,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1480.0,PE,76.25,76.25,67.7,75.8,75.8,1463.3,11,11538247.5,22950,-3375,80,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1260.0,PE,0.05,0.15,0.05,0.05,0.05,1463.3,10,8505641.25,74925,0,81,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1220.0,PE,0.2,0.25,0.05,0.05,0.05,1463.3,16,13177383.75,34425,-8100,82,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1240.0,CE,0.0,0.0,0.0,277.35,0.0,275.9,0,0.0,0,0,83,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1200.0,PE,0.0,0.0,0.0,51.95,0.0,29.2,0,0.0,0,0,84,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1680.0,PE,0.0,0.0,0.0,303.05,0.0,262.05,0,0.0,0,0,85,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1220.0,CE,200.55,200.55,200.55,200.55,200.55,1463.3,1,958871.25,6075,0,86,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1180.0,CE,0.0,0.0,0.0,297.8,0.0,301.0,0,0.0,0,0,87,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1340.0,CE,125.2,145.0,125.0,142.6,142.6,174.95,10,9928845.0,47925,0,88,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1600.0,CE,26.1,54.0,24.55,41.65,52.1,41.65,1423,1571172491.25,257850,65475,89,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1620.0,CE,49.0,49.0,49.0,49.0,49.0,49.0,1,1126575.0,675,675,90,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1660.0,CE,0.0,0.0,0.0,61.3,0.0,37.65,0,0.0,0,0,91,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1500.0,PE,0.0,0.0,0.0,98.0,98.0,1463.3,0,0.0,67500,0,92,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1400.0,CE,0.0,0.0,0.0,185.0,0.0,173.0,0,0.0,0,0,93,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1540.0,PE,131.6,137.2,131.6,137.2,137.2,1463.3,16,18091451.25,4725,-6750,94,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1120.0,PE,6.45,6.45,4.45,4.45,4.45,4.45,3,2278361.25,97200,0,95,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1160.0,PE,0.0,0.0,0.0,41.3,0.0,21.65,0,0.0,0,0,96,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1500.0,CE,0.75,0.9,0.05,0.25,0.1,1463.3,1397,1414751366.25,623025,-284175,97,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1640.0,CE,0.0,0.0,0.0,4.1,0.0,1463.3,0,0.0,0,0,98,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1440.0,CE,75.1,117.9,70.8,100.4,117.9,100.4,764,788357340.0,109350,79650,99,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1480.0,CE,0.0,0.0,0.0,148.65,0.0,133.2,0,0.0,0,0,100,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1560.0,CE,0.0,0.0,0.0,118.3,0.0,100.85,0,0.0,0,0,101,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1640.0,CE,0.0,0.0,0.0,93.3,0.0,75.15,0,0.0,0,0,102,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1680.0,CE,0.0,0.0,0.0,82.6,0.0,64.55,0,0.0,0,0,103,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,900.0,PE,0.05,0.05,0.05,0.05,0.05,1463.3,1,607533.75,27675,-675,104,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1200.0,PE,0.1,0.35,0.05,0.05,0.05,1463.3,333,269761016.25,254475,-35100,105,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1240.0,CE,0.0,0.0,0.0,132.0,132.95,1463.3,0,0.0,58725,0,106,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1440.0,PE,42.5,42.5,0.05,1.4,0.8,1463.3,313,308728057.5,84375,-60750,107,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1600.0,PE,0.0,0.0,0.0,198.0,198.0,1463.3,0,0.0,4050,0,108,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1140.0,CE,261.4,262.0,261.4,262.0,262.0,1463.3,4,3784590.0,16200,-1350,109,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1480.0,PE,0.0,0.0,0.0,171.95,0.0,133.0,0,0.0,0,0,110,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1080.0,PE,0.0,0.0,0.0,24.7,0.0,10.95,0,0.0,0,0,111,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1580.0,PE,0.0,0.0,0.0,211.9,0.0,164.9,0,0.0,0,0,112,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-26,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1340.0,PE,45.0,50.4,35.0,36.35,37.9,36.35,64,59772026.25,22950,13500,113,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
