trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2018-08-06,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,863.13,922.0,863.13,907.98,38611132,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-07,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,909.9,917.0,877.5,884.98,7016758,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-08,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,881.0,899.45,871.18,889.83,3356966,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-09,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,889.8,893.5,870.0,874.53,1349690,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-10,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,870.0,884.0,870.0,874.45,1174764,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-13,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,869.5,870.6,852.25,852.78,1453006,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-14,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,853.75,873.48,853.75,863.98,1141172,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-16,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,863.45,870.5,853.5,855.15,754376,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-17,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,859.85,865.9,857.03,857.83,640096,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-20,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,862.38,877.9,861.1,873.58,1586128,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-21,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,878.75,886.65,873.5,881.8,1212552,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-23,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,890.0,924.4,885.6,917.35,4606210,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-24,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,917.25,962.2,911.23,947.53,5400976,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-27,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,955.0,985.0,955.0,971.0,3404892,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-28,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,976.0,977.73,926.03,931.9,2262978,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-29,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,932.5,932.5,903.78,910.03,2044524,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-30,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,910.03,927.33,910.0,918.8,855636,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-08-31,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,920.0,922.48,905.0,907.03,566634,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-09-03,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,905.0,905.0,869.0,870.95,2059600,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-09-04,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,874.5,886.0,865.88,869.23,1116832,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-09-05,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,871.0,874.4,831.0,841.2,2087822,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-09-06,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,845.0,857.5,840.63,842.88,1291958,FYERS_HISTORY,2026-08-08T23:15:53+05:30
2018-09-07,SMD-0089,HDFCAMC,NSE:HDFCAMC-EQ,850.1,851.98,830.0,836.13,1437822,FYERS_HISTORY,2026-08-08T23:15:53+05:30
