trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-04,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1403.1,1432.0,1393.9,1428.5,245571,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-05,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1428.9,1434.4,1412.0,1427.0,451543,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-06,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1430.0,1430.6,1403.0,1418.3,211740,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-07,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1416.9,1425.9,1393.0,1415.9,535103,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-08,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1405.5,1413.7,1360.9,1375.8,701093,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-11,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1375.1,1391.0,1365.3,1381.6,508003,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-12,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1310.1,1356.7,1263.7,1269.3,6627957,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-13,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1273.0,1300.0,1272.3,1292.1,2236725,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-14,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1282.0,1294.5,1270.3,1279.2,1459328,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-18,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1284.4,1342.7,1284.4,1313.7,2809039,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-19,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1320.2,1370.9,1304.0,1366.1,1853945,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-20,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1377.0,1398.0,1369.1,1393.8,1512987,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-21,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1419.0,1448.0,1388.8,1421.4,2230880,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-22,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1420.0,1435.0,1415.5,1425.1,811033,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-25,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1424.9,1426.4,1410.7,1414.3,493011,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-26,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1414.0,1415.3,1385.2,1390.1,904261,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-28,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1390.1,1392.1,1354.6,1361.8,880210,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-08-29,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1355.6,1368.6,1348.9,1359.8,517230,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-01,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1369.0,1412.0,1365.8,1407.3,444781,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-02,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1407.3,1428.7,1394.9,1417.9,598869,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-03,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1417.9,1433.0,1415.2,1425.7,445062,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-04,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1430.0,1430.0,1408.1,1421.3,464800,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-05,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1432.0,1458.2,1415.1,1454.9,989366,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-08,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1470.1,1474.7,1453.6,1462.0,455948,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-09,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1460.0,1474.0,1437.3,1462.0,828879,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-10,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1489.0,1493.3,1433.1,1438.4,1188661,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-11,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1442.1,1460.2,1430.3,1440.4,561578,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-12,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1455.8,1478.4,1451.0,1461.1,1039980,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-15,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1460.9,1466.4,1451.8,1458.5,225412,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-16,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1465.0,1480.1,1452.0,1476.8,395894,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-17,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1476.8,1478.6,1455.3,1459.7,334619,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-18,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1459.7,1465.0,1446.3,1459.2,451590,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-19,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1460.0,1469.8,1447.0,1452.4,716952,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-22,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1440.1,1461.6,1435.1,1438.4,486882,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-23,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1438.9,1453.0,1427.0,1436.4,489921,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-24,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1430.1,1450.6,1421.7,1439.9,567946,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-25,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1428.0,1428.0,1396.1,1405.9,866669,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-26,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1411.9,1415.2,1370.0,1373.8,376171,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-29,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1373.9,1388.0,1364.3,1366.7,580505,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-09-30,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1379.2,1381.5,1350.0,1366.4,519075,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-10-01,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1369.6,1381.5,1358.7,1376.4,345411,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-10-03,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1376.4,1387.1,1360.8,1383.6,509629,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-10-06,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1383.0,1398.0,1368.4,1383.6,464100,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-10-07,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1393.2,1425.0,1390.3,1419.4,950549,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-10-08,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1419.9,1427.0,1396.2,1406.0,543303,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-10-09,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1406.0,1415.0,1395.1,1406.1,580693,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-10-10,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1406.1,1434.0,1391.1,1427.1,734185,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-10-13,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1424.6,1426.0,1402.6,1421.2,446670,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-10-14,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1427.1,1428.0,1403.0,1418.6,388990,FYERS_HISTORY,2026-08-04T21:47:38+05:30
2025-10-15,SMD-0020,ASTRAL,NSE:ASTRAL-EQ,1418.6,1449.0,1415.0,1438.8,558872,FYERS_HISTORY,2026-08-04T21:47:38+05:30
