trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-27,FO,NSE,STF,INDIANB,INDIANB,2026-08-25,,,834.55,843.0,830.05,835.3,834.4,835.3,5484,4580939600.0,11187000,3040000,721,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-27,FO,NSE,STF,INDIANB,INDIANB,2026-09-29,,,843.0,843.5,837.0,837.7,838.1,837.7,19,15976400.0,117000,1000,772,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-27,FO,NSE,STF,INOXWIND,INOXWIND,2026-08-25,,,77.94,79.1,77.94,78.74,79.05,78.74,4420,2221966976.0,82112000,21536000,846,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-27,FO,NSE,STF,INOXWIND,INOXWIND,2026-09-29,,,78.74,79.49,78.74,79.26,79.47,79.26,99,50138560.0,2835200,441600,919,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-27,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,77.64,78.75,77.64,78.33,78.75,78.33,4640,2320124160.0,29657600,-22163200,920,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-27,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1052.0,1067.0,1042.6,1065.0,1065.0,1065.0,7928,5258861000.0,2818125,-3803125,983,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-27,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-08-25,,,1061.6,1072.0,1045.2,1069.6,1070.0,1069.6,8881,5911731250.0,10499375,3340000,1002,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-27,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-09-29,,,1062.0,1078.7,1060.0,1076.0,1076.0,1076.0,64,42846312.5,620000,5625,1038,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-27,FO,NSE,STF,MPHASIS,MPHASIS,2026-09-29,,,2353.5,2378.7,2343.8,2362.8,2366.9,2362.8,32,20746852.5,26125,550,1062,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-27,FO,NSE,STF,MPHASIS,MPHASIS,2026-08-25,,,2337.0,2383.8,2330.0,2348.8,2345.7,2348.8,6807,4399701515.0,4178900,1253725,1150,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-27,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2335.0,2369.8,2316.3,2335.6,2334.2,2335.6,5904,3794268252.5,954250,-1112100,1198,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-27,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-08-25,,,1452.7,1468.8,1443.9,1455.7,1455.1,1455.7,10943,7943686650.0,10291000,3790000,1359,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-27,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-09-29,,,1475.3,1475.3,1453.0,1466.1,1468.2,1466.1,38,27777950.0,1179000,11500,1370,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-27,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-07-28,,,1444.0,1461.3,1436.1,1447.4,1446.0,1447.4,10001,7221415200.0,1643000,-3935000,1459,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-27,FO,NSE,STF,NTPC,NTPC,2026-08-25,,,353.0,353.3,349.25,351.65,351.75,351.65,32416,17103452550.0,88113000,36933000,1557,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-27,FO,NSE,STF,NTPC,NTPC,2026-09-29,,,355.65,355.65,348.25,350.95,351.0,350.95,4012,2109530775.0,27607500,3862500,1558,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-27,FO,NSE,STF,NTPC,NTPC,2026-07-28,,,351.8,351.95,347.6,350.3,349.65,350.3,35661,18734964600.0,22926000,-47881500,1585,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-27,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-08-25,,,1610.0,1650.7,1607.5,1648.0,1647.0,1648.0,4157,3065288445.0,4502250,1136700,1705,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-27,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-07-28,,,1607.9,1649.9,1592.4,1642.4,1640.1,1642.4,3684,2707368030.0,556650,-1135800,1762,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-27,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-09-29,,,1639.2,1657.0,1639.2,1656.8,1657.0,1656.8,16,11870190.0,12600,1350,1779,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-27,FO,NSE,STF,RBLBANK,RBLBANK,2026-08-25,,,360.45,364.85,358.25,363.9,364.45,363.9,6539,7502977437.5,38900100,12442825,1836,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-07-27,FO,NSE,STF,RBLBANK,RBLBANK,2026-09-29,,,360.55,365.15,360.0,365.0,364.75,365.0,14,16118205.0,190500,12700,1845,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-07-27,FO,NSE,STF,RBLBANK,RBLBANK,2026-07-28,,,354.0,363.7,354.0,362.35,362.5,362.35,5954,6799323618.75,8128000,-15246350,1898,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-07-27,FO,NSE,STF,SHREECEM,SHREECEM,2026-09-29,,,26470.0,26680.0,26470.0,26645.0,26600.0,26645.0,21,13977125.0,1225,500,1969,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-07-27,FO,NSE,STF,SHREECEM,SHREECEM,2026-08-25,,,26765.0,26795.0,26465.0,26735.0,26725.0,26735.0,5506,3671655750.0,294475,80350,1996,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-07-27,FO,NSE,STF,SHREECEM,SHREECEM,2026-07-28,,,26965.0,27130.0,26470.0,26950.0,27040.0,26950.0,5644,3804958375.0,73575,-69100,2027,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-07-27,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-09-29,,,3500.9,3557.0,3465.7,3551.0,3549.0,3551.0,352,155329250.0,145000,4125,2139,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-07-27,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-07-28,,,3533.8,3596.5,3529.2,3566.2,3567.1,3566.2,11801,5264039687.5,661500,-804125,2182,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-07-27,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-08-25,,,3529.0,3581.3,3499.2,3563.4,3562.0,3563.4,12524,5556549775.0,2717250,198875,2284,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-07-27,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-09-29,,,185.95,186.95,185.95,186.73,186.77,186.73,281,144126977.5,29485500,431750,2374,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-07-27,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-08-25,,,185.7,186.14,184.6,185.45,185.68,185.45,14148,7211131895.0,138371750,30423250,2414,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-07-27,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-07-28,,,184.0,185.0,183.7,184.54,184.6,184.54,13460,6825719862.5,41624000,-30852250,2434,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-07-27,FO,NSE,STF,TCS,TCS,2026-09-29,,,2274.0,2329.0,2274.0,2314.4,2316.0,2314.4,1408,731846677.5,1084725,84600,2466,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-07-27,FO,NSE,STF,TCS,TCS,2026-07-28,,,2279.5,2315.8,2275.0,2293.8,2296.0,2293.8,52480,27138846172.5,5768550,-8361000,2672,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-07-27,FO,NSE,STF,TCS,TCS,2026-08-25,,,2288.0,2325.1,2276.1,2306.8,2311.2,2306.8,56914,29558971980.0,33012675,7478325,2673,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-07-27,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-08-25,,,216.0,217.2,214.13,215.31,215.15,215.31,14082,10755705297.0,127182300,44005800,2718,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-07-27,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-09-29,,,218.0,218.31,215.47,216.61,216.79,216.61,108,83082496.0,7593450,241400,2751,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-07-27,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-07-28,,,214.3,216.0,212.95,214.18,214.0,214.18,13436,10207628216.5,36792200,-42007150,2779,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-07-27,FO,NSE,STF,AMBUJACEM,AMBUJACEM,2026-09-29,,,428.95,438.0,427.85,436.6,436.5,436.6,669,349872000.0,2175600,691200,2855,NSE,UDIFF F&O BHAVCOPY,FUTURE,AMBUJACEM
2026-07-27,FO,NSE,STF,AMBUJACEM,AMBUJACEM,2026-08-25,,,427.55,436.1,425.4,433.85,434.3,433.85,23564,12242817120.0,69032400,23134800,2856,NSE,UDIFF F&O BHAVCOPY,FUTURE,AMBUJACEM
2026-07-27,FO,NSE,STF,AMBUJACEM,AMBUJACEM,2026-07-28,,,428.6,433.0,424.25,431.6,431.2,431.6,22301,11527495320.0,11922000,-24247200,2936,NSE,UDIFF F&O BHAVCOPY,FUTURE,AMBUJACEM
2026-07-27,FO,NSE,STF,APLAPOLLO,APLAPOLLO,2026-08-25,,,1845.0,1874.9,1825.1,1858.0,1855.1,1858.0,4775,3114940465.0,3857350,1278550,2962,NSE,UDIFF F&O BHAVCOPY,FUTURE,APLAPOLLO
2026-07-27,FO,NSE,STF,APLAPOLLO,APLAPOLLO,2026-07-28,,,1836.7,1865.2,1826.0,1850.1,1844.2,1850.1,4802,3117939300.0,1252300,-1495200,2980,NSE,UDIFF F&O BHAVCOPY,FUTURE,APLAPOLLO
2026-07-27,FO,NSE,STF,APLAPOLLO,APLAPOLLO,2026-09-29,,,1847.4,1878.1,1847.4,1864.0,1854.5,1864.0,424,277227265.0,457100,130900,3083,NSE,UDIFF F&O BHAVCOPY,FUTURE,APLAPOLLO
2026-07-27,FO,NSE,STF,AUROPHARMA,AUROPHARMA,2026-08-25,,,1540.4,1577.4,1540.4,1558.5,1562.7,1558.5,5459,4697845350.0,9075000,1860100,3100,NSE,UDIFF F&O BHAVCOPY,FUTURE,AUROPHARMA
2026-07-27,FO,NSE,STF,AUROPHARMA,AUROPHARMA,2026-07-28,,,1525.0,1568.9,1525.0,1551.2,1552.6,1551.2,5559,4759532690.0,2418900,-2186250,3101,NSE,UDIFF F&O BHAVCOPY,FUTURE,AUROPHARMA
2026-07-27,FO,NSE,STF,AUROPHARMA,AUROPHARMA,2026-09-29,,,1563.4,1584.6,1563.4,1579.7,1579.7,1567.5,39,33742115.0,35200,10450,3201,NSE,UDIFF F&O BHAVCOPY,FUTURE,AUROPHARMA
2026-07-27,FO,NSE,STF,BAJAJHLDNG,BAJAJHLDNG,2026-08-25,,,10706.0,10887.0,10670.0,10864.0,10826.0,10864.0,1453,1176265425.0,313500,74925,3313,NSE,UDIFF F&O BHAVCOPY,FUTURE,BAJAJHLDNG
2026-07-27,FO,NSE,STF,BAJAJHLDNG,BAJAJHLDNG,2026-07-28,,,10734.0,10846.0,10625.0,10818.0,10810.0,10818.0,1510,1216490400.0,25725,-84975,3350,NSE,UDIFF F&O BHAVCOPY,FUTURE,BAJAJHLDNG
2026-07-27,FO,NSE,STF,BAJAJHLDNG,BAJAJHLDNG,2026-09-29,,,10730.0,10890.0,10700.0,10890.0,10890.0,10890.0,10,8062950.0,2400,525,3368,NSE,UDIFF F&O BHAVCOPY,FUTURE,BAJAJHLDNG
2026-07-27,FO,NSE,IDF,BANKNIFTY,BANKNIFTY,2026-07-28,,,57075.0,57389.0,56959.0,57176.4,57169.0,57176.4,23229,39839624196.0,1078710,-318330,3475,NSE,UDIFF F&O BHAVCOPY,FUTURE,BANKNIFTY
2026-07-27,FO,NSE,IDF,BANKNIFTY,BANKNIFTY,2026-09-29,,,57453.8,57950.0,57453.8,57793.6,57810.0,57793.6,1298,2250118914.0,147870,15780,3881,NSE,UDIFF F&O BHAVCOPY,FUTURE,BANKNIFTY
2026-07-27,FO,NSE,IDF,BANKNIFTY,BANKNIFTY,2026-08-25,,,57499.0,57567.0,57190.0,57396.2,57377.8,57396.2,20934,36032143122.0,1670910,300630,4325,NSE,UDIFF F&O BHAVCOPY,FUTURE,BANKNIFTY
2026-07-27,FO,NSE,STF,BSE,BSE,2026-08-25,,,3600.0,3601.0,3516.4,3560.6,3566.9,3560.6,16341,11608659320.0,6368200,2008000,4480,NSE,UDIFF F&O BHAVCOPY,FUTURE,BSE
2026-07-27,FO,NSE,STF,BSE,BSE,2026-09-29,,,3610.0,3610.0,3538.0,3581.6,3587.0,3581.6,672,480270000.0,262600,90200,4507,NSE,UDIFF F&O BHAVCOPY,FUTURE,BSE
2026-07-27,FO,NSE,STF,BSE,BSE,2026-07-28,,,3574.9,3583.3,3499.3,3542.8,3546.8,3542.8,13687,9672782740.0,2484000,-2120600,4532,NSE,UDIFF F&O BHAVCOPY,FUTURE,BSE
2026-07-27,FO,NSE,STF,CDSL,CDSL,2026-07-28,,,1342.2,1346.4,1326.1,1329.2,1330.0,1329.2,5902,3738159702.5,2613450,-1982650,4608,NSE,UDIFF F&O BHAVCOPY,FUTURE,CDSL
2026-07-27,FO,NSE,STF,CDSL,CDSL,2026-09-29,,,1348.0,1348.6,1335.1,1336.1,1337.0,1336.1,157,99907225.0,449350,48450,4626,NSE,UDIFF F&O BHAVCOPY,FUTURE,CDSL
2026-07-27,FO,NSE,STF,CDSL,CDSL,2026-08-25,,,1349.4,1349.4,1330.0,1331.7,1332.9,1331.7,7061,4478868005.0,7664125,1902375,4679,NSE,UDIFF F&O BHAVCOPY,FUTURE,CDSL
2026-07-27,FO,NSE,STF,CONCOR,CONCOR,2026-09-29,,,479.6,516.9,477.0,514.9,514.3,514.9,192,121569375.0,363750,93750,4829,NSE,UDIFF F&O BHAVCOPY,FUTURE,CONCOR
2026-07-27,FO,NSE,STF,CONCOR,CONCOR,2026-07-28,,,471.55,515.0,471.55,510.3,509.65,510.3,9644,6043819125.0,3092500,-6686250,4839,NSE,UDIFF F&O BHAVCOPY,FUTURE,CONCOR
2026-07-27,FO,NSE,STF,CONCOR,CONCOR,2026-08-25,,,476.0,516.65,474.2,511.85,512.1,511.85,14614,9201665062.5,18233750,7660000,4894,NSE,UDIFF F&O BHAVCOPY,FUTURE,CONCOR
2026-07-27,FO,NSE,STF,DALBHARAT,DALBHARAT,2026-07-28,,,1715.0,1832.3,1715.0,1825.5,1831.8,1825.5,7168,4223050357.5,682175,-1811550,4937,NSE,UDIFF F&O BHAVCOPY,FUTURE,DALBHARAT
2026-07-27,FO,NSE,STF,DALBHARAT,DALBHARAT,2026-08-25,,,1750.0,1844.1,1750.0,1836.1,1844.1,1836.1,7330,4338202180.0,3465800,1496950,4952,NSE,UDIFF F&O BHAVCOPY,FUTURE,DALBHARAT
2026-07-27,FO,NSE,STF,EICHERMOT,EICHERMOT,2026-09-29,,,7684.0,7856.0,7670.0,7790.0,7795.0,7790.0,91,70744150.0,396400,600,5065,NSE,UDIFF F&O BHAVCOPY,FUTURE,EICHERMOT
2026-07-27,FO,NSE,STF,EICHERMOT,EICHERMOT,2026-08-25,,,7587.0,7815.0,7587.0,7743.0,7757.0,7743.0,11780,9091781500.0,3874000,817000,5128,NSE,UDIFF F&O BHAVCOPY,FUTURE,EICHERMOT
2026-07-27,FO,NSE,STF,EICHERMOT,EICHERMOT,2026-07-28,,,7650.5,7842.5,7633.5,7773.0,7779.5,7773.0,9581,7423765200.0,412400,-605100,5196,NSE,UDIFF F&O BHAVCOPY,FUTURE,EICHERMOT
2026-07-27,FO,NSE,STF,INDIGO,INDIGO,2026-07-28,,,5129.0,5248.5,5108.0,5233.5,5235.0,5233.5,11470,8930198175.0,733650,-1152450,5257,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIGO
2026-07-27,FO,NSE,STF,INDIGO,INDIGO,2026-08-25,,,5170.0,5269.0,5127.5,5256.5,5259.5,5256.5,15506,12131749725.0,5521800,989100,5286,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIGO
2026-07-27,FO,NSE,STF,INDIGO,INDIGO,2026-09-29,,,5187.0,5295.0,5171.5,5287.0,5290.0,5287.0,335,263232975.0,376650,4500,5336,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIGO
2026-07-27,FO,NSE,STF,JIOFIN,JIOFIN,2026-09-29,,,239.0,239.01,237.58,238.54,238.75,238.54,492,275553080.5,14508900,737900,5379,NSE,UDIFF F&O BHAVCOPY,FUTURE,JIOFIN
2026-07-27,FO,NSE,STF,JIOFIN,JIOFIN,2026-07-28,,,236.0,237.3,235.41,236.43,236.35,236.43,18811,10440404807.5,30284450,-37731600,5408,NSE,UDIFF F&O BHAVCOPY,FUTURE,JIOFIN
2026-07-27,FO,NSE,STF,JIOFIN,JIOFIN,2026-08-25,,,237.5,237.7,236.1,237.1,237.49,237.1,19040,10596573376.0,145815150,36185300,5486,NSE,UDIFF F&O BHAVCOPY,FUTURE,JIOFIN
2026-07-27,FO,NSE,STF,KAYNES,KAYNES,2026-08-25,,,3152.0,3169.7,3110.5,3150.0,3150.4,3150.0,11246,5292827865.0,3497100,1133550,5534,NSE,UDIFF F&O BHAVCOPY,FUTURE,KAYNES
2026-07-27,FO,NSE,STF,KAYNES,KAYNES,2026-07-28,,,3219.9,3224.9,3170.5,3187.8,3192.0,3187.8,11185,5356490805.0,673800,-1171650,5609,NSE,UDIFF F&O BHAVCOPY,FUTURE,KAYNES
2026-07-27,FO,NSE,STF,KAYNES,KAYNES,2026-09-29,,,3099.0,3152.1,3083.0,3137.1,3133.0,3137.1,424,198421740.0,124500,42300,5627,NSE,UDIFF F&O BHAVCOPY,FUTURE,KAYNES
2026-07-27,FO,NSE,STF,KEI,KEI,2026-08-25,,,4891.5,4913.5,4816.5,4862.0,4858.5,4862.0,4433,3781088937.5,2013200,157850,5707,NSE,UDIFF F&O BHAVCOPY,FUTURE,KEI
2026-07-27,FO,NSE,STF,KEI,KEI,2026-07-28,,,4917.0,4992.0,4866.0,4893.0,4871.5,4893.0,4210,3625300000.0,263550,-490175,5709,NSE,UDIFF F&O BHAVCOPY,FUTURE,KEI
2026-07-27,FO,NSE,STF,KEI,KEI,2026-09-29,,,4854.0,4883.0,4803.0,4838.0,4838.0,4930.0,13,11044950.0,11725,350,5755,NSE,UDIFF F&O BHAVCOPY,FUTURE,KEI
2026-07-27,FO,NSE,STF,MFSL,MFSL,2026-07-28,,,1486.4,1531.0,1486.4,1509.0,1504.8,1509.0,8286,5004561120.0,1340000,-2412000,5833,NSE,UDIFF F&O BHAVCOPY,FUTURE,MFSL
2026-07-27,FO,NSE,STF,MFSL,MFSL,2026-09-29,,,1548.0,1548.0,1520.0,1520.0,1520.0,1528.7,13,7968200.0,31200,3200,5840,NSE,UDIFF F&O BHAVCOPY,FUTURE,MFSL
2026-07-27,FO,NSE,STF,MFSL,MFSL,2026-08-25,,,1535.3,1543.9,1508.6,1518.6,1516.0,1518.6,8223,4997358440.0,7874400,2724800,5913,NSE,UDIFF F&O BHAVCOPY,FUTURE,MFSL
2026-07-27,FO,NSE,STF,NYKAA,NYKAA,2026-07-28,,,319.45,328.5,319.45,327.9,326.55,327.9,4365,4446458593.75,6068750,-10362500,5947,NSE,UDIFF F&O BHAVCOPY,FUTURE,NYKAA
2026-07-27,FO,NSE,STF,NYKAA,NYKAA,2026-09-29,,,329.5,330.0,327.05,329.75,329.5,329.75,17,17483125.0,368750,21875,6038,NSE,UDIFF F&O BHAVCOPY,FUTURE,NYKAA
2026-07-27,FO,NSE,STF,NYKAA,NYKAA,2026-08-25,,,327.35,329.5,325.85,329.1,327.3,329.1,4555,4669280000.0,42853125,11806250,6039,NSE,UDIFF F&O BHAVCOPY,FUTURE,NYKAA
2026-07-27,FO,NSE,STF,PAGEIND,PAGEIND,2026-07-28,,,40210.0,40505.0,39670.0,39825.0,39870.0,39825.0,4023,3222122400.0,84020,-53020,6069,NSE,UDIFF F&O BHAVCOPY,FUTURE,PAGEIND
2026-07-27,FO,NSE,STF,PAGEIND,PAGEIND,2026-09-29,,,40495.0,40495.0,39845.0,40025.0,40000.0,40025.0,29,23238800.0,1540,460,6091,NSE,UDIFF F&O BHAVCOPY,FUTURE,PAGEIND
2026-07-27,FO,NSE,STF,PAGEIND,PAGEIND,2026-08-25,,,40510.0,40650.0,39785.0,39965.0,39835.0,39965.0,4651,3734478600.0,225700,42200,6230,NSE,UDIFF F&O BHAVCOPY,FUTURE,PAGEIND
2026-07-27,FO,NSE,STF,PERSISTENT,PERSISTENT,2026-09-29,,,5229.9,5358.2,5229.9,5273.6,5280.0,5273.6,208,137540037.5,46125,-875,6321,NSE,UDIFF F&O BHAVCOPY,FUTURE,PERSISTENT
2026-07-27,FO,NSE,STF,PERSISTENT,PERSISTENT,2026-08-25,,,5263.0,5372.0,5237.3,5287.3,5293.5,5287.3,13393,8878866525.0,3465625,455000,6358,NSE,UDIFF F&O BHAVCOPY,FUTURE,PERSISTENT
2026-07-27,FO,NSE,STF,PERSISTENT,PERSISTENT,2026-07-28,,,5235.9,5356.5,5235.9,5289.1,5285.8,5289.1,11119,7355961687.5,1044500,-846625,6386,NSE,UDIFF F&O BHAVCOPY,FUTURE,PERSISTENT
2026-07-27,FO,NSE,STF,PNBHOUSING,PNBHOUSING,2026-07-28,,,1055.3,1085.0,1051.0,1078.4,1079.8,1078.4,3986,2773550325.0,1345500,-2092350,6444,NSE,UDIFF F&O BHAVCOPY,FUTURE,PNBHOUSING
2026-07-27,FO,NSE,STF,PNBHOUSING,PNBHOUSING,2026-09-29,,,1069.4,1086.0,1061.2,1084.0,1084.0,1084.0,17,11855025.0,22750,650,6488,NSE,UDIFF F&O BHAVCOPY,FUTURE,PNBHOUSING
2026-07-27,FO,NSE,STF,PNBHOUSING,PNBHOUSING,2026-08-25,,,1056.6,1082.8,1048.9,1076.2,1077.9,1076.2,5128,3561900095.0,6546150,2135250,6524,NSE,UDIFF F&O BHAVCOPY,FUTURE,PNBHOUSING
2026-07-27,FO,NSE,STF,TIINDIA,TIINDIA,2026-07-28,,,2799.0,2869.3,2774.0,2847.2,2847.8,2847.2,3060,1742204780.0,138800,-551800,6578,NSE,UDIFF F&O BHAVCOPY,FUTURE,TIINDIA
2026-07-27,FO,NSE,STF,TIINDIA,TIINDIA,2026-09-29,,,2873.6,2885.0,2865.8,2878.3,2878.3,2878.3,9,5181140.0,6200,600,6651,NSE,UDIFF F&O BHAVCOPY,FUTURE,TIINDIA
2026-07-27,FO,NSE,STF,TIINDIA,TIINDIA,2026-08-25,,,2791.8,2885.2,2776.5,2862.3,2848.1,2862.3,4032,2306429800.0,1813800,481600,6699,NSE,UDIFF F&O BHAVCOPY,FUTURE,TIINDIA
2026-07-27,FO,NSE,STF,TITAN,TITAN,2026-07-28,,,4710.6,4741.3,4685.7,4731.5,4730.0,4731.5,9037,7447907232.5,1159375,-1073800,6709,NSE,UDIFF F&O BHAVCOPY,FUTURE,TITAN
2026-07-27,FO,NSE,STF,TITAN,TITAN,2026-09-29,,,4752.3,4795.0,4745.2,4789.8,4791.0,4789.8,217,181598095.0,544075,24150,6760,NSE,UDIFF F&O BHAVCOPY,FUTURE,TITAN
