trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,395.0,CE,1.45,1.6,0.05,0.05,0.05,391.35,345,422870225.0,313100,86800,32,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,450.0,PE,0.0,0.0,0.0,87.2,0.0,59.25,0,0.0,0,0,33,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,435.0,CE,0.05,0.05,0.05,0.05,0.05,391.35,8,10789240.0,71300,0,34,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,450.0,CE,0.05,0.05,0.05,0.05,0.05,391.35,1,1395155.0,303800,0,35,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,325.0,CE,69.75,69.75,67.0,67.0,67.0,68.65,5,6101575.0,21700,15500,36,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,450.0,CE,1.5,1.75,1.5,1.75,1.75,1.75,35,48998135.0,83700,-49600,37,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,400.0,CE,0.0,0.0,0.0,31.25,0.0,24.6,0,0.0,0,0,38,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,445.0,PE,50.1,50.1,50.1,50.1,50.1,391.35,3,4604430.0,0,-9300,39,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,335.0,PE,1.0,1.0,1.0,1.0,1.0,1.0,1,1041600.0,6200,3100,40,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,PE,4.55,6.45,4.55,6.05,5.5,6.05,109,126951820.0,930000,18600,41,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,300.0,CE,92.0,92.0,92.0,92.0,92.0,391.35,1,1215200.0,0,-3100,42,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,340.0,CE,56.0,56.0,56.0,56.0,56.0,54.9,1,1227600.0,18600,3100,43,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,415.0,CE,0.1,0.1,0.05,0.05,0.05,391.35,50,64332905.0,446400,-74400,44,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,365.0,CE,0.0,0.0,0.0,38.8,38.8,391.35,0,0.0,6200,0,45,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,435.0,PE,42.25,42.25,42.25,42.25,42.25,46.35,1,1479475.0,3100,3100,46,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,430.0,CE,4.8,4.8,3.5,3.8,3.75,3.8,160,215237340.0,514600,173600,47,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,420.0,CE,0.0,0.0,0.0,23.3,0.0,16.95,0,0.0,0,0,48,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,420.0,PE,0.0,0.0,0.0,44.9,0.0,40.85,0,0.0,0,0,49,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,385.0,PE,9.45,11.7,9.45,11.3,10.45,11.3,34,41704300.0,133300,34100,50,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,410.0,PE,23.3,25.4,22.55,24.0,24.0,24.0,21,28258980.0,65100,12400,51,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,CE,0.0,0.0,0.0,42.0,42.0,46.3,0,0.0,31000,0,52,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,360.0,CE,32.75,33.9,30.8,30.8,30.8,391.35,7,8514305.0,31000,-3100,53,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,440.0,CE,0.05,0.05,0.05,0.05,0.05,391.35,1,1364155.0,347200,3100,54,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,435.0,CE,3.25,3.25,2.9,3.15,3.15,3.15,44,59739790.0,192200,111600,55,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,320.0,PE,0.0,0.0,0.0,5.35,0.0,3.0,0,0.0,0,0,56,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,410.0,PE,0.0,0.0,0.0,38.8,0.0,34.5,0,0.0,0,0,57,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,450.0,PE,0.0,0.0,0.0,65.65,0.0,62.75,0,0.0,0,0,58,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,350.0,CE,0.0,0.0,0.0,59.55,0.0,53.9,0,0.0,0,0,59,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,460.0,CE,0.05,0.05,0.05,0.05,0.05,391.35,12,17113860.0,378200,0,60,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,390.0,CE,0.0,0.0,0.0,35.9,0.0,29.25,0,0.0,0,0,61,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,460.0,CE,0.0,0.0,0.0,12.3,0.0,7.4,0,0.0,0,0,62,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,375.0,PE,0.05,0.05,0.05,0.05,0.05,391.35,8,9301240.0,545600,-24800,63,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,430.0,PE,0.0,0.0,0.0,37.25,36.5,391.35,0,0.0,27900,0,64,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,360.0,CE,0.0,0.0,0.0,52.85,0.0,46.8,0,0.0,0,0,65,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,440.0,PE,46.95,50.35,46.95,50.35,50.35,391.35,2,3029630.0,15500,-3100,66,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,320.0,CE,0.0,0.0,0.0,70.55,70.55,391.35,0,0.0,12400,0,67,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,325.0,CE,0.0,0.0,0.0,49.35,0.0,391.35,0,0.0,0,0,68,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,405.0,CE,10.4,11.0,9.3,9.95,10.1,9.95,54,69498435.0,186000,40300,69,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,440.0,CE,3.05,3.05,2.3,2.55,2.55,2.55,55,75441600.0,198400,34100,70,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,430.0,CE,0.0,0.0,0.0,20.0,0.0,13.9,0,0.0,0,0,71,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,290.0,PE,0.0,0.0,0.0,0.05,0.05,391.35,0,0.0,49600,0,72,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,345.0,PE,0.0,0.0,0.0,0.05,0.05,391.35,0,0.0,27900,0,73,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,PE,0.05,0.05,0.05,0.05,0.05,391.35,1,1085155.0,610700,3100,74,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,370.0,PE,0.1,0.1,0.05,0.05,0.05,391.35,11,12619945.0,288300,-15500,75,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,380.0,PE,0.05,0.05,0.05,0.05,0.05,391.35,65,76580075.0,657200,-120900,76,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,460.0,PE,0.0,0.0,0.0,117.8,0.0,391.35,0,0.0,0,0,77,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,415.0,PE,26.4,28.5,26.4,28.5,28.5,31.05,4,5486380.0,15500,9300,78,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,440.0,PE,0.0,0.0,0.0,46.05,46.5,50.55,0,0.0,21700,0,79,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,350.0,PE,0.0,0.0,0.0,12.2,0.0,8.55,0,0.0,0,0,80,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,335.0,CE,0.0,0.0,0.0,64.2,64.2,59.35,0,0.0,3100,0,81,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,380.0,PE,0.0,0.0,0.0,23.3,0.0,18.85,0,0.0,0,0,82,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,345.0,CE,0.0,0.0,0.0,35.95,0.0,391.35,0,0.0,0,0,83,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,385.0,CE,20.0,21.2,18.45,19.45,19.45,19.45,16,20086450.0,24800,21700,84,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,430.0,CE,0.05,0.05,0.05,0.05,0.05,391.35,61,81322455.0,623100,0,85,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,425.0,CE,0.05,0.05,0.05,0.05,0.05,391.35,30,39529650.0,272800,-86800,86,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-09-29,,,399.6,399.6,393.15,395.9,396.6,395.9,61,74870115.0,468100,93000,87,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,340.0,CE,53.0,53.0,53.0,53.0,53.0,391.35,2,2436600.0,21700,-3100,88,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,440.0,PE,0.0,0.0,0.0,58.35,0.0,55.0,0,0.0,0,0,89,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,430.0,PE,0.0,0.0,0.0,51.45,0.0,47.7,0,0.0,0,0,90,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,460.0,PE,0.0,0.0,0.0,70.7,70.7,68.35,0,0.0,3100,0,91,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,450.0,CE,4.45,4.45,4.45,4.45,4.45,9.2,4,5635180.0,6200,-9300,92,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,425.0,PE,31.45,31.45,31.45,31.45,31.45,391.35,3,4244985.0,27900,0,93,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,PE,0.0,0.0,0.0,0.2,0.2,391.35,0,0.0,9300,0,94,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,380.0,CE,0.0,0.0,0.0,41.05,0.0,34.5,0,0.0,0,0,95,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,420.0,PE,27.2,27.2,27.2,27.2,27.2,391.35,1,1386320.0,164300,0,96,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,340.0,PE,0.05,0.05,0.05,0.05,0.05,391.35,1,1054155.0,108500,3100,97,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,330.0,PE,0.05,0.05,0.05,0.05,0.05,391.35,2,2046310.0,80600,0,98,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,CE,30.25,30.25,30.25,30.25,30.25,31.1,1,1240775.0,43400,3100,99,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,380.0,CE,13.5,13.5,13.5,13.5,13.5,391.35,16,19517600.0,155000,0,100,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,375.0,CE,0.0,0.0,0.0,25.35,25.35,391.35,0,0.0,99200,0,101,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,335.0,CE,0.0,0.0,0.0,62.0,62.0,391.35,0,0.0,0,0,102,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,405.95,405.95,387.8,390.0,392.1,391.35,2438,2956644065.0,1385700,-3484400,103,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,330.0,PE,0.0,0.0,0.0,7.2,0.0,4.4,0,0.0,0,0,104,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,470.0,PE,76.0,76.0,76.0,76.0,76.0,77.65,2,3385200.0,9300,3100,105,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,345.0,CE,0.0,0.0,0.0,55.5,55.5,50.5,0,0.0,3100,0,106,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,405.0,CE,0.25,0.25,0.05,0.05,0.05,391.35,228,286307785.0,675800,-52700,107,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,445.0,PE,0.0,0.0,0.0,58.0,0.0,54.85,0,0.0,0,0,108,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,PE,2.3,2.45,1.9,2.45,2.2,2.45,62,67695630.0,430900,62000,109,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,355.0,PE,2.95,3.25,2.5,2.8,2.8,2.8,8,8878245.0,43400,15500,110,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,450.0,PE,0.0,0.0,0.0,49.3,49.3,391.35,0,0.0,6200,0,111,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-28,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,395.0,PE,0.95,6.2,0.75,4.7,3.7,391.35,183,225578010.0,226300,-102300,112,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
