trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-04,SMD-0093,HFCL,NSE:HFCL-EQ,73.5,75.29,73.26,75.01,11714562,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-05,SMD-0093,HFCL,NSE:HFCL-EQ,75.15,75.54,73.65,74.02,4677682,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-06,SMD-0093,HFCL,NSE:HFCL-EQ,74.11,74.6,72.57,72.86,10562288,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-07,SMD-0093,HFCL,NSE:HFCL-EQ,72.65,74.28,72.15,73.96,6686300,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-08,SMD-0093,HFCL,NSE:HFCL-EQ,73.95,74.47,72.6,72.95,3733818,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-11,SMD-0093,HFCL,NSE:HFCL-EQ,73.0,73.87,72.25,73.19,4495272,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-12,SMD-0093,HFCL,NSE:HFCL-EQ,73.54,73.84,71.8,71.99,4513554,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-13,SMD-0093,HFCL,NSE:HFCL-EQ,72.0,72.8,71.41,71.6,5095065,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-14,SMD-0093,HFCL,NSE:HFCL-EQ,71.95,72.46,70.35,71.09,7160882,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-18,SMD-0093,HFCL,NSE:HFCL-EQ,71.98,73.27,71.75,72.93,5410484,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-19,SMD-0093,HFCL,NSE:HFCL-EQ,73.03,74.95,72.93,74.38,7859206,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-20,SMD-0093,HFCL,NSE:HFCL-EQ,74.38,75.73,74.05,75.27,4714243,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-21,SMD-0093,HFCL,NSE:HFCL-EQ,75.27,76.25,72.61,72.8,16568740,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-22,SMD-0093,HFCL,NSE:HFCL-EQ,72.8,74.59,72.7,73.62,6243020,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-25,SMD-0093,HFCL,NSE:HFCL-EQ,73.95,74.75,73.51,74.24,6994479,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-26,SMD-0093,HFCL,NSE:HFCL-EQ,74.08,74.14,71.51,71.82,6414011,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-28,SMD-0093,HFCL,NSE:HFCL-EQ,71.82,72.15,69.3,69.71,11171055,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-08-29,SMD-0093,HFCL,NSE:HFCL-EQ,69.9,70.7,68.56,70.23,22471463,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-09-01,SMD-0093,HFCL,NSE:HFCL-EQ,70.6,71.75,70.11,71.33,7052642,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-09-02,SMD-0093,HFCL,NSE:HFCL-EQ,71.41,71.87,70.0,70.28,11083136,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-09-03,SMD-0093,HFCL,NSE:HFCL-EQ,70.49,71.84,70.35,71.68,5871614,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-09-04,SMD-0093,HFCL,NSE:HFCL-EQ,72.25,72.56,69.86,69.99,7005387,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-09-05,SMD-0093,HFCL,NSE:HFCL-EQ,70.24,70.71,69.05,69.84,9246925,FYERS_HISTORY,2026-08-04T21:48:10+05:30
2025-09-08,SMD-0093,HFCL,NSE:HFCL-EQ,71.01,71.78,69.7,70.97,19859380,FYERS_HISTORY,2026-08-04T21:48:10+05:30
