trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,CE,12.3,12.3,7.9,10.15,10.2,10.15,1280,1625709285.0,1398100,465000,17,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,365.0,CE,0.0,0.0,0.0,42.4,0.0,44.7,0,0.0,0,0,18,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,395.0,CE,0.0,0.0,0.0,25.55,0.0,25.9,0,0.0,0,0,19,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,340.0,CE,0.0,0.0,0.0,44.35,0.0,64.7,0,0.0,0,0,20,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,375.0,CE,0.0,0.0,0.0,36.15,0.0,37.7,0,0.0,0,0,21,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,390.0,PE,12.6,15.05,12.6,15.05,15.05,22.9,2,2503715.0,24800,6200,22,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,430.0,PE,0.0,0.0,0.0,70.75,0.0,39.4,0,0.0,0,0,23,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,420.0,PE,0.0,0.0,0.0,62.95,0.0,32.7,0,0.0,0,0,24,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,375.0,PE,8.0,9.0,8.0,9.0,9.0,10.65,3,3565000.0,12400,9300,25,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,360.0,PE,4.95,5.5,4.5,4.5,4.5,4.5,15,16971880.0,58900,27900,26,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,330.0,PE,0.0,0.0,0.0,12.75,0.0,1.85,0,0.0,0,0,27,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,435.0,PE,0.0,0.0,0.0,72.9,0.0,37.4,0,0.0,0,0,28,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,415.0,PE,19.0,24.3,18.3,19.7,19.7,21.85,25,33768300.0,182900,-3100,29,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,405.0,PE,10.95,16.85,10.95,13.2,13.15,13.2,264,343078860.0,393700,6200,30,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,325.0,PE,0.4,0.4,0.15,0.15,0.15,0.05,2,2016705.0,12400,0,31,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,445.0,CE,0.0,0.0,0.0,9.15,0.0,8.15,0,0.0,0,0,32,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,425.0,CE,0.0,0.0,0.0,14.15,0.0,13.4,0,0.0,0,0,33,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,445.0,CE,0.65,0.75,0.65,0.75,0.75,1.55,6,8290020.0,74400,-3100,34,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,290.0,PE,0.0,0.0,0.0,0.1,0.1,0.0,0,0.0,9300,0,35,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,345.0,PE,1.2,1.2,0.35,0.4,0.4,0.4,4,4285285.0,83700,-6200,36,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,PE,0.35,0.85,0.35,0.5,0.45,0.5,142,154356905.0,809100,-3100,37,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,370.0,PE,1.85,3.0,1.7,1.85,1.8,1.85,248,286179600.0,604500,136400,38,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,380.0,PE,3.0,5.2,2.9,3.45,3.4,3.45,452,538381960.0,1357800,-176700,39,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,460.0,PE,0.0,0.0,0.0,117.8,0.0,60.3,0,0.0,0,0,40,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,415.0,PE,0.0,0.0,0.0,36.5,0.0,29.55,0,0.0,0,0,41,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,440.0,PE,0.0,0.0,0.0,78.85,0.0,46.7,0,0.0,0,0,42,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,350.0,PE,0.0,0.0,0.0,12.2,0.0,9.0,0,0.0,0,0,43,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,380.0,PE,0.0,0.0,0.0,23.3,0.0,18.65,0,0.0,0,0,44,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,335.0,CE,0.0,0.0,0.0,64.7,0.0,69.05,0,0.0,0,0,45,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,385.0,CE,27.5,27.5,27.5,27.5,27.5,31.45,1,1278750.0,3100,3100,46,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,405.0,CE,0.0,0.0,0.0,21.15,0.0,21.05,0,0.0,0,0,47,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,440.0,CE,0.0,0.0,0.0,8.3,8.3,9.25,0,0.0,12400,0,48,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,345.0,CE,0.0,0.0,0.0,35.95,0.0,55.45,0,0.0,0,0,49,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,430.0,CE,0.0,0.0,0.0,20.0,0.0,20.25,0,0.0,0,0,50,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,450.0,PE,0.0,0.0,0.0,49.3,49.3,50.85,0,0.0,6200,0,51,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,PE,3.55,3.55,3.55,3.55,3.55,4.4,1,1096005.0,18600,3100,52,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,355.0,PE,0.0,0.0,0.0,8.95,0.0,5.4,0,0.0,0,0,53,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,445.0,PE,0.0,0.0,0.0,58.0,0.0,50.55,0,0.0,0,0,54,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,390.0,PE,4.8,8.75,4.8,6.2,6.15,6.2,621,764588030.0,1537600,71300,55,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,345.0,CE,55.5,55.5,55.5,55.5,55.5,60.45,1,1241550.0,3100,3100,56,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,405.0,CE,9.55,9.55,6.1,7.95,7.85,7.95,499,638220405.0,824600,99200,57,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,360.0,CE,0.0,0.0,0.0,15.5,15.5,48.4,0,0.0,6200,0,58,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,390.0,CE,0.0,0.0,0.0,20.65,0.0,28.6,0,0.0,0,0,59,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,395.0,PE,7.35,11.35,7.05,8.15,8.15,8.15,375,469907610.0,768800,142600,60,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,440.0,PE,0.0,0.0,0.0,58.35,0.0,51.85,0,0.0,0,0,61,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,460.0,PE,0.0,0.0,0.0,95.8,0.0,62.75,0,0.0,0,0,62,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,340.0,CE,56.1,56.65,56.1,56.65,56.65,60.3,4,4916755.0,40300,-3100,64,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,425.0,CE,2.65,3.15,1.95,2.5,2.45,2.5,463,613119550.0,368900,-700600,65,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,430.0,CE,2.8,2.8,1.4,1.85,1.8,1.85,581,777690645.0,1540700,269700,66,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,380.0,CE,0.0,0.0,0.0,41.05,0.0,43.1,0,0.0,0,0,67,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,450.0,CE,0.0,0.0,0.0,14.5,0.0,14.4,0,0.0,0,0,68,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,PE,0.0,0.0,0.0,0.2,0.2,0.05,0,0.0,9300,0,69,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,425.0,PE,0.0,0.0,0.0,64.5,0.0,29.2,0,0.0,0,0,70,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,430.0,PE,0.0,0.0,0.0,51.45,0.0,45.1,0,0.0,0,0,71,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,405.0,PE,0.0,0.0,0.0,30.35,0.0,23.75,0,0.0,0,0,72,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,390.0,PE,12.0,14.5,12.0,13.25,13.25,13.25,8,9998740.0,37200,3100,73,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,470.0,PE,0.0,0.0,0.0,62.8,62.8,70.0,0,0.0,9300,0,74,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,300.0,PE,0.0,0.0,0.0,0.1,0.1,0.0,0,0.0,86800,0,75,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,410.0,CE,0.0,0.0,0.0,27.05,0.0,27.85,0,0.0,0,0,76,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,330.0,CE,0.0,0.0,0.0,50.7,0.0,73.55,0,0.0,0,0,77,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,390.0,CE,16.75,17.55,12.75,15.9,15.7,15.9,345,432737680.0,976500,130200,78,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,385.0,CE,17.4,20.45,15.95,20.45,20.45,21.65,42,52384885.0,223200,21700,79,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,370.0,CE,30.3,30.3,30.3,30.3,30.3,32.85,1,1240930.0,145700,0,80,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,355.0,CE,0.0,0.0,0.0,30.25,0.0,46.0,0,0.0,0,0,81,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,330.0,CE,0.0,0.0,0.0,64.1,64.1,70.1,0,0.0,18600,0,82,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,CE,0.0,0.0,0.0,100.9,100.9,90.0,0,0.0,24800,0,83,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,400.0,PE,0.0,0.0,0.0,33.15,0.0,27.7,0,0.0,0,0,84,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,340.0,PE,0.0,0.0,0.0,9.5,0.0,6.75,0,0.0,0,0,85,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,440.0,CE,1.05,1.25,0.75,0.95,0.9,0.95,252,344449060.0,849400,-12400,86,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,460.0,CE,0.4,0.4,0.25,0.35,0.35,0.6,61,87048000.0,508400,-34100,87,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,435.0,CE,0.0,0.0,0.0,11.4,0.0,10.5,0,0.0,0,0,88,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,350.0,CE,0.0,0.0,0.0,59.55,0.0,63.0,0,0.0,0,0,89,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,360.0,CE,0.0,0.0,0.0,52.85,0.0,55.85,0,0.0,0,0,90,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,390.0,CE,0.0,0.0,0.0,35.9,0.0,37.5,0,0.0,0,0,91,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,460.0,CE,0.0,0.0,0.0,12.3,0.0,12.05,0,0.0,0,0,92,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,375.0,PE,2.4,3.8,2.35,2.55,2.5,2.55,101,118400780.0,409200,40300,93,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,430.0,PE,0.0,0.0,0.0,24.1,24.4,33.2,0,0.0,27900,0,94,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,440.0,PE,0.0,0.0,0.0,41.95,41.95,41.75,0,0.0,6200,0,95,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,320.0,PE,0.0,0.0,0.0,5.35,0.0,3.5,0,0.0,0,0,96,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,410.0,PE,0.0,0.0,0.0,38.8,0.0,33.0,0,0.0,0,0,97,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,450.0,PE,0.0,0.0,0.0,65.65,0.0,59.0,0,0.0,0,0,98,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,325.0,CE,0.0,0.0,0.0,49.35,0.0,75.05,0,0.0,0,0,99,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,320.0,CE,0.0,0.0,0.0,73.5,73.5,80.05,0,0.0,15500,0,100,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,360.0,CE,0.0,0.0,0.0,49.15,49.15,41.5,0,0.0,145700,0,101,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,410.0,CE,15.8,16.65,12.75,14.7,14.15,14.7,33,43404495.0,96100,31000,102,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,420.0,CE,0.0,0.0,0.0,15.0,15.0,15.05,0,0.0,6200,0,103,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,440.0,CE,0.0,0.0,0.0,17.05,0.0,17.1,0,0.0,0,0,104,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,335.0,PE,0.25,0.25,0.25,0.25,0.25,0.15,1,1039275.0,27900,0,105,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,400.0,CE,21.0,21.0,16.65,19.0,19.0,23.4,12,15556575.0,62000,0,106,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,415.0,CE,5.55,5.55,3.5,4.55,4.55,4.55,301,391279985.0,480500,15500,107,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,365.0,CE,0.0,0.0,0.0,25.2,0.0,37.1,0,0.0,0,0,108,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,300.0,CE,0.0,0.0,0.0,94.0,94.0,99.95,0,0.0,3100,0,109,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,435.0,PE,0.0,0.0,0.0,50.35,0.0,43.0,0,0.0,0,0,110,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,420.0,PE,0.0,0.0,0.0,44.9,0.0,38.85,0,0.0,0,0,111,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,430.0,CE,8.25,8.7,6.55,8.05,8.15,8.05,54,73275630.0,117800,108500,112,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,410.0,PE,0.0,0.0,0.0,55.5,0.0,26.6,0,0.0,0,0,113,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,385.0,PE,0.0,0.0,0.0,19.9,0.0,14.35,0,0.0,0,0,114,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-14,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,CE,0.0,0.0,0.0,57.4,57.4,56.3,0,0.0,18600,0,115,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
