trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-05,SMD-0206,SBIN,NSE:SBIN-EQ,798.0,804.05,796.3,800.6,7381537,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-06,SMD-0206,SBIN,NSE:SBIN-EQ,800.95,810.2,799.0,805.15,7409396,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-07,SMD-0206,SBIN,NSE:SBIN-EQ,801.1,806.65,793.4,805.15,7091392,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-08,SMD-0206,SBIN,NSE:SBIN-EQ,805.0,807.8,790.0,804.3,15708181,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-11,SMD-0206,SBIN,NSE:SBIN-EQ,808.0,825.0,808.0,823.45,15236297,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-12,SMD-0206,SBIN,NSE:SBIN-EQ,824.95,825.5,820.0,820.6,7986728,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-13,SMD-0206,SBIN,NSE:SBIN-EQ,822.65,824.95,820.65,821.85,4447508,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-14,SMD-0206,SBIN,NSE:SBIN-EQ,822.0,828.0,819.1,826.55,7087573,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-18,SMD-0206,SBIN,NSE:SBIN-EQ,836.0,838.0,825.15,827.65,6138124,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-19,SMD-0206,SBIN,NSE:SBIN-EQ,827.5,831.0,825.8,830.4,5076681,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-20,SMD-0206,SBIN,NSE:SBIN-EQ,828.7,831.9,827.4,828.95,4493888,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-21,SMD-0206,SBIN,NSE:SBIN-EQ,828.95,833.25,824.05,825.7,4402511,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-22,SMD-0206,SBIN,NSE:SBIN-EQ,824.0,826.0,815.7,816.25,5097647,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-25,SMD-0206,SBIN,NSE:SBIN-EQ,817.45,820.5,814.2,816.45,5672898,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-26,SMD-0206,SBIN,NSE:SBIN-EQ,814.85,815.85,806.75,807.85,6997817,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-28,SMD-0206,SBIN,NSE:SBIN-EQ,807.25,811.0,800.65,801.95,7898436,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-08-29,SMD-0206,SBIN,NSE:SBIN-EQ,800.7,806.7,798.5,802.5,6861440,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-09-01,SMD-0206,SBIN,NSE:SBIN-EQ,803.1,808.3,802.65,806.05,5619805,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-09-02,SMD-0206,SBIN,NSE:SBIN-EQ,806.3,810.5,802.65,803.9,5075460,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-09-03,SMD-0206,SBIN,NSE:SBIN-EQ,804.3,813.3,803.0,812.15,4261589,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-09-04,SMD-0206,SBIN,NSE:SBIN-EQ,814.65,816.75,808.0,809.4,4471950,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-09-05,SMD-0206,SBIN,NSE:SBIN-EQ,811.5,812.5,803.65,806.6,5194842,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-09-08,SMD-0206,SBIN,NSE:SBIN-EQ,808.0,813.85,806.8,808.8,4614227,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-09-09,SMD-0206,SBIN,NSE:SBIN-EQ,812.0,812.35,805.6,808.85,4567272,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-09-10,SMD-0206,SBIN,NSE:SBIN-EQ,812.0,824.6,810.4,818.2,7285853,FYERS_HISTORY,2026-08-05T19:56:41+05:30
2025-09-11,SMD-0206,SBIN,NSE:SBIN-EQ,819.1,825.7,819.0,823.65,7425055,FYERS_HISTORY,2026-08-05T19:56:41+05:30
