trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-05,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,861.15,872.0,852.3,857.5,1168162,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-06,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,850.2,854.1,829.3,836.2,2085404,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-07,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,828.0,842.85,824.35,838.25,1678103,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-08,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,839.0,840.25,817.55,821.85,1073904,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-11,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,818.0,834.0,816.85,831.5,1335688,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-12,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,834.0,840.6,810.05,830.95,1863616,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-13,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,836.6,866.0,833.05,863.15,2817582,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-14,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,867.2,878.85,855.25,859.7,2949617,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-18,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,865.7,873.0,858.4,865.65,2335154,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-19,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,869.95,886.5,865.8,883.9,1565331,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-20,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,883.9,892.4,874.2,876.05,1232442,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-21,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,876.1,891.95,864.0,889.9,1539571,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-22,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,889.95,895.05,875.1,879.1,1548015,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-25,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,883.6,888.7,870.6,873.2,1451413,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-26,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,867.6,870.4,854.35,868.65,1477730,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-28,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,868.65,876.5,856.2,862.0,1373559,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-08-29,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,864.0,872.6,854.75,856.9,646790,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-09-01,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,856.75,869.75,854.05,860.0,997411,FYERS_HISTORY,2026-08-05T19:56:13+05:30
2025-09-02,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,860.55,874.0,850.4,860.1,1284028,FYERS_HISTORY,2026-08-05T19:56:13+05:30
