trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-04,SMD-0062,DABUR,NSE:DABUR-EQ,534.35,538.85,528.2,529.65,2602888,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-05,SMD-0062,DABUR,NSE:DABUR-EQ,529.65,529.65,521.0,524.7,2027038,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-06,SMD-0062,DABUR,NSE:DABUR-EQ,524.15,524.15,512.0,514.0,931299,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-07,SMD-0062,DABUR,NSE:DABUR-EQ,513.75,519.7,512.1,517.2,957305,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-08,SMD-0062,DABUR,NSE:DABUR-EQ,518.0,519.8,506.0,507.25,510393,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-11,SMD-0062,DABUR,NSE:DABUR-EQ,507.7,511.55,499.3,510.05,1123741,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-12,SMD-0062,DABUR,NSE:DABUR-EQ,510.0,510.95,501.25,502.9,839972,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-13,SMD-0062,DABUR,NSE:DABUR-EQ,503.4,504.95,498.65,503.5,864573,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-14,SMD-0062,DABUR,NSE:DABUR-EQ,504.0,505.5,499.4,500.9,1202134,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-18,SMD-0062,DABUR,NSE:DABUR-EQ,513.9,529.8,512.0,519.1,4810046,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-19,SMD-0062,DABUR,NSE:DABUR-EQ,519.85,522.75,514.0,522.05,645927,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-20,SMD-0062,DABUR,NSE:DABUR-EQ,522.0,536.4,521.1,535.0,12345218,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-21,SMD-0062,DABUR,NSE:DABUR-EQ,535.95,536.45,514.75,515.7,6041694,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-22,SMD-0062,DABUR,NSE:DABUR-EQ,516.0,519.85,514.55,515.95,1596318,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-25,SMD-0062,DABUR,NSE:DABUR-EQ,515.9,520.45,513.45,518.6,1204983,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-26,SMD-0062,DABUR,NSE:DABUR-EQ,518.6,526.8,517.1,522.4,3045617,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-28,SMD-0062,DABUR,NSE:DABUR-EQ,526.55,526.55,512.25,513.85,2068611,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-08-29,SMD-0062,DABUR,NSE:DABUR-EQ,515.45,528.55,509.7,521.1,3745766,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-09-01,SMD-0062,DABUR,NSE:DABUR-EQ,521.55,524.55,520.05,523.65,4327053,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-09-02,SMD-0062,DABUR,NSE:DABUR-EQ,525.0,547.75,523.65,544.6,8973936,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-09-03,SMD-0062,DABUR,NSE:DABUR-EQ,545.9,549.25,541.25,543.5,2220814,FYERS_HISTORY,2026-08-04T21:47:56+05:30
2025-09-04,SMD-0062,DABUR,NSE:DABUR-EQ,565.0,577.0,551.35,552.7,8712233,FYERS_HISTORY,2026-08-04T21:47:56+05:30
