trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-05,SMD-0121,ITC,NSE:ITC-EQ,417.2,417.95,413.0,414.15,8495104,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-06,SMD-0121,ITC,NSE:ITC-EQ,414.15,415.0,410.5,412.0,9080543,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-07,SMD-0121,ITC,NSE:ITC-EQ,412.0,414.75,411.65,413.6,11514878,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-08,SMD-0121,ITC,NSE:ITC-EQ,413.9,415.35,412.95,414.5,9814361,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-11,SMD-0121,ITC,NSE:ITC-EQ,414.5,417.0,414.0,416.85,8514272,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-12,SMD-0121,ITC,NSE:ITC-EQ,417.0,419.8,415.3,416.35,13635738,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-13,SMD-0121,ITC,NSE:ITC-EQ,417.2,417.5,413.6,414.1,10874910,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-14,SMD-0121,ITC,NSE:ITC-EQ,414.25,415.05,411.0,411.45,9580361,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-18,SMD-0121,ITC,NSE:ITC-EQ,413.0,413.7,404.85,406.3,30950814,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-19,SMD-0121,ITC,NSE:ITC-EQ,406.35,409.4,404.5,409.1,16681331,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-20,SMD-0121,ITC,NSE:ITC-EQ,409.1,410.25,405.45,406.05,18188129,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-21,SMD-0121,ITC,NSE:ITC-EQ,406.05,406.85,403.35,405.55,15028966,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-22,SMD-0121,ITC,NSE:ITC-EQ,406.0,406.5,397.5,398.3,13087624,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-25,SMD-0121,ITC,NSE:ITC-EQ,399.0,400.55,396.25,399.35,10440286,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-26,SMD-0121,ITC,NSE:ITC-EQ,399.3,405.4,398.4,403.35,13715752,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-28,SMD-0121,ITC,NSE:ITC-EQ,404.5,404.5,400.0,400.9,12471719,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-08-29,SMD-0121,ITC,NSE:ITC-EQ,402.0,410.45,401.9,409.75,25255050,FYERS_HISTORY,2026-08-05T19:56:08+05:30
2025-09-01,SMD-0121,ITC,NSE:ITC-EQ,409.75,410.2,405.0,405.85,12268090,FYERS_HISTORY,2026-08-05T19:56:08+05:30
