trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-04,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1666.0,1683.3,1622.9,1675.4,210226,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-05,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1688.1,1712.8,1656.9,1691.2,197782,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-06,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1689.1,1703.9,1659.9,1685.0,159501,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-07,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1679.3,1681.0,1655.1,1672.5,248032,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-08,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1666.6,1672.5,1639.4,1654.5,108931,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-11,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1650.0,1672.8,1645.1,1664.9,369305,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-12,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1658.5,1664.0,1620.1,1627.0,211374,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-13,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1637.6,1645.5,1619.0,1639.8,134127,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-14,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1640.0,1706.8,1640.0,1694.9,243641,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-18,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1699.0,1713.3,1651.9,1673.4,148861,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-19,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1673.9,1698.0,1624.1,1668.8,236976,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-20,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1668.7,1674.7,1640.0,1645.2,86667,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-21,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1650.0,1654.1,1580.9,1589.0,3645917,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-22,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1589.0,1609.5,1582.8,1604.5,554087,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-25,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1604.5,1617.7,1585.9,1594.8,1961794,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-26,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1589.9,1604.5,1555.5,1562.8,737402,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-28,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1583.1,1585.0,1545.8,1559.6,323930,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-29,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1559.8,1561.8,1520.1,1548.6,458704,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-09-01,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1560.0,1567.9,1540.0,1561.0,135915,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-09-02,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1565.0,1568.5,1549.1,1551.5,89974,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-09-03,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1561.0,1576.9,1554.7,1566.1,954704,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-09-04,SMD-0220,TATACOMM,NSE:TATACOMM-EQ,1566.9,1578.1,1548.0,1554.3,525937,FYERS_HISTORY,2026-08-04T21:49:20+05:30
