trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-05,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,609.05,615.8,604.05,614.75,404117,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-06,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,614.7,621.0,608.45,619.4,2232551,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-07,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,618.0,620.35,597.0,618.7,494731,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-08,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,616.1,624.2,608.05,610.05,396975,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-11,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,611.05,611.5,602.3,609.65,661745,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-12,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,609.75,619.95,608.0,616.8,465659,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-13,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,618.25,629.3,617.15,621.3,1318633,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-14,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,620.6,630.95,619.95,626.6,1392104,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-18,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,642.0,655.9,633.0,636.4,2335275,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-19,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,639.0,639.0,629.0,633.45,425554,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-20,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,636.9,636.9,630.75,632.05,408873,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-21,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,639.0,641.9,627.0,629.2,1285595,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-22,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,629.2,632.45,622.25,626.05,390505,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-25,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,626.05,630.75,623.35,629.65,950429,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-26,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,626.0,627.9,613.9,616.3,1412371,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-28,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,616.3,623.9,607.3,609.55,996116,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-08-29,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,612.0,612.0,598.5,599.85,597806,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-09-01,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,601.95,609.95,599.4,608.8,607747,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-09-02,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,610.05,616.15,605.9,610.65,1108101,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-09-03,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,611.0,611.95,604.25,609.35,441785,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-09-04,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,640.0,640.0,598.5,599.8,3082959,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-09-05,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,604.75,610.0,592.35,596.75,649016,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-09-08,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,598.9,599.15,587.05,593.15,625989,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-09-09,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,594.95,599.25,590.65,598.15,493567,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-09-10,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,601.0,605.8,597.85,602.25,531014,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-09-11,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,603.55,606.95,596.95,598.45,1062511,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-09-12,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,602.95,603.65,595.75,600.8,2142200,FYERS_HISTORY,2026-08-05T19:56:02+05:30
2025-09-15,SMD-0103,ICICIPRULI,NSE:ICICIPRULI-EQ,600.8,606.85,599.45,605.2,356585,FYERS_HISTORY,2026-08-05T19:56:02+05:30
