trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,410.0,PE,24.0,25.0,22.0,22.65,22.65,27.35,38,51085365.0,93000,49600,57,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,420.0,CE,0.0,0.0,0.0,11.0,11.0,15.75,0,0.0,3100,0,58,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,335.0,PE,1.1,1.1,1.1,1.1,1.1,1.45,1,1041910.0,12400,3100,59,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,CE,45.0,47.45,45.0,47.45,47.45,46.9,13,15963295.0,77500,18600,60,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,400.0,PE,7.5,9.6,7.2,8.9,7.8,391.95,48,60817195.0,192200,-65100,61,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,CE,11.95,13.9,10.5,11.55,11.85,11.55,943,1204866305.0,1565500,-83700,62,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,420.0,CE,0.05,0.05,0.05,0.05,0.05,391.95,2,2604310.0,635500,-6200,63,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,300.0,CE,0.0,0.0,0.0,72.85,0.0,95.95,0,0.0,0,0,64,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,400.0,CE,0.0,0.0,0.0,17.45,0.0,23.35,0,0.0,0,0,65,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,400.0,CE,0.45,0.7,0.05,0.05,0.05,391.95,1295,1606705510.0,905200,-1364000,66,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,365.0,PE,5.45,5.9,3.7,3.7,3.7,6.5,65,74521365.0,266600,9300,67,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,380.0,PE,0.0,0.0,0.0,35.7,0.0,17.55,0,0.0,0,0,68,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,370.0,CE,19.0,23.85,17.35,22.6,21.5,391.95,86,104425515.0,465000,-102300,69,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,410.0,CE,0.0,0.0,0.0,14.6,0.0,19.25,0,0.0,0,0,70,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,305.0,PE,0.0,0.0,0.0,3.85,0.0,0.2,0,0.0,0,0,71,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,390.55,397.75,388.3,393.8,394.9,393.8,2985,3647249665.0,37590600,2340500,72,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,375.0,CE,0.0,0.0,0.0,22.9,23.5,28.35,0,0.0,114700,0,73,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,340.0,PE,0.05,0.05,0.05,0.05,0.05,391.95,84,88549020.0,375100,-9300,74,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,CE,0.0,0.0,0.0,24.0,24.0,39.3,0,0.0,3100,0,75,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,380.0,CE,20.65,25.3,20.6,22.3,22.1,22.3,197,245765055.0,362700,65100,76,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,315.0,CE,0.0,0.0,0.0,39.35,39.35,391.95,0,0.0,12400,0,77,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,420.0,PE,30.8,32.4,29.5,29.5,29.5,34.3,13,18203510.0,43400,-12400,78,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,340.0,PE,1.7,1.85,1.2,1.25,1.2,1.25,44,46573005.0,244900,40300,79,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,335.0,CE,0.0,0.0,0.0,56.75,56.75,60.0,0,0.0,3100,0,80,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,330.0,PE,1.0,1.0,0.8,0.9,0.9,1.1,9,9232110.0,142600,12400,81,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,365.0,PE,0.05,0.05,0.05,0.05,0.05,391.95,1,1131655.0,452600,-3100,82,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,300.0,CE,92.1,92.1,92.1,92.1,92.1,391.95,2,2431020.0,9300,-3100,83,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,375.0,PE,0.05,0.1,0.05,0.05,0.05,391.95,52,60458835.0,1054000,-52700,84,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,405.0,PE,0.0,0.0,0.0,18.1,18.1,391.95,0,0.0,62000,0,85,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,PE,0.0,0.0,0.0,1.0,1.0,0.25,0,0.0,6200,0,86,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,315.0,PE,0.0,0.0,0.0,5.65,0.0,0.4,0,0.0,0,0,87,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,425.0,PE,0.0,0.0,0.0,64.5,0.0,38.05,0,0.0,0,0,88,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,410.0,CE,0.05,0.05,0.05,0.05,0.05,391.95,23,29236565.0,1069500,-49600,89,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,340.0,CE,0.0,0.0,0.0,51.15,51.15,55.5,0,0.0,62000,0,90,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,425.0,CE,4.65,5.75,4.2,4.6,4.65,4.6,284,378261225.0,716100,248000,91,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,430.0,CE,4.25,4.8,3.5,3.75,3.85,3.75,3228,4343765260.0,4674800,-2855100,92,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,290.0,PE,0.0,0.0,0.0,0.05,0.05,391.95,0,0.0,96100,0,93,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,315.0,PE,0.0,0.0,0.0,0.05,0.05,391.95,0,0.0,62000,0,94,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,335.0,PE,0.05,0.05,0.05,0.05,0.05,391.95,1,1038655.0,217000,0,95,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,340.0,CE,0.0,0.0,0.0,44.35,0.0,60.8,0,0.0,0,0,96,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,CE,51.45,51.45,51.45,51.45,51.45,53.05,1,1244495.0,18600,0,97,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,300.0,CE,94.0,94.0,94.0,94.0,94.0,93.5,1,1221400.0,3100,3100,98,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,390.0,CE,2.15,5.6,0.15,1.95,2.0,391.95,395,480582460.0,430900,-365800,99,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,355.0,CE,36.05,37.0,36.0,37.0,37.0,391.95,3,3639555.0,220100,-6200,100,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,350.0,CE,37.5,44.2,37.5,42.4,42.35,391.95,34,41294170.0,579700,-6200,101,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,320.0,PE,0.05,0.05,0.05,0.05,0.05,391.95,22,21827410.0,207700,-3100,102,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,385.0,PE,0.4,0.8,0.05,0.05,0.05,391.95,372,444165985.0,582800,-96100,103,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,410.0,PE,0.0,0.0,0.0,55.5,0.0,33.15,0,0.0,0,0,104,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,365.0,CE,0.0,0.0,0.0,25.2,0.0,35.2,0,0.0,0,0,105,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,415.0,CE,7.35,8.1,6.25,6.8,6.8,6.8,58,75870020.0,204600,0,106,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,440.0,CE,0.0,0.0,0.0,0.15,0.15,391.95,0,0.0,49600,0,107,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,405.0,CE,9.55,11.85,9.05,9.7,9.85,9.7,240,308983355.0,316200,158100,108,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,360.0,CE,0.0,0.0,0.0,15.5,15.5,45.9,0,0.0,6200,0,109,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,390.0,CE,0.0,0.0,0.0,20.65,0.0,28.0,0,0.0,0,0,110,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,PE,0.0,0.0,0.0,4.7,4.7,7.6,0,0.0,3100,0,111,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-30,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,395.0,PE,16.1,16.2,13.3,14.55,14.4,14.55,188,238786800.0,195300,93000,112,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
