trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-05,SMD-0199,RECLTD,NSE:RECLTD-EQ,394.05,397.8,391.5,394.5,4844402,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-06,SMD-0199,RECLTD,NSE:RECLTD-EQ,395.0,396.7,388.85,389.4,8191081,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-07,SMD-0199,RECLTD,NSE:RECLTD-EQ,388.85,389.45,380.55,384.95,8126214,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-08,SMD-0199,RECLTD,NSE:RECLTD-EQ,386.5,387.0,380.1,381.35,3841685,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-11,SMD-0199,RECLTD,NSE:RECLTD-EQ,382.15,387.9,381.2,387.3,3428071,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-12,SMD-0199,RECLTD,NSE:RECLTD-EQ,388.0,389.65,384.75,385.45,3870319,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-13,SMD-0199,RECLTD,NSE:RECLTD-EQ,387.0,388.7,385.45,387.15,2043770,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-14,SMD-0199,RECLTD,NSE:RECLTD-EQ,386.0,386.0,381.0,381.55,3287588,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-18,SMD-0199,RECLTD,NSE:RECLTD-EQ,387.0,387.2,377.55,378.35,5688308,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-19,SMD-0199,RECLTD,NSE:RECLTD-EQ,380.0,382.9,378.2,382.3,3627812,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-20,SMD-0199,RECLTD,NSE:RECLTD-EQ,382.55,384.0,380.2,380.85,2969056,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-21,SMD-0199,RECLTD,NSE:RECLTD-EQ,381.5,383.55,380.0,380.6,3166345,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-22,SMD-0199,RECLTD,NSE:RECLTD-EQ,380.9,381.4,375.3,375.6,3478895,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-25,SMD-0199,RECLTD,NSE:RECLTD-EQ,376.95,378.35,374.75,375.05,1964197,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-26,SMD-0199,RECLTD,NSE:RECLTD-EQ,374.65,375.5,362.05,363.55,7126523,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-28,SMD-0199,RECLTD,NSE:RECLTD-EQ,364.0,364.4,354.15,354.9,8466993,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-08-29,SMD-0199,RECLTD,NSE:RECLTD-EQ,355.1,355.8,348.6,350.0,7976387,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-09-01,SMD-0199,RECLTD,NSE:RECLTD-EQ,351.75,361.8,351.0,360.9,3343204,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-09-02,SMD-0199,RECLTD,NSE:RECLTD-EQ,362.0,369.9,360.15,364.75,4912033,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-09-03,SMD-0199,RECLTD,NSE:RECLTD-EQ,365.3,368.35,364.5,367.8,3329064,FYERS_HISTORY,2026-08-05T19:56:39+05:30
2025-09-04,SMD-0199,RECLTD,NSE:RECLTD-EQ,372.0,372.0,363.4,364.3,3479726,FYERS_HISTORY,2026-08-05T19:56:39+05:30
