trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,320.0,PE,0.0,0.0,0.0,9.8,0.0,10.65,0,0.0,0,0,11,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,300.0,CE,0.0,0.0,0.0,47.9,47.9,55.85,0,0.0,15500,0,13,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,330.0,CE,0.0,0.0,0.0,25.55,25.55,30.5,0,0.0,46500,0,14,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,370.0,CE,5.0,7.35,5.0,6.4,6.45,6.4,280,326766350.0,1729800,-148800,15,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,335.0,PE,3.85,3.9,3.55,3.8,3.8,3.8,21,22057275.0,117800,9300,16,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,325.0,PE,3.25,3.25,2.2,2.3,2.3,2.3,17,17262970.0,291400,0,17,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,320.0,PE,2.4,2.4,1.45,1.7,1.75,1.7,73,72825510.0,812200,-62000,18,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,390.0,CE,0.0,0.0,0.0,20.65,0.0,15.4,0,0.0,0,0,19,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,380.0,CE,0.0,0.0,0.0,24.35,0.0,18.55,0,0.0,0,0,20,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,390.0,CE,0.0,0.0,0.0,11.8,0.0,10.15,0,0.0,0,0,21,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,360.0,CE,14.85,16.0,14.85,16.0,16.0,20.55,5,5820405.0,65100,12400,22,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,345.0,CE,16.0,18.7,16.0,18.2,18.2,18.2,25,28047715.0,96100,-21700,23,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,395.0,PE,0.0,0.0,0.0,59.45,0.0,43.05,0,0.0,0,0,24,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,330.0,PE,6.6,6.6,6.6,6.6,6.6,10.2,1,1043460.0,3100,0,25,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,300.0,CE,0.0,0.0,0.0,72.85,0.0,63.95,0,0.0,0,0,26,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,400.0,CE,0.0,0.0,0.0,17.45,0.0,12.65,0,0.0,0,0,27,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,300.0,PE,0.6,0.6,0.4,0.5,0.5,0.5,70,65205555.0,458800,40300,28,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,375.0,PE,0.0,0.0,0.0,27.95,28.0,27.4,0,0.0,55800,0,29,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,390.0,PE,0.0,0.0,0.0,41.85,0.0,45.85,0,0.0,0,0,30,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,340.0,PE,0.0,0.0,0.0,16.25,0.0,17.8,0,0.0,0,0,31,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,PE,0.0,0.0,0.0,65.65,0.0,50.2,0,0.0,0,0,32,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,420.0,PE,0.0,0.0,0.0,53.5,53.5,65.6,0,0.0,12400,0,33,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,375.0,PE,0.0,0.0,0.0,28.85,0.0,32.25,0,0.0,0,0,34,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,370.0,CE,0.0,0.0,0.0,17.2,0.0,16.45,0,0.0,0,0,36,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,400.0,PE,0.0,0.0,0.0,35.0,35.0,47.35,0,0.0,68200,0,37,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,390.0,PE,0.0,0.0,0.0,28.1,28.1,38.9,0,0.0,55800,0,38,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,365.0,PE,16.0,16.8,15.65,16.8,16.8,16.8,11,12989000.0,458800,-21700,39,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,325.0,CE,0.0,0.0,0.0,49.35,0.0,40.55,0,0.0,0,0,40,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,CE,0.0,0.0,0.0,9.7,0.0,7.9,0,0.0,0,0,41,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,CE,0.0,0.0,0.0,45.65,0.0,51.75,0,0.0,0,0,42,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,360.0,PE,0.0,0.0,0.0,20.5,20.5,23.3,0,0.0,52700,0,43,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,360.0,CE,7.9,11.4,7.4,10.1,10.4,10.1,512,586681200.0,1503500,52700,44,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,340.0,CE,19.5,22.95,19.5,21.2,21.2,21.2,32,35842510.0,226300,9300,45,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,345.0,PE,9.3,9.3,6.15,7.1,7.25,7.1,56,61169200.0,275900,18600,46,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,330.0,PE,4.0,4.35,2.7,3.1,3.15,3.1,90,92914595.0,406100,-21700,47,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,CE,0.0,0.0,0.0,28.55,0.0,22.25,0,0.0,0,0,48,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,300.0,CE,0.0,0.0,0.0,52.4,0.0,59.95,0,0.0,0,0,49,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,400.0,CE,1.25,1.6,1.2,1.4,1.45,1.4,149,185399530.0,930000,-12400,50,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,380.0,CE,3.5,4.5,3.35,3.95,4.0,3.95,125,148791320.0,678900,-37200,51,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,395.0,PE,0.0,0.0,0.0,41.65,0.0,46.35,0,0.0,0,0,52,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,390.0,PE,0.0,0.0,0.0,57.9,0.0,42.6,0,0.0,0,0,53,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,370.0,PE,0.0,0.0,0.0,29.0,29.0,29.1,0,0.0,3100,0,54,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,PE,0.0,0.0,0.0,14.7,14.7,18.2,0,0.0,34100,0,55,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,380.0,PE,0.0,0.0,0.0,35.7,0.0,39.15,0,0.0,0,0,56,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,330.0,CE,0.0,0.0,0.0,33.9,0.0,37.15,0,0.0,0,0,57,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,350.0,PE,11.5,11.75,7.95,8.95,8.55,8.95,243,270996110.0,1007500,217000,58,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,PE,0.0,0.0,0.0,12.9,0.0,5.0,0,0.0,0,0,59,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,360.0,PE,0.0,0.0,0.0,20.0,20.0,27.35,0,0.0,6200,0,60,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,320.0,CE,0.0,0.0,0.0,46.1,46.1,38.25,0,0.0,21700,0,61,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,385.0,CE,2.75,3.35,2.75,3.05,2.95,3.05,23,27669825.0,127100,3100,62,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,290.0,CE,0.0,0.0,0.0,67.2,67.2,65.35,0,0.0,18600,0,63,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,320.0,CE,0.0,0.0,0.0,57.6,0.0,49.15,0,0.0,0,0,64,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,340.0,CE,0.0,0.0,0.0,44.35,0.0,36.65,0,0.0,0,0,65,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,380.0,PE,34.0,34.0,27.3,27.75,27.75,27.75,6,7613600.0,55800,0,66,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,335.0,PE,0.0,0.0,0.0,10.85,0.0,11.95,0,0.0,0,0,67,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,PE,0.0,0.0,0.0,20.3,0.0,22.3,0,0.0,0,0,68,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,355.0,CE,0.0,0.0,0.0,30.25,0.0,22.9,0,0.0,0,0,69,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,320.0,CE,0.0,0.0,0.0,39.45,0.0,44.15,0,0.0,0,0,70,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,400.0,PE,0.0,0.0,0.0,48.45,0.0,52.95,0,0.0,0,0,71,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,410.0,PE,0.0,0.0,0.0,44.3,44.1,56.3,0,0.0,27900,0,72,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,365.0,CE,0.0,0.0,0.0,25.2,0.0,18.45,0,0.0,0,0,73,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,CE,0.0,0.0,0.0,15.2,15.2,25.35,0,0.0,15500,0,74,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,415.0,CE,0.45,0.45,0.45,0.45,0.45,1.35,2,2575790.0,108500,0,75,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,410.0,CE,0.9,0.9,0.75,0.75,0.75,1.75,19,24196585.0,189100,-24800,76,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,355.0,CE,8.55,13.8,8.4,12.35,12.7,12.35,232,264309410.0,409200,102300,77,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,325.0,PE,0.0,0.0,0.0,6.5,6.5,8.65,0,0.0,3100,0,78,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,310.0,CE,0.0,0.0,0.0,55.15,55.15,46.75,0,0.0,27900,0,79,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,350.0,CE,12.0,16.6,11.5,15.1,15.5,15.1,341,385046195.0,762600,-27900,80,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,390.0,CE,2.1,2.7,2.0,2.35,2.35,2.35,59,71762520.0,437100,21700,81,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,420.0,CE,0.5,0.55,0.5,0.5,0.5,1.05,44,57359300.0,638600,74400,82,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,385.0,PE,0.0,0.0,0.0,51.5,0.0,34.85,0,0.0,0,0,83,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,360.0,PE,17.35,17.65,12.5,13.9,13.8,13.9,52,60488750.0,1137700,-18600,84,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,315.0,PE,1.8,1.8,1.1,1.25,1.25,1.25,126,123650475.0,378200,-238700,85,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,CE,0.0,0.0,0.0,22.0,22.0,31.25,0,0.0,15500,0,86,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,395.0,CE,0.0,0.0,0.0,13.7,0.0,8.95,0,0.0,0,0,87,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,345.0,CE,0.0,0.0,0.0,35.95,0.0,28.05,0,0.0,0,0,88,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,335.0,CE,0.0,0.0,0.0,42.3,0.0,33.95,0,0.0,0,0,89,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,380.0,CE,0.0,0.0,0.0,14.25,0.0,13.0,0,0.0,0,0,90,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,385.0,CE,0.0,0.0,0.0,16.95,0.0,11.5,0,0.0,0,0,91,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,360.0,CE,0.0,0.0,0.0,33.25,0.0,26.45,0,0.0,0,0,92,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,290.0,PE,0.4,0.4,0.35,0.4,0.4,0.4,3,2700565.0,86800,6200,93,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,310.0,PE,1.35,1.35,0.8,0.9,0.85,0.9,71,68462415.0,182900,-86800,94,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,325.0,CE,0.0,0.0,0.0,32.45,32.45,34.25,0,0.0,21700,0,95,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,385.0,PE,0.0,0.0,0.0,34.95,0.0,39.0,0,0.0,0,0,96,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,330.0,CE,0.0,0.0,0.0,50.7,0.0,42.6,0,0.0,0,0,97,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,335.0,CE,0.0,0.0,0.0,21.35,21.9,26.9,0,0.0,31000,0,99,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,365.0,CE,7.95,9.2,6.7,8.05,8.0,8.05,314,362923510.0,967200,-117800,100,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,395.0,CE,1.6,1.9,1.55,1.8,1.9,1.8,35,43047685.0,217000,3100,101,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,410.0,CE,2.5,2.6,2.4,2.6,2.6,6.0,14,17902655.0,65100,27900,102,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,300.0,PE,0.0,0.0,0.0,5.35,0.0,5.75,0,0.0,0,0,103,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,PE,0.0,0.0,0.0,30.0,30.0,33.0,0,0.0,15500,0,104,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,375.0,CE,4.5,4.5,4.5,4.5,4.5,14.65,1,1176450.0,3100,3100,105,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,340.0,CE,0.0,0.0,0.0,20.55,20.55,30.9,0,0.0,6200,0,106,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,410.0,PE,0.0,0.0,0.0,73.75,0.0,58.25,0,0.0,0,0,107,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,405.0,CE,1.1,1.1,1.0,1.05,1.05,2.2,6,7552840.0,77500,6200,108,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,330.0,PE,0.0,0.0,0.0,12.75,0.0,13.95,0,0.0,0,0,109,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,300.0,PE,0.0,0.0,0.0,9.8,0.0,3.25,0,0.0,0,0,110,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-04,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1100.0,PE,0.0,0.0,0.0,4.5,4.5,0.85,0,0.0,22275,0,111,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-06-04,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1240.0,CE,0.0,0.0,0.0,277.35,0.0,315.95,0,0.0,0,0,112,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-06-04,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1320.0,PE,0.0,0.0,0.0,93.4,0.0,41.45,0,0.0,0,0,113,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-06-04,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1720.0,PE,0.0,0.0,0.0,332.95,0.0,246.0,0,0.0,0,0,114,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-06-04,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1560.0,PE,0.0,0.0,0.0,220.45,0.0,141.45,0,0.0,0,0,115,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-06-04,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1160.0,CE,0.0,0.0,0.0,209.05,209.05,367.4,0,0.0,675,0,116,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
