trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-04,SMD-0221,TATACONSUM,NSE:TATACONSUM-EQ,1070.4,1075.6,1060.0,1072.6,663828,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-05,SMD-0221,TATACONSUM,NSE:TATACONSUM-EQ,1072.6,1073.0,1059.1,1064.6,861402,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-06,SMD-0221,TATACONSUM,NSE:TATACONSUM-EQ,1061.0,1067.3,1050.6,1052.8,598309,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-07,SMD-0221,TATACONSUM,NSE:TATACONSUM-EQ,1051.0,1056.5,1038.7,1052.8,600790,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-08,SMD-0221,TATACONSUM,NSE:TATACONSUM-EQ,1052.0,1062.0,1043.0,1051.0,843741,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-11,SMD-0221,TATACONSUM,NSE:TATACONSUM-EQ,1048.0,1062.9,1037.7,1059.1,617689,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-12,SMD-0221,TATACONSUM,NSE:TATACONSUM-EQ,1055.8,1062.9,1045.0,1046.8,651741,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-13,SMD-0221,TATACONSUM,NSE:TATACONSUM-EQ,1047.8,1058.7,1043.2,1056.1,501792,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-14,SMD-0221,TATACONSUM,NSE:TATACONSUM-EQ,1057.2,1059.4,1045.4,1051.2,767620,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-18,SMD-0221,TATACONSUM,NSE:TATACONSUM-EQ,1061.0,1090.0,1059.0,1071.3,1099268,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-19,SMD-0221,TATACONSUM,NSE:TATACONSUM-EQ,1076.7,1092.9,1069.0,1085.8,667231,FYERS_HISTORY,2026-08-04T21:49:20+05:30
2025-08-20,SMD-0221,TATACONSUM,NSE:TATACONSUM-EQ,1086.0,1106.9,1078.9,1105.3,871108,FYERS_HISTORY,2026-08-04T21:49:20+05:30
