trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,395.0,CE,16.25,26.6,16.25,18.6,18.7,18.6,522,672867710.0,198400,-254200,17,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,385.0,PE,0.0,0.0,0.0,21.25,0.0,15.75,0,0.0,0,0,18,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,385.0,CE,0.0,0.0,0.0,31.65,0.0,39.25,0,0.0,0,0,19,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,460.0,CE,0.0,0.0,0.0,11.9,0.0,15.25,0,0.0,0,0,20,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,380.0,PE,10.0,10.0,7.8,7.8,7.8,13.9,3,3617080.0,6200,6200,21,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,350.0,PE,0.0,0.0,0.0,12.2,0.0,5.8,0,0.0,0,0,22,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,440.0,PE,34.9,34.9,34.9,34.9,34.9,39.7,1,1472190.0,21700,0,23,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,415.0,PE,18.3,22.9,14.3,17.6,17.0,17.6,859,1151269785.0,455700,440200,24,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,430.0,CE,0.0,0.0,0.0,20.0,0.0,18.05,0,0.0,0,0,25,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,440.0,CE,3.35,5.7,2.5,2.7,2.75,2.7,1676,2307095795.0,737800,393700,26,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,405.0,CE,14.0,19.9,11.5,13.0,13.15,13.0,1578,2056101815.0,784300,514600,27,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,385.0,CE,25.5,31.65,25.4,25.5,25.5,25.5,35,44861495.0,58900,6200,28,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,335.0,CE,0.0,0.0,0.0,59.0,59.0,71.25,0,0.0,3100,0,29,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,380.0,CE,0.0,0.0,0.0,40.4,0.0,48.5,0,0.0,0,0,30,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,CE,39.85,39.85,37.6,37.6,37.6,37.6,2,2534095.0,43400,0,31,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,360.0,CE,0.0,0.0,0.0,52.15,0.0,61.6,0,0.0,0,0,32,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,360.0,PE,0.0,0.0,0.0,15.4,0.0,11.55,0,0.0,0,0,33,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,430.0,PE,0.0,0.0,0.0,51.65,0.0,43.25,0,0.0,0,0,34,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,330.0,PE,0.0,0.0,0.0,7.2,0.0,2.75,0,0.0,0,0,35,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,470.0,PE,59.0,64.5,59.0,64.5,64.5,64.5,78,128127650.0,238700,229400,36,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,460.0,CE,0.0,0.0,0.0,12.3,0.0,9.85,0,0.0,0,0,37,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,425.0,CE,0.0,0.0,0.0,15.3,0.0,19.85,0,0.0,0,0,38,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,390.0,CE,0.0,0.0,0.0,23.0,23.0,36.3,0,0.0,3100,0,39,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,350.0,CE,0.0,0.0,0.0,59.55,0.0,63.9,0,0.0,0,0,40,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,360.0,CE,0.0,0.0,0.0,52.85,0.0,56.15,0,0.0,0,0,41,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,435.0,CE,4.7,6.95,3.15,3.5,3.5,3.5,553,753775850.0,375100,179800,42,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,410.0,PE,0.0,0.0,0.0,38.8,0.0,27.3,0,0.0,0,0,43,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,410.0,PE,0.0,0.0,0.0,38.95,0.0,31.75,0,0.0,0,0,44,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,450.0,PE,0.0,0.0,0.0,65.65,0.0,53.0,0,0.0,0,0,45,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,405.0,PE,0.0,0.0,0.0,31.75,0.0,24.7,0,0.0,0,0,46,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,410.0,PE,19.0,19.4,11.9,14.45,14.1,14.45,1854,2440418425.0,1057100,967200,47,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,340.0,CE,0.0,0.0,0.0,56.0,56.0,66.5,0,0.0,18600,0,48,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,CE,55.85,55.85,55.85,55.85,55.85,55.85,3,3774405.0,68200,9300,49,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,430.0,CE,4.75,8.3,4.05,4.4,4.4,4.4,2269,3066525425.0,1565500,998200,50,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,420.0,CE,0.0,0.0,0.0,23.3,0.0,21.75,0,0.0,0,0,51,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,385.0,PE,6.6,7.55,3.8,4.5,4.3,4.5,550,664906290.0,313100,102300,52,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,435.0,PE,0.0,0.0,0.0,42.25,42.25,35.9,0,0.0,3100,0,53,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,420.0,PE,0.0,0.0,0.0,44.9,0.0,32.9,0,0.0,0,0,54,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,350.0,PE,0.0,0.0,0.0,12.2,0.0,8.95,0,0.0,0,0,55,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,PE,3.65,3.8,1.75,1.9,1.8,1.9,865,998271920.0,809100,-158100,56,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,450.0,PE,0.0,0.0,0.0,87.2,0.0,47.9,0,0.0,0,0,57,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,325.0,CE,85.0,85.0,79.0,79.0,79.0,80.95,2,2523400.0,24800,0,60,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,450.0,CE,2.25,3.85,1.5,1.65,1.65,1.65,1114,1562634825.0,629300,468100,61,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,440.0,PE,0.0,0.0,0.0,58.6,0.0,49.65,0,0.0,0,0,62,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,380.0,PE,0.0,0.0,0.0,23.3,0.0,18.15,0,0.0,0,0,63,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,370.0,PE,0.0,0.0,0.0,19.1,0.0,14.6,0,0.0,0,0,64,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,415.0,PE,0.0,0.0,0.0,37.9,0.0,30.05,0,0.0,0,0,65,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,400.0,CE,27.7,28.55,22.45,22.45,22.45,22.45,10,13224290.0,43400,9300,66,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,335.0,PE,0.0,0.0,0.0,0.5,0.5,0.6,0,0.0,31000,0,67,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,375.0,PE,4.35,4.8,2.35,2.6,2.5,2.6,338,396353600.0,1407400,58900,68,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,360.0,PE,2.5,2.5,0.95,1.05,0.95,1.05,308,345004580.0,365800,-99200,69,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,330.0,PE,0.3,0.4,0.25,0.3,0.3,0.4,11,11263385.0,46500,6200,70,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,420.0,CE,0.0,0.0,0.0,22.75,0.0,28.25,0,0.0,0,0,71,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,415.0,CE,0.0,0.0,0.0,18.55,0.0,23.85,0,0.0,0,0,72,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,390.0,PE,11.6,11.9,9.75,11.05,11.05,17.8,16,19871465.0,58900,6200,73,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,365.0,PE,0.0,0.0,0.0,13.15,0.0,9.25,0,0.0,0,0,74,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,365.0,CE,0.0,0.0,0.0,43.3,0.0,52.5,0,0.0,0,0,75,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,445.0,CE,4.25,4.5,2.0,2.15,2.1,2.15,161,223645935.0,102300,46500,76,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,425.0,CE,6.75,10.0,5.1,5.6,5.65,5.6,1368,1834785220.0,1497300,223200,77,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,375.0,CE,36.1,40.1,35.3,38.15,38.15,36.35,16,20504950.0,24800,9300,78,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,430.0,PE,25.45,29.25,24.0,27.9,27.9,32.15,36,50921685.0,52700,24800,79,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,420.0,PE,22.65,26.35,17.8,20.9,20.05,20.9,614,837733770.0,375100,288300,80,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,420.0,PE,0.0,0.0,0.0,45.1,0.0,37.3,0,0.0,0,0,81,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,380.0,CE,36.0,36.0,28.0,29.75,29.75,32.7,20,25563065.0,136400,-6200,82,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,330.0,CE,0.0,0.0,0.0,74.25,0.0,80.65,0,0.0,0,0,83,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,340.0,CE,76.15,76.15,76.15,76.15,76.15,72.05,1,1290065.0,3100,3100,84,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,370.0,CE,0.0,0.0,0.0,46.7,0.0,49.0,0,0.0,0,0,85,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,405.0,CE,0.0,0.0,0.0,22.35,0.0,28.4,0,0.0,0,0,86,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,400.0,CE,0.0,0.0,0.0,30.6,0.0,37.4,0,0.0,0,0,87,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,440.0,CE,0.0,0.0,0.0,16.6,0.0,20.95,0,0.0,0,0,88,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,370.0,PE,0.0,0.0,0.0,19.1,0.0,10.65,0,0.0,0,0,89,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,425.0,PE,0.0,0.0,0.0,44.5,0.0,35.95,0,0.0,0,0,90,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,340.0,PE,0.0,0.0,0.0,9.45,0.0,6.8,0,0.0,0,0,91,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,390.0,PE,8.3,9.35,4.8,5.85,5.5,5.85,1868,2295637885.0,1732900,6200,92,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,340.0,PE,0.0,0.0,0.0,9.5,0.0,4.05,0,0.0,0,0,93,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,375.0,PE,0.0,0.0,0.0,16.9,0.0,12.2,0,0.0,0,0,94,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,400.0,PE,17.85,17.85,13.3,13.3,13.3,22.25,13,16730545.0,99200,18600,95,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,390.0,PE,0.0,0.0,0.0,28.05,0.0,22.2,0,0.0,0,0,96,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,405.0,PE,13.35,16.4,9.9,11.8,11.15,11.8,1203,1555240550.0,840100,731600,97,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,400.0,PE,0.0,0.0,0.0,33.25,0.0,26.75,0,0.0,0,0,98,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,330.0,CE,75.75,75.75,75.75,75.75,75.75,75.75,3,3773475.0,24800,-3100,99,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,410.0,CE,20.5,22.95,17.75,17.75,17.75,26.05,6,7995210.0,9300,9300,100,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,435.0,CE,0.0,0.0,0.0,12.5,0.0,16.4,0,0.0,0,0,101,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,350.0,CE,0.0,0.0,0.0,58.8,0.0,68.8,0,0.0,0,0,102,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,470.0,CE,0.85,1.65,0.6,0.65,0.65,0.65,1034,1509886465.0,709900,310000,103,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,375.0,CE,0.0,0.0,0.0,37.2,0.0,45.6,0,0.0,0,0,104,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,395.0,CE,0.0,0.0,0.0,26.7,0.0,33.5,0,0.0,0,0,105,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-10-27,370.0,CE,0.0,0.0,0.0,46.0,0.0,54.8,0,0.0,0,0,106,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,325.0,PE,0.2,0.35,0.15,0.15,0.15,0.15,9,9073235.0,52700,0,107,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,340.0,PE,0.5,0.6,0.25,0.3,0.3,0.3,121,127680320.0,452600,74400,108,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,460.0,PE,0.0,0.0,0.0,73.3,0.0,60.6,0,0.0,0,0,109,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,360.0,PE,0.0,0.0,0.0,15.4,0.0,7.95,0,0.0,0,0,110,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,400.0,PE,13.1,13.85,7.75,9.5,9.1,9.5,2458,3123988885.0,1057100,248000,111,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,395.0,PE,11.95,11.95,6.2,7.55,7.25,7.55,879,1098577380.0,365800,161200,112,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,365.0,PE,1.95,2.7,1.3,1.4,1.4,1.4,247,280724065.0,189100,-6200,113,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,345.0,PE,0.0,0.0,0.0,1.25,1.25,1.1,0,0.0,55800,0,114,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,415.0,CE,9.95,14.15,7.75,8.75,8.8,8.75,2004,2645564025.0,1410500,124000,115,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-31,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,460.0,CE,1.6,2.5,0.95,1.05,1.1,1.05,917,1312446690.0,864900,139500,116,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
