trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-04,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1102.4,1128.8,1094.3,1123.8,731600,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-05,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1131.8,1135.6,1110.5,1120.6,472698,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-06,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1120.6,1128.0,1099.5,1110.9,479104,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-07,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1100.0,1120.9,1072.5,1089.7,1123685,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-08,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1085.1,1088.3,1048.1,1073.0,1959646,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-11,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1073.1,1097.0,1068.4,1091.4,883832,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-12,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1098.0,1112.0,1082.3,1086.3,831097,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-13,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1096.0,1125.2,1088.1,1114.5,925152,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-14,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1115.0,1133.0,1107.7,1128.9,741668,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-18,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1149.0,1149.0,1105.5,1115.5,949186,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-19,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1115.5,1129.9,1110.0,1125.4,644479,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-20,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1131.0,1132.8,1107.4,1115.8,683902,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-21,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1124.0,1131.6,1108.8,1127.7,1125821,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-22,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1126.0,1139.7,1115.5,1126.2,843260,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-25,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1132.0,1136.7,1105.1,1109.6,565192,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-26,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1111.0,1114.7,1050.0,1054.1,1357572,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-28,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1054.1,1071.8,1039.1,1050.0,1160529,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-08-29,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1042.0,1052.4,1018.7,1021.2,1097260,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-01,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1028.3,1077.0,1027.1,1070.2,823855,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-02,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1076.1,1077.0,1054.8,1057.0,499827,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-03,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1058.0,1074.1,1055.9,1067.0,420037,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-04,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1078.1,1079.0,1051.2,1058.0,1072142,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-05,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1058.0,1098.1,1058.0,1087.5,1053785,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-08,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1087.5,1107.8,1084.6,1098.9,393307,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-09,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1097.7,1101.0,1085.0,1099.4,377783,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-10,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1100.0,1128.0,1100.0,1115.9,762476,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-11,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1124.5,1124.5,1102.0,1106.9,676043,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-12,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1109.0,1119.8,1103.0,1107.3,368507,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-15,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1100.2,1114.9,1095.0,1099.6,563443,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-16,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1099.7,1109.0,1095.3,1100.3,438634,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-17,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1104.9,1121.5,1102.3,1117.6,615086,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-18,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1124.0,1148.0,1117.7,1144.8,1477449,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-19,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1153.9,1159.6,1142.2,1149.9,1163137,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-22,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1147.9,1148.2,1082.6,1093.9,1591817,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-23,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1105.9,1118.0,1072.0,1080.4,1853357,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-24,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1082.3,1083.5,1058.0,1060.7,711780,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-25,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1059.0,1093.7,1055.6,1063.1,1085398,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-26,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1064.0,1079.0,1056.4,1070.8,704238,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-29,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1070.8,1093.6,1056.1,1062.4,994466,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-09-30,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1072.2,1072.2,1044.0,1051.7,479562,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-01,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1052.0,1083.0,1049.8,1080.4,496189,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-03,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1079.0,1087.9,1056.0,1067.3,1148293,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-06,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1067.3,1069.4,1056.0,1062.5,698509,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-07,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1067.7,1080.5,1046.2,1049.8,1046963,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-08,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1058.0,1061.5,1029.0,1033.5,1218429,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-09,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1040.0,1055.7,1030.0,1050.8,565327,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-10,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1054.5,1076.0,1049.1,1072.5,993167,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-13,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1090.0,1149.0,1085.4,1143.8,5986348,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-14,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1154.9,1160.0,1100.5,1111.2,2100961,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-15,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1111.2,1135.0,1103.1,1127.8,645572,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-16,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1128.0,1131.9,1116.0,1123.9,480716,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-17,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1124.0,1139.9,1117.6,1124.3,668312,FYERS_HISTORY,2026-08-04T21:48:27+05:30
2025-10-20,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,1130.0,1135.4,1115.0,1120.6,427719,FYERS_HISTORY,2026-08-04T21:48:27+05:30
