trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-04,SMD-0247,WIPRO,NSE:WIPRO-EQ,242.75,246.42,241.1,246.05,5234393,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-05,SMD-0247,WIPRO,NSE:WIPRO-EQ,246.05,246.95,244.53,245.91,7383968,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-06,SMD-0247,WIPRO,NSE:WIPRO-EQ,246.0,246.0,239.31,239.96,7700190,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-07,SMD-0247,WIPRO,NSE:WIPRO-EQ,239.11,243.18,238.61,242.32,6190830,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-08,SMD-0247,WIPRO,NSE:WIPRO-EQ,242.4,243.25,238.4,239.05,8922847,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-11,SMD-0247,WIPRO,NSE:WIPRO-EQ,239.05,244.75,238.62,241.62,3047287,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-12,SMD-0247,WIPRO,NSE:WIPRO-EQ,242.7,246.29,241.1,241.72,8101435,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-13,SMD-0247,WIPRO,NSE:WIPRO-EQ,242.89,242.89,240.12,241.65,5820844,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-14,SMD-0247,WIPRO,NSE:WIPRO-EQ,243.1,248.43,242.41,246.81,12857225,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-18,SMD-0247,WIPRO,NSE:WIPRO-EQ,248.64,249.01,244.76,245.21,5789317,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-19,SMD-0247,WIPRO,NSE:WIPRO-EQ,245.46,247.5,244.78,246.96,4090961,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-20,SMD-0247,WIPRO,NSE:WIPRO-EQ,245.3,252.89,245.3,250.84,10099384,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-21,SMD-0247,WIPRO,NSE:WIPRO-EQ,252.74,252.74,249.61,249.91,7607486,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-22,SMD-0247,WIPRO,NSE:WIPRO-EQ,252.0,253.0,247.61,248.64,13572686,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-25,SMD-0247,WIPRO,NSE:WIPRO-EQ,250.6,257.29,250.6,253.84,16391069,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-26,SMD-0247,WIPRO,NSE:WIPRO-EQ,253.0,254.82,251.31,252.03,15797327,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-28,SMD-0247,WIPRO,NSE:WIPRO-EQ,252.02,252.35,249.08,250.65,5851451,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-08-29,SMD-0247,WIPRO,NSE:WIPRO-EQ,250.5,253.1,248.66,249.41,10117017,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-01,SMD-0247,WIPRO,NSE:WIPRO-EQ,249.42,252.99,249.4,250.36,3198345,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-02,SMD-0247,WIPRO,NSE:WIPRO-EQ,250.36,253.15,249.6,250.93,5046939,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-03,SMD-0247,WIPRO,NSE:WIPRO-EQ,251.9,252.4,249.12,249.56,3862765,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-04,SMD-0247,WIPRO,NSE:WIPRO-EQ,249.5,250.34,244.44,244.97,5021036,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-05,SMD-0247,WIPRO,NSE:WIPRO-EQ,246.1,247.32,241.27,243.67,6233782,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-08,SMD-0247,WIPRO,NSE:WIPRO-EQ,244.36,246.99,242.2,242.52,6596932,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-09,SMD-0247,WIPRO,NSE:WIPRO-EQ,245.0,249.85,245.0,249.15,12836972,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-10,SMD-0247,WIPRO,NSE:WIPRO-EQ,249.3,257.17,249.25,255.75,15261331,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-11,SMD-0247,WIPRO,NSE:WIPRO-EQ,255.7,255.7,252.17,253.91,5865301,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-12,SMD-0247,WIPRO,NSE:WIPRO-EQ,254.88,255.9,250.82,251.94,5345794,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-15,SMD-0247,WIPRO,NSE:WIPRO-EQ,251.5,251.79,249.6,251.28,3700703,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-16,SMD-0247,WIPRO,NSE:WIPRO-EQ,252.0,254.5,250.2,254.01,7316998,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-17,SMD-0247,WIPRO,NSE:WIPRO-EQ,253.3,255.5,252.85,254.15,7339871,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-18,SMD-0247,WIPRO,NSE:WIPRO-EQ,257.0,259.8,256.0,256.93,10498239,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-19,SMD-0247,WIPRO,NSE:WIPRO-EQ,257.0,257.66,254.7,255.88,10741757,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-22,SMD-0247,WIPRO,NSE:WIPRO-EQ,248.55,251.78,247.21,250.33,15784007,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-23,SMD-0247,WIPRO,NSE:WIPRO-EQ,250.22,252.0,248.75,249.63,8674114,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-24,SMD-0247,WIPRO,NSE:WIPRO-EQ,248.33,249.12,244.25,244.59,7888797,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-25,SMD-0247,WIPRO,NSE:WIPRO-EQ,245.45,245.64,241.28,242.0,7957740,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-26,SMD-0247,WIPRO,NSE:WIPRO-EQ,241.45,241.55,235.01,235.75,16999628,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-29,SMD-0247,WIPRO,NSE:WIPRO-EQ,236.88,240.79,236.29,239.64,8894412,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-09-30,SMD-0247,WIPRO,NSE:WIPRO-EQ,239.93,241.5,239.0,239.37,5590909,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-01,SMD-0247,WIPRO,NSE:WIPRO-EQ,240.0,243.57,237.84,241.07,9479378,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-03,SMD-0247,WIPRO,NSE:WIPRO-EQ,240.98,241.4,238.06,240.98,10968346,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-06,SMD-0247,WIPRO,NSE:WIPRO-EQ,240.0,242.96,239.32,242.13,6064946,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-07,SMD-0247,WIPRO,NSE:WIPRO-EQ,242.9,245.0,242.14,243.53,6587728,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-08,SMD-0247,WIPRO,NSE:WIPRO-EQ,243.25,246.35,242.57,244.27,7360563,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-09,SMD-0247,WIPRO,NSE:WIPRO-EQ,243.99,246.8,243.16,246.4,4629760,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-10,SMD-0247,WIPRO,NSE:WIPRO-EQ,248.0,251.25,246.25,248.7,7070200,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-13,SMD-0247,WIPRO,NSE:WIPRO-EQ,246.06,247.7,244.51,245.13,6717589,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-14,SMD-0247,WIPRO,NSE:WIPRO-EQ,245.8,250.15,245.11,248.42,7888607,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-15,SMD-0247,WIPRO,NSE:WIPRO-EQ,250.0,252.13,248.54,250.21,13278925,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-16,SMD-0247,WIPRO,NSE:WIPRO-EQ,250.4,254.07,248.8,253.81,10661302,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-17,SMD-0247,WIPRO,NSE:WIPRO-EQ,250.0,250.0,239.11,240.9,43802251,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-20,SMD-0247,WIPRO,NSE:WIPRO-EQ,240.9,241.94,239.27,241.24,9871824,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-21,SMD-0247,WIPRO,NSE:WIPRO-EQ,241.0,242.16,240.36,241.36,2082336,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-23,SMD-0247,WIPRO,NSE:WIPRO-EQ,244.8,247.8,243.37,244.3,18964626,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-24,SMD-0247,WIPRO,NSE:WIPRO-EQ,245.0,245.88,242.16,242.98,6803979,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-27,SMD-0247,WIPRO,NSE:WIPRO-EQ,243.29,245.73,243.06,243.91,9550336,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-28,SMD-0247,WIPRO,NSE:WIPRO-EQ,243.66,244.7,241.4,242.38,8780789,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-29,SMD-0247,WIPRO,NSE:WIPRO-EQ,243.6,243.6,241.64,242.28,8776917,FYERS_HISTORY,2026-08-04T21:49:36+05:30
2025-10-30,SMD-0247,WIPRO,NSE:WIPRO-EQ,242.89,244.77,240.5,241.92,8344622,FYERS_HISTORY,2026-08-04T21:49:36+05:30
