trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-04,SMD-0106,IEX,NSE:IEX-EQ,133.3,134.45,130.65,133.98,12654592,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-05,SMD-0106,IEX,NSE:IEX-EQ,135.0,135.3,131.71,133.49,18708771,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-06,SMD-0106,IEX,NSE:IEX-EQ,133.49,133.53,131.1,132.18,11870382,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-07,SMD-0106,IEX,NSE:IEX-EQ,131.8,134.05,130.26,133.46,14214767,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-08,SMD-0106,IEX,NSE:IEX-EQ,133.46,139.8,132.64,138.04,29027613,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-11,SMD-0106,IEX,NSE:IEX-EQ,138.45,139.04,135.2,137.9,11473028,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-12,SMD-0106,IEX,NSE:IEX-EQ,137.37,139.13,135.9,138.08,10917993,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-13,SMD-0106,IEX,NSE:IEX-EQ,138.0,142.29,137.81,141.17,16615911,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-14,SMD-0106,IEX,NSE:IEX-EQ,141.0,141.63,139.03,140.27,5839144,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-18,SMD-0106,IEX,NSE:IEX-EQ,140.25,141.5,138.66,141.01,8400424,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-19,SMD-0106,IEX,NSE:IEX-EQ,140.77,141.99,138.66,141.59,7788677,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-20,SMD-0106,IEX,NSE:IEX-EQ,141.99,144.15,140.73,143.15,7543910,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-21,SMD-0106,IEX,NSE:IEX-EQ,143.15,146.1,142.8,144.62,8787145,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-22,SMD-0106,IEX,NSE:IEX-EQ,144.0,146.07,143.43,143.92,6706865,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-25,SMD-0106,IEX,NSE:IEX-EQ,143.86,148.8,142.64,143.87,10187666,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-26,SMD-0106,IEX,NSE:IEX-EQ,144.3,144.45,140.86,141.26,6441292,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-28,SMD-0106,IEX,NSE:IEX-EQ,141.26,141.85,139.09,139.76,5592044,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-08-29,SMD-0106,IEX,NSE:IEX-EQ,140.0,141.29,139.26,139.8,3949076,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-09-01,SMD-0106,IEX,NSE:IEX-EQ,139.8,143.1,139.52,142.21,4039519,FYERS_HISTORY,2026-08-04T21:48:16+05:30
2025-09-02,SMD-0106,IEX,NSE:IEX-EQ,143.0,143.75,140.85,141.19,3872440,FYERS_HISTORY,2026-08-04T21:48:16+05:30
