trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2000-01-03,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.12,4.17,4.0,4.17,12100,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-04,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.05,4.05,3.88,3.93,14400,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-05,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.13,4.25,3.93,4.05,14000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-06,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.18,4.25,4.03,4.2,11200,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-07,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.12,4.13,4.03,4.05,2000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-10,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.0,4.0,3.74,3.76,11500,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-11,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.87,3.87,3.59,3.63,15200,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-12,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.68,3.8,3.68,3.76,3000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-13,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.78,3.85,3.75,3.76,4900,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-14,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.75,3.79,3.75,3.75,6200,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-17,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.85,4.05,3.85,4.05,42600,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-18,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.08,4.3,4.08,4.21,49700,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-19,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.42,4.55,4.42,4.55,16900,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-20,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.9,4.91,4.65,4.67,51200,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-21,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.82,5.05,4.77,5.05,20100,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-24,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.45,5.45,5.23,5.45,47100,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-25,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.63,5.8,5.27,5.48,51800,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-27,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.8,5.8,5.33,5.4,46400,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-28,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.4,5.4,4.97,5.21,29900,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-01-31,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.33,5.61,4.79,4.81,27900,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-01,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.79,5.08,4.79,4.98,37600,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-02,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.12,5.38,5.09,5.38,39500,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-03,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.57,5.57,5.15,5.19,30100,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-04,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.18,5.33,5.08,5.21,17700,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-07,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.25,5.25,5.0,5.09,15300,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-08,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.93,5.08,4.93,4.96,18400,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-09,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.15,5.15,4.83,4.87,25000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-10,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.87,4.9,4.58,4.62,24700,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-11,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.71,4.99,4.58,4.9,40100,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-14,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.08,5.13,4.73,4.77,17900,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-15,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.75,4.88,4.65,4.72,46500,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-16,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.82,5.1,4.82,5.1,51800,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-17,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.18,5.51,5.17,5.51,76800,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-18,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.67,5.95,5.6,5.95,101800,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-21,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,6.32,6.32,6.0,6.04,67800,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-22,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.9,5.98,5.57,5.58,69100,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-23,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.88,5.93,5.43,5.48,27400,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-24,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.67,5.92,5.58,5.92,64600,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-25,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,6.04,6.08,5.62,5.68,28200,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-28,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.8,6.09,5.8,5.95,42300,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-02-29,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,6.03,6.03,5.47,5.47,32700,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-01,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.2,5.67,5.2,5.49,33000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-02,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.63,5.93,5.63,5.93,59100,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-03,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,6.0,6.4,5.5,5.54,35000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-06,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.67,5.67,5.1,5.1,24600,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-07,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.2,5.47,5.05,5.12,55100,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-08,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.17,5.5,5.15,5.2,25400,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-09,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.22,5.22,5.0,5.05,13700,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-10,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,5.17,5.17,4.75,4.78,28200,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-13,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.72,4.75,4.4,4.4,6800,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-14,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.08,4.23,4.04,4.04,30100,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-15,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.07,4.19,3.94,4.07,12000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-16,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.03,4.03,3.87,3.9,9700,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-21,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.84,3.94,3.61,3.65,18500,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-22,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.88,3.95,3.77,3.92,4700,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-23,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.92,4.0,3.77,3.84,3500,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-24,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.79,3.87,3.78,3.84,5400,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-27,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.72,3.83,3.61,3.67,5100,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-28,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.61,3.7,3.53,3.61,9300,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-29,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.75,3.9,3.69,3.83,11900,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-30,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.75,3.8,3.64,3.79,3000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-03-31,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.68,4.02,3.68,3.99,6600,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-03,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.12,4.12,3.83,3.88,8200,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-04,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.6,3.83,3.57,3.57,39400,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-05,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.57,3.73,3.55,3.69,2400,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-06,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.47,3.65,3.47,3.55,4000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-07,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.8,3.84,3.75,3.84,6800,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-10,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.08,4.14,4.08,4.14,4000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-11,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,4.02,4.17,3.87,4.15,5400,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-12,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.93,4.07,3.92,3.94,2200,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-13,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.76,3.83,3.64,3.64,2000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-17,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.37,3.54,3.37,3.47,5100,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-18,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.53,3.65,3.52,3.6,8700,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-19,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.74,3.82,3.62,3.65,12000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-20,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.65,3.93,3.47,3.75,21000,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-24,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.92,3.93,3.71,3.76,12600,FYERS_HISTORY,2026-08-08T23:22:18+05:30
2000-04-25,SMD-0122,JINDALSTEL,NSE:JINDALSTEL-EQ,3.75,3.79,3.57,3.77,10400,FYERS_HISTORY,2026-08-08T23:22:18+05:30
