trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-04,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,251.5,280.95,251.5,278.45,31881799,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-05,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,279.0,284.0,273.0,282.0,17513902,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-06,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,282.0,283.4,276.45,277.15,5716110,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-07,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,276.5,279.05,271.35,278.15,4373593,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-08,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,278.45,280.15,270.3,271.8,2495038,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-11,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,271.9,273.8,267.0,271.2,2820715,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-12,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,271.5,273.05,267.25,268.05,1633317,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-13,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,268.5,273.25,267.25,269.7,3152426,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-14,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,270.0,274.1,268.1,273.0,2219784,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-18,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,276.0,287.4,275.0,283.15,7800519,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-19,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,284.75,289.6,279.5,287.35,5366409,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-20,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,287.6,288.0,283.0,283.45,2223764,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-21,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,283.45,292.0,283.15,291.3,7184086,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-22,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,291.8,292.4,284.75,286.35,4034083,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-25,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,287.5,291.95,284.55,285.2,3780591,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-26,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,283.9,285.4,280.1,281.0,3547904,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-28,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,283.0,283.85,276.6,277.45,3644279,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-08-29,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,278.3,282.75,277.15,277.85,4511984,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-01,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,280.0,283.8,279.45,280.05,3770796,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-02,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,282.0,282.3,273.6,274.85,5144661,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-03,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,274.85,280.0,272.7,279.25,3806579,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-04,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,281.55,281.75,275.8,277.55,3582121,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-05,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,276.0,285.3,275.9,281.1,5029052,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-08,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,281.1,291.5,279.15,288.9,5279796,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-09,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,289.0,293.35,286.5,289.7,4789449,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-10,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,289.4,292.1,286.55,287.65,3230278,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-11,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,289.85,293.0,286.85,290.0,4102421,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-12,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,290.95,295.0,288.9,291.5,5183899,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-15,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,292.4,292.4,286.3,290.7,2760338,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-16,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,291.0,294.5,289.1,289.95,3714809,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-17,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,291.0,291.3,283.0,283.95,3795411,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-18,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,286.95,293.35,286.0,290.9,6464459,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-19,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,290.95,292.3,288.5,289.15,4509263,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-22,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,287.0,293.8,286.65,288.15,4733434,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-23,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,288.9,292.1,285.45,291.45,5157975,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-24,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,291.45,299.4,290.5,291.95,9448934,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-25,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,293.0,294.45,285.05,286.5,3221602,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-26,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,287.2,287.95,277.7,278.9,4655764,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-29,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,280.25,290.75,279.55,289.85,8153327,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-09-30,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,290.5,294.8,288.05,292.35,4665517,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-10-01,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,292.5,301.6,286.5,299.85,7156717,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-10-03,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,300.6,304.95,297.6,303.95,7015658,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-10-06,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,305.0,305.0,297.9,304.05,5190317,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-10-07,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,304.85,307.8,302.25,303.5,5517581,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-10-08,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,300.5,303.0,294.2,295.25,5342127,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-10-09,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,296.9,299.0,294.95,297.95,2420997,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-10-10,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,297.95,299.2,292.55,293.35,4281142,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-10-13,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,292.0,300.4,289.9,299.05,5572609,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-10-14,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,300.45,302.4,295.1,298.0,4315572,FYERS_HISTORY,2026-08-04T21:47:30+05:30
2025-10-15,SMD-0004,ABCAPITAL,NSE:ABCAPITAL-EQ,298.0,305.35,298.0,303.5,3564186,FYERS_HISTORY,2026-08-04T21:47:30+05:30
