trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2015-12-23,SMD-0012,ALKEM,NSE:ALKEM-EQ,1380.0,1413.7,1356.2,1381.7,10984341,FYERS_HISTORY,2026-08-08T22:59:51+05:30
2015-12-24,SMD-0012,ALKEM,NSE:ALKEM-EQ,1388.0,1543.95,1385.0,1523.75,5450848,FYERS_HISTORY,2026-08-08T22:59:51+05:30
2015-12-28,SMD-0012,ALKEM,NSE:ALKEM-EQ,1532.7,1540.5,1434.1,1468.4,2046162,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2015-12-29,SMD-0012,ALKEM,NSE:ALKEM-EQ,1469.85,1493.0,1434.0,1465.55,1333944,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2015-12-30,SMD-0012,ALKEM,NSE:ALKEM-EQ,1478.0,1489.9,1444.0,1458.25,622721,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2015-12-31,SMD-0012,ALKEM,NSE:ALKEM-EQ,1460.0,1496.6,1442.5,1485.25,774495,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-01,SMD-0012,ALKEM,NSE:ALKEM-EQ,1495.0,1519.0,1480.0,1503.1,508347,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-04,SMD-0012,ALKEM,NSE:ALKEM-EQ,1499.9,1580.0,1485.0,1530.15,1350429,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-05,SMD-0012,ALKEM,NSE:ALKEM-EQ,1538.0,1588.9,1533.6,1567.7,658233,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-06,SMD-0012,ALKEM,NSE:ALKEM-EQ,1556.0,1582.0,1518.0,1527.0,594918,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-07,SMD-0012,ALKEM,NSE:ALKEM-EQ,1504.0,1514.9,1458.45,1467.35,349010,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-08,SMD-0012,ALKEM,NSE:ALKEM-EQ,1480.0,1503.9,1470.0,1477.2,190247,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-11,SMD-0012,ALKEM,NSE:ALKEM-EQ,1463.4,1484.8,1449.75,1475.7,187799,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-12,SMD-0012,ALKEM,NSE:ALKEM-EQ,1481.0,1492.0,1465.0,1474.3,143904,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-13,SMD-0012,ALKEM,NSE:ALKEM-EQ,1478.0,1488.65,1364.0,1415.75,353619,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-14,SMD-0012,ALKEM,NSE:ALKEM-EQ,1397.0,1463.0,1370.0,1435.8,395952,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-15,SMD-0012,ALKEM,NSE:ALKEM-EQ,1444.2,1470.0,1422.0,1431.65,257237,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-18,SMD-0012,ALKEM,NSE:ALKEM-EQ,1421.0,1421.05,1332.25,1344.6,635080,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-19,SMD-0012,ALKEM,NSE:ALKEM-EQ,1355.0,1375.0,1281.0,1330.4,467691,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-20,SMD-0012,ALKEM,NSE:ALKEM-EQ,1320.0,1357.1,1301.0,1322.8,332152,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-21,SMD-0012,ALKEM,NSE:ALKEM-EQ,1339.0,1375.0,1338.0,1368.6,197466,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-22,SMD-0012,ALKEM,NSE:ALKEM-EQ,1385.0,1399.8,1315.5,1366.8,166387,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-25,SMD-0012,ALKEM,NSE:ALKEM-EQ,1373.8,1377.8,1350.0,1356.85,120355,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-27,SMD-0012,ALKEM,NSE:ALKEM-EQ,1364.7,1364.7,1331.05,1339.5,90193,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-28,SMD-0012,ALKEM,NSE:ALKEM-EQ,1334.0,1362.0,1330.0,1350.1,116177,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-01-29,SMD-0012,ALKEM,NSE:ALKEM-EQ,1343.0,1371.0,1343.0,1358.8,136274,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-01,SMD-0012,ALKEM,NSE:ALKEM-EQ,1361.0,1384.4,1342.6,1373.45,145523,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-02,SMD-0012,ALKEM,NSE:ALKEM-EQ,1382.8,1430.9,1368.8,1372.7,141659,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-03,SMD-0012,ALKEM,NSE:ALKEM-EQ,1361.0,1387.6,1355.5,1373.3,78557,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-04,SMD-0012,ALKEM,NSE:ALKEM-EQ,1380.2,1394.0,1339.0,1347.5,127453,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-05,SMD-0012,ALKEM,NSE:ALKEM-EQ,1345.0,1350.5,1330.0,1338.05,31085,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-08,SMD-0012,ALKEM,NSE:ALKEM-EQ,1345.0,1354.75,1316.2,1323.35,38022,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-09,SMD-0012,ALKEM,NSE:ALKEM-EQ,1310.0,1344.4,1300.0,1338.4,42425,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-10,SMD-0012,ALKEM,NSE:ALKEM-EQ,1337.9,1340.0,1290.0,1320.9,50038,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-11,SMD-0012,ALKEM,NSE:ALKEM-EQ,1320.0,1328.0,1252.6,1275.8,123980,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-12,SMD-0012,ALKEM,NSE:ALKEM-EQ,1276.05,1389.75,1255.0,1319.75,518016,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-15,SMD-0012,ALKEM,NSE:ALKEM-EQ,1359.5,1359.5,1292.05,1314.95,130223,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-16,SMD-0012,ALKEM,NSE:ALKEM-EQ,1320.0,1333.0,1291.35,1309.6,85016,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-17,SMD-0012,ALKEM,NSE:ALKEM-EQ,1312.0,1327.25,1286.0,1317.9,143402,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-18,SMD-0012,ALKEM,NSE:ALKEM-EQ,1315.5,1334.25,1302.2,1308.6,46411,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-19,SMD-0012,ALKEM,NSE:ALKEM-EQ,1305.0,1323.0,1295.0,1310.35,75666,FYERS_HISTORY,2026-08-08T22:59:52+05:30
2016-02-22,SMD-0012,ALKEM,NSE:ALKEM-EQ,1310.0,1316.95,1270.0,1281.6,71363,FYERS_HISTORY,2026-08-08T22:59:52+05:30
