trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,390.0,PE,14.75,14.75,13.55,13.95,13.9,13.95,23,28808765.0,43400,40300,19,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,PE,0.0,0.0,0.0,20.3,0.0,8.75,0,0.0,0,0,20,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,320.0,CE,63.0,63.0,63.0,63.0,63.0,72.4,1,1187300.0,18600,-3100,21,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,383.0,396.95,382.0,396.15,396.95,396.15,92,111505140.0,297600,49600,22,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-22,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,377.8,392.75,375.15,391.9,392.75,391.9,5310,6364596670.0,37060500,-4281100,23,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,315.0,CE,74.95,74.95,74.95,74.95,74.95,79.75,2,2417690.0,6200,0,24,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,PE,10.25,10.25,10.25,10.25,10.25,15.0,3,3536325.0,15500,0,25,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,410.0,PE,34.05,34.05,20.7,20.7,20.7,20.9,9,12193850.0,9300,0,26,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,370.0,PE,5.5,5.5,1.1,1.2,1.1,1.2,2658,3065047655.0,1543800,458800,27,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,355.0,PE,0.7,0.85,0.4,0.45,0.4,0.45,485,534577330.0,471200,-486700,28,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,310.0,CE,0.0,0.0,0.0,64.95,0.0,87.6,0,0.0,0,0,29,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,395.0,CE,13.8,15.65,13.8,15.65,15.65,15.65,3,3811915.0,9300,9300,30,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,405.0,CE,1.1,3.0,0.9,2.5,2.5,2.5,964,1216227030.0,976500,821500,31,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,360.0,PE,1.6,1.6,0.5,0.55,0.5,0.55,1207,1350013730.0,1453900,-902100,32,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,330.0,CE,0.0,0.0,0.0,50.7,0.0,70.3,0,0.0,0,0,33,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,390.0,CE,10.5,18.0,10.4,17.75,17.8,17.75,496,621663460.0,620000,514600,34,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,305.0,CE,0.0,0.0,0.0,70.05,70.05,87.4,0,0.0,9300,0,35,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,310.0,CE,0.0,0.0,0.0,44.0,44.0,82.4,0,0.0,40300,0,36,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,340.0,CE,42.0,52.5,42.0,51.7,51.0,51.7,23,27737560.0,399900,-15500,37,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,380.0,CE,5.85,15.05,5.25,14.4,14.75,14.4,5360,6477336230.0,1413600,-678900,38,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,CE,0.0,0.0,0.0,45.65,0.0,84.55,0,0.0,0,0,39,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,330.0,CE,63.4,63.4,63.0,63.0,63.0,65.9,2,2437840.0,6200,6200,40,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,355.0,CE,0.0,0.0,0.0,30.25,0.0,44.9,0,0.0,0,0,41,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,370.0,CE,20.15,29.7,20.15,29.65,29.65,34.15,37,45306345.0,120900,-27900,42,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,385.0,CE,16.4,20.7,15.4,20.3,20.45,20.3,35,43719765.0,27900,27900,43,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,390.0,PE,0.0,0.0,0.0,41.85,0.0,23.65,0,0.0,0,0,44,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,320.0,PE,0.0,0.0,0.0,9.8,0.0,3.15,0,0.0,0,0,45,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,300.0,PE,0.0,0.0,0.0,5.35,0.0,1.35,0,0.0,0,0,46,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,300.0,PE,0.5,0.5,0.5,0.5,0.5,0.3,1,931550.0,80600,0,47,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,340.0,CE,47.35,53.7,46.5,53.7,53.7,57.1,12,14491105.0,37200,3100,48,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,300.0,CE,0.0,0.0,0.0,47.9,47.9,92.35,0,0.0,15500,0,49,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,410.0,CE,0.9,1.95,0.5,1.6,1.55,1.6,1407,1794161735.0,1193500,771900,50,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,430.0,CE,2.5,4.6,2.15,4.5,4.6,4.5,134,180148440.0,173600,173600,51,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,290.0,PE,0.0,0.0,0.0,0.1,0.1,0.0,0,0.0,117800,0,52,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,315.0,PE,0.05,0.05,0.05,0.05,0.05,0.05,6,5859930.0,213900,0,53,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,335.0,PE,0.2,0.25,0.15,0.2,0.2,0.2,31,32212410.0,207700,-43400,54,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,365.0,PE,2.7,2.7,0.7,0.8,0.7,0.8,1339,1520305720.0,911400,282100,55,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,375.0,PE,7.65,7.65,1.65,1.8,1.65,1.8,1880,2203357705.0,1463200,647900,56,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,405.0,PE,0.0,0.0,0.0,67.85,0.0,17.2,0,0.0,0,0,57,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,PE,0.0,0.0,0.0,1.0,1.0,0.55,0,0.0,6200,0,58,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,315.0,PE,0.0,0.0,0.0,5.65,0.0,0.75,0,0.0,0,0,59,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,400.0,CE,1.4,4.4,1.1,3.85,3.9,3.85,5682,7097376995.0,2982200,1289600,60,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,420.0,CE,0.25,0.8,0.25,0.6,0.65,0.6,980,1277572155.0,886600,331700,61,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,CE,35.5,45.05,35.5,44.85,44.85,48.85,10,12157115.0,43400,-9300,62,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,CE,7.95,13.3,7.0,12.95,13.2,12.95,1565,1992916220.0,998200,142600,63,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,300.0,CE,0.0,0.0,0.0,72.85,0.0,96.75,0,0.0,0,0,64,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,400.0,CE,0.0,0.0,0.0,17.45,0.0,25.4,0,0.0,0,0,65,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,380.0,PE,0.0,0.0,0.0,35.7,0.0,19.05,0,0.0,0,0,66,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,410.0,PE,25.0,26.0,25.0,25.5,25.5,25.5,10,13500965.0,27900,24800,67,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,365.0,PE,0.0,0.0,0.0,23.4,0.0,8.25,0,0.0,0,0,68,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,335.0,PE,0.0,0.0,0.0,10.85,0.0,2.3,0,0.0,0,0,69,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,400.0,PE,24.7,24.7,11.55,12.05,11.55,12.05,235,301773375.0,372000,294500,70,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,380.0,PE,9.2,9.2,2.6,2.75,2.6,2.75,2649,3158540555.0,2346700,1819700,71,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,420.0,CE,0.0,0.0,0.0,12.2,0.0,17.7,0,0.0,0,0,72,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,410.0,CE,0.0,0.0,0.0,14.6,0.0,21.25,0,0.0,0,0,73,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,370.0,CE,10.6,23.55,10.4,22.8,23.3,22.8,1331,1594051465.0,861800,-700600,74,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,355.0,CE,23.25,32.75,23.0,32.3,32.3,37.95,22,26207090.0,282100,-15500,75,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,350.0,CE,29.4,42.5,29.4,42.05,42.5,42.05,52,62360995.0,610700,-55800,76,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,410.0,PE,0.0,0.0,0.0,55.5,0.0,34.6,0,0.0,0,0,77,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,CE,0.0,0.0,0.0,25.0,25.0,54.75,0,0.0,55800,0,78,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,320.0,PE,0.15,0.15,0.05,0.1,0.05,0.1,139,137931245.0,235600,-347200,79,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,385.0,PE,12.25,12.25,3.9,4.2,3.9,4.2,1617,1961143235.0,1357800,1351600,80,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,340.0,CE,0.0,0.0,0.0,44.35,0.0,62.3,0,0.0,0,0,81,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,365.0,CE,0.0,0.0,0.0,25.2,0.0,37.55,0,0.0,0,0,82,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,300.0,CE,0.0,0.0,0.0,52.4,0.0,94.2,0,0.0,0,0,83,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,390.0,CE,3.05,8.7,2.5,7.95,8.15,7.95,5823,7145033760.0,1562400,-390600,84,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,420.0,CE,3.6,6.8,3.2,6.55,6.8,6.55,435,573826120.0,672700,511500,85,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,380.0,CE,0.0,0.0,0.0,24.35,0.0,35.35,0,0.0,0,0,86,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,355.0,PE,5.1,5.1,3.25,3.25,3.25,3.25,25,27827615.0,55800,55800,87,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,385.0,PE,14.0,15.0,11.35,11.8,11.8,11.8,49,60472165.0,83700,83700,88,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,PE,26.0,26.0,18.45,19.15,19.0,19.15,67,87501995.0,111600,86800,89,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,345.0,CE,39.9,42.7,38.05,42.7,42.7,47.6,17,20242380.0,244900,-9300,90,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,290.0,CE,0.0,0.0,0.0,59.7,0.0,104.0,0,0.0,0,0,91,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,400.0,PE,0.0,0.0,0.0,48.45,0.0,28.85,0,0.0,0,0,92,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,335.0,CE,0.0,0.0,0.0,38.1,38.1,57.45,0,0.0,127100,0,93,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,365.0,CE,14.35,27.65,13.8,27.35,27.65,27.35,83,99039885.0,480500,-62000,94,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,305.0,CE,0.0,0.0,0.0,65.05,0.0,89.35,0,0.0,0,0,95,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,395.0,PE,9.95,10.15,8.35,8.8,8.35,8.8,200,250584780.0,434000,418500,96,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,320.0,PE,0.0,0.0,0.0,1.6,1.6,1.05,0,0.0,21700,0,97,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,340.0,PE,0.0,0.0,0.0,16.25,0.0,6.4,0,0.0,0,0,98,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,410.0,CE,5.1,9.5,5.1,9.35,9.35,9.35,148,191648510.0,365800,43400,99,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,360.0,PE,6.55,6.7,4.0,4.2,4.05,4.2,240,271418485.0,393700,-6200,100,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,375.0,CE,7.55,19.1,7.5,18.55,18.35,18.55,883,1059583565.0,567300,-437100,101,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,420.0,PE,0.0,0.0,0.0,62.95,0.0,40.9,0,0.0,0,0,102,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,360.0,PE,7.1,7.1,7.1,7.1,7.1,11.6,1,1138010.0,3100,-3100,103,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,330.0,PE,0.0,0.0,0.0,12.75,0.0,4.55,0,0.0,0,0,104,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,405.0,PE,0.0,0.0,0.0,48.8,0.0,26.15,0,0.0,0,0,105,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,430.0,PE,0.0,0.0,0.0,90.2,0.0,38.25,0,0.0,0,0,106,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,305.0,PE,0.0,0.0,0.0,0.3,0.25,0.0,0,0.0,6200,0,107,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,325.0,PE,0.0,0.0,0.0,1.75,1.75,1.4,0,0.0,15500,0,108,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,395.0,CE,2.3,6.2,1.75,5.55,5.8,5.55,2597,3214644975.0,843200,213900,109,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,385.0,CE,4.15,11.6,3.7,10.95,11.3,10.95,4432,5390849780.0,802900,-145700,110,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,415.0,CE,0.55,1.3,0.45,0.95,0.95,0.95,338,435810710.0,359600,263500,111,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,310.0,PE,0.0,0.0,0.0,7.35,0.0,2.1,0,0.0,0,0,112,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
