trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,385.0,CE,0.15,0.15,0.05,0.15,0.15,0.15,179,213705475.0,483600,-213900,17,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,390.0,PE,0.0,0.0,0.0,57.9,0.0,42.15,0,0.0,0,0,18,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,370.0,PE,0.0,0.0,0.0,43.6,0.0,29.45,0,0.0,0,0,19,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,PE,0.0,0.0,0.0,16.4,16.4,19.1,0,0.0,12400,0,20,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,330.0,PE,5.65,5.95,3.75,3.95,3.75,3.95,82,85154365.0,235600,120900,21,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,385.0,PE,0.0,0.0,0.0,19.95,19.8,27.75,0,0.0,31000,0,22,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,300.0,PE,0.1,0.1,0.05,0.1,0.1,0.1,33,30699920.0,1447700,-9300,23,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,300.0,CE,0.0,0.0,0.0,52.4,0.0,65.0,0,0.0,0,0,24,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,280.0,CE,0.0,0.0,0.0,75.65,75.65,77.5,0,0.0,12400,0,25,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,315.0,CE,0.0,0.0,0.0,43.0,43.0,42.55,0,0.0,0,0,26,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,345.0,PE,11.5,11.55,7.65,7.7,7.7,7.7,25,27473285.0,65100,43400,27,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,405.0,CE,0.05,0.05,0.05,0.05,0.05,0.05,2,2511310.0,220100,-6200,28,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,CE,0.0,0.0,0.0,9.7,0.0,11.4,0,0.0,0,0,29,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,340.0,PE,1.6,1.75,0.3,0.35,0.35,0.35,554,584978525.0,722300,-378200,30,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,345.0,PE,3.6,3.6,0.6,0.7,0.6,0.7,476,511328880.0,781200,-111600,31,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,395.0,PE,0.0,0.0,0.0,88.9,0.0,37.5,0,0.0,0,0,32,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,365.0,PE,18.5,18.85,16.7,16.9,16.7,16.9,20,23709110.0,43400,12400,33,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,390.0,PE,0.0,0.0,0.0,34.0,34.0,38.25,0,0.0,15500,0,34,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,400.0,PE,0.0,0.0,0.0,47.9,47.9,45.95,0,0.0,68200,0,35,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,360.0,PE,0.0,0.0,0.0,37.1,0.0,23.95,0,0.0,0,0,36,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,340.0,CE,21.55,26.5,20.9,26.5,26.5,26.5,26,29271595.0,111600,43400,37,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,360.0,CE,11.7,14.8,10.25,14.55,14.45,14.55,240,277704355.0,350300,-3100,38,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,CE,0.0,0.0,0.0,45.65,0.0,56.95,0,0.0,0,0,39,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,395.0,CE,0.1,0.1,0.05,0.05,0.05,0.05,22,26945510.0,136400,-9300,40,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,290.0,CE,0.0,0.0,0.0,68.05,0.0,67.5,0,0.0,0,0,41,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,360.0,PE,12.1,12.8,4.65,5.1,4.85,5.1,140,159832280.0,641700,-139500,42,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,400.0,PE,0.0,0.0,0.0,47.2,47.2,42.5,0,0.0,43400,0,43,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,410.0,PE,0.0,0.0,0.0,62.5,0.0,52.45,0,0.0,0,0,44,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,315.0,PE,2.0,2.0,1.95,1.95,1.95,1.95,2,1965245.0,27900,3100,45,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,360.0,PE,18.8,19.05,13.7,14.0,13.7,14.0,70,81519615.0,269700,151900,46,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,385.0,PE,0.0,0.0,0.0,51.5,0.0,34.6,0,0.0,0,0,47,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,275.0,PE,0.05,0.05,0.05,0.05,0.05,0.0,1,852655.0,86800,-3100,48,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,310.0,CE,0.0,0.0,0.0,47.3,47.3,52.35,0,0.0,12400,0,49,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,350.0,CE,15.65,20.3,14.55,20.0,20.3,20.0,488,556500065.0,551800,-93000,50,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,390.0,CE,3.4,4.55,3.2,4.5,4.4,4.5,30,36637815.0,49600,24800,51,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,420.0,CE,1.4,1.4,1.0,1.25,1.25,1.25,58,75723390.0,235600,24800,52,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,330.0,PE,0.5,0.5,0.1,0.15,0.15,0.15,169,172977830.0,1063300,-130200,53,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,355.0,CE,3.25,5.75,2.35,5.45,5.5,5.45,1062,1182215070.0,781200,-396800,54,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,290.0,CE,0.0,0.0,0.0,26.45,0.0,70.25,0,0.0,0,0,55,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,380.0,PE,33.0,33.0,26.0,26.0,26.0,26.0,5,6376700.0,15500,15500,56,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,415.0,PE,0.0,0.0,0.0,76.5,0.0,58.5,0,0.0,0,0,57,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,350.0,PE,5.5,5.8,1.2,1.35,1.2,1.35,921,1006658815.0,1339200,-62000,58,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,300.0,PE,0.0,0.0,0.0,9.8,0.0,4.1,0,0.0,0,0,59,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,320.0,CE,0.0,0.0,0.0,31.55,31.55,37.55,0,0.0,27900,0,60,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,390.0,CE,0.1,0.15,0.05,0.1,0.1,0.1,104,125769480.0,778100,-186000,61,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,405.0,CE,0.0,0.0,0.0,5.15,0.0,5.15,0,0.0,0,0,62,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,340.0,CE,0.0,0.0,0.0,28.9,0.0,36.2,0,0.0,0,0,63,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,295.0,PE,0.05,0.05,0.05,0.05,0.05,0.0,2,1829310.0,83700,-6200,64,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,290.0,PE,0.1,0.1,0.05,0.05,0.05,0.0,3,2697620.0,80600,-6200,65,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,285.0,PE,0.05,0.05,0.05,0.05,0.05,0.0,2,1767310.0,37200,-6200,66,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,410.0,PE,0.0,0.0,0.0,73.75,0.0,56.95,0,0.0,0,0,67,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,305.0,CE,0.0,0.0,0.0,48.7,48.7,52.5,0,0.0,9300,0,68,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,420.0,PE,62.5,62.5,62.5,62.5,62.5,62.9,2,2991500.0,9300,0,69,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,405.0,PE,0.0,0.0,0.0,67.85,0.0,50.05,0,0.0,0,0,70,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,375.0,PE,0.0,0.0,0.0,43.9,0.0,27.8,0,0.0,0,0,71,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,300.0,PE,1.25,1.3,0.85,0.9,0.85,0.9,54,50400575.0,365800,3100,72,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,415.0,PE,0.0,0.0,0.0,75.7,0.0,57.45,0,0.0,0,0,73,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-05-26,,,348.35,358.6,347.75,358.0,357.9,358.0,7567,8299748575.0,20181000,-17766100,74,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,300.0,CE,51.7,59.0,51.7,59.0,59.0,59.0,3,3305220.0,27900,-6200,75,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,370.0,CE,0.0,0.0,0.0,17.2,0.0,21.15,0,0.0,0,0,76,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,415.0,CE,0.0,0.0,0.0,3.95,0.0,3.7,0,0.0,0,0,77,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,355.0,CE,16.0,17.05,15.6,16.8,16.85,16.8,18,20727995.0,58900,9300,78,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,360.0,CE,2.0,3.35,1.3,2.95,2.9,2.95,2154,2419246665.0,1323700,-375100,79,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,415.0,CE,0.05,0.05,0.05,0.05,0.05,0.0,5,6433275.0,266600,-9300,80,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,330.0,CE,21.1,27.25,21.05,26.95,26.95,27.7,18,19776295.0,96100,-24800,81,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,410.0,CE,2.0,2.0,2.0,2.0,2.0,4.35,1,1277200.0,15500,3100,82,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,420.0,PE,0.0,0.0,0.0,67.75,67.75,62.45,0,0.0,9300,0,83,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,410.0,PE,0.0,0.0,0.0,73.1,0.0,54.2,0,0.0,0,0,84,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,380.0,PE,30.1,32.0,25.55,25.55,25.55,23.0,9,11403970.0,158100,-18600,85,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,CE,0.0,0.0,0.0,22.25,22.25,30.55,0,0.0,15500,0,86,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,320.0,CE,0.0,0.0,0.0,39.45,0.0,49.45,0,0.0,0,0,87,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,375.0,PE,20.0,20.9,19.65,19.8,19.8,18.5,7,8577545.0,117800,-3100,88,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,335.0,CE,0.0,0.0,0.0,16.15,15.7,22.95,0,0.0,96100,0,89,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,350.0,CE,4.5,9.55,4.15,9.1,9.1,9.1,1059,1169908845.0,1271000,-434000,90,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,335.0,PE,0.75,0.75,0.1,0.2,0.1,0.2,122,126800385.0,787400,-139500,91,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,PE,0.0,0.0,0.0,65.65,0.0,49.35,0,0.0,0,0,92,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,330.0,CE,0.0,0.0,0.0,33.9,0.0,42.5,0,0.0,0,0,93,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,305.0,PE,0.05,0.1,0.05,0.1,0.1,0.0,3,2837275.0,24800,-9300,94,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,355.0,PE,8.35,8.85,2.5,2.8,2.6,2.8,488,544140985.0,703700,-21700,95,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,350.0,PE,12.65,13.85,9.25,9.4,9.25,9.4,134,149910885.0,499100,151900,96,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,320.0,CE,0.0,0.0,0.0,36.3,36.3,44.2,0,0.0,21700,0,97,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,PE,0.0,0.0,0.0,12.9,0.0,5.95,0,0.0,0,0,98,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,260.0,CE,0.0,0.0,0.0,86.4,86.4,97.5,0,0.0,6200,0,99,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,375.0,CE,0.3,0.45,0.2,0.3,0.25,0.3,641,745736620.0,688200,-409200,100,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,380.0,CE,0.2,0.3,0.15,0.2,0.15,0.2,353,416072080.0,2290900,-3100,101,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,385.0,CE,4.0,5.55,4.0,5.4,5.4,5.4,10,12085970.0,21700,18600,102,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,365.0,PE,11.45,11.5,8.35,8.55,8.35,8.55,14,16246480.0,285200,-12400,103,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,320.0,PE,0.15,0.15,0.1,0.15,0.15,0.15,40,39695035.0,641700,-15500,104,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,310.0,PE,1.9,2.1,1.45,1.45,1.45,1.45,39,37689800.0,170500,71300,105,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,290.0,PE,1.0,1.0,1.0,1.0,1.0,0.95,1,902100.0,3100,3100,106,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,405.0,PE,0.0,0.0,0.0,66.75,0.0,47.45,0,0.0,0,0,107,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,351.05,360.9,350.3,360.25,360.4,360.25,7788,8594684590.0,37686700,18643400,108,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,325.0,CE,32.5,32.5,32.5,32.5,32.5,32.5,1,1108250.0,37200,-3100,109,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,315.0,PE,0.1,0.1,0.05,0.1,0.1,0.1,10,9767015.0,83700,-3100,110,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,345.0,CE,7.5,13.7,6.95,13.4,13.45,13.4,147,162003830.0,325500,-173600,111,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-22,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,325.0,CE,0.0,0.0,0.0,38.3,38.3,40.35,0,0.0,6200,0,112,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
