trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-08-04,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3000.0,3009.0,2928.5,2993.6,478003,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-05,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3029.9,3090.1,3006.2,3081.0,772626,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-06,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3100.0,3114.0,3057.0,3083.9,392854,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-07,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3079.0,3128.5,3051.0,3117.0,457545,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-08,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3147.0,3147.0,3023.0,3031.8,263161,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-11,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3020.0,3138.7,2925.0,3114.8,1102245,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-12,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3114.8,3200.0,3085.1,3135.1,697711,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-13,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3136.9,3192.0,3102.2,3150.7,305836,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-14,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3150.7,3188.9,3118.2,3169.0,330958,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-18,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3213.9,3213.9,3110.2,3118.0,276357,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-19,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3125.0,3153.4,3120.1,3133.2,189758,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-20,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3135.0,3164.8,3120.2,3155.1,259839,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-21,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3174.0,3235.0,3150.0,3197.2,708572,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-22,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3210.0,3234.3,3158.0,3173.2,290166,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-25,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3185.0,3210.0,3147.8,3164.6,335061,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-26,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3154.6,3159.4,3039.0,3048.0,829921,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-28,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3057.7,3078.0,3017.9,3043.2,527913,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-08-29,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3043.1,3094.0,3017.5,3063.7,430652,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-01,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3078.8,3151.3,3064.0,3138.9,231094,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-02,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3139.0,3198.0,3120.0,3190.3,326742,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-03,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3190.0,3224.9,3180.0,3211.9,240535,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-04,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3225.0,3230.7,3150.0,3154.4,191346,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-05,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3168.7,3182.8,3085.0,3089.1,316358,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-08,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3110.0,3140.9,3090.1,3121.6,221407,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-09,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3131.4,3200.0,3095.2,3190.1,307706,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-10,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3192.1,3219.1,3131.4,3142.7,655563,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-11,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3147.0,3210.0,3147.0,3185.3,448621,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-12,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3202.0,3212.0,3181.5,3202.0,172093,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-15,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3200.0,3325.0,3190.1,3293.7,1094939,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-16,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3303.1,3334.1,3285.0,3313.8,441922,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-17,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3316.0,3368.0,3306.6,3322.7,569372,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-18,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3322.6,3350.1,3288.1,3317.8,459746,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-19,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3337.9,3346.8,3308.5,3325.9,431619,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-22,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3335.0,3335.0,3235.8,3243.5,292028,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-23,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3243.5,3272.9,3225.5,3240.4,204819,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-24,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3240.0,3244.4,3193.9,3201.0,257405,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-25,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3199.9,3222.0,3145.4,3156.3,180638,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-26,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3156.0,3156.0,3075.0,3096.3,246575,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-29,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3115.0,3147.0,3092.4,3105.2,615998,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-09-30,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3105.2,3137.7,3098.0,3129.2,315843,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-01,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3135.0,3158.4,3094.1,3121.5,195465,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-03,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3121.5,3174.8,3107.3,3164.1,223614,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-06,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3182.0,3276.9,3156.8,3251.7,597115,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-07,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3250.0,3262.2,3208.0,3250.8,221931,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-08,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3250.0,3270.0,3202.9,3216.8,204414,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-09,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3205.2,3225.0,3170.0,3178.4,129907,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-10,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3178.0,3201.8,3140.0,3147.4,234596,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-13,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3147.3,3147.4,3022.7,3077.5,622559,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-14,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3080.0,3119.9,3063.5,3107.3,364449,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-15,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3111.0,3145.0,3097.0,3118.6,208170,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-16,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3118.0,3150.0,3103.8,3119.0,415106,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-17,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3115.0,3142.4,3101.5,3121.2,221425,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-20,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3124.9,3144.1,3093.0,3096.8,91651,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-21,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3124.0,3124.0,3099.0,3102.9,37003,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-23,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3135.0,3174.3,3110.0,3149.9,381414,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-24,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3150.0,3175.0,3121.0,3152.2,202470,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-27,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3161.0,3177.3,3141.3,3159.9,123806,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-28,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3169.0,3169.0,3078.2,3109.7,266222,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-29,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3122.0,3165.4,3111.0,3148.7,197714,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-30,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3164.0,3164.5,3115.9,3126.8,122934,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-10-31,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3131.0,3153.1,3093.1,3096.3,128829,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-03,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3099.9,3143.8,3095.0,3127.5,132017,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-04,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3135.0,3135.0,3092.0,3119.6,131676,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-06,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3109.9,3127.4,3071.5,3083.5,297842,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-07,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3085.0,3085.1,3005.0,3033.4,304289,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-10,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3033.4,3088.0,3003.1,3054.4,465289,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-11,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3064.0,3069.9,3007.1,3022.0,214908,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-12,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3050.0,3068.4,3017.7,3056.6,284010,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-13,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3065.0,3124.7,3056.5,3066.1,324328,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-14,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3070.0,3105.0,3037.7,3084.2,284674,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-17,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3093.4,3242.0,3093.4,3232.6,1556685,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-18,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3244.8,3269.9,3201.3,3249.5,596935,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-19,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3222.0,3246.0,3186.1,3211.5,336775,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-20,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3220.0,3243.8,3205.7,3216.3,344112,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-21,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3205.0,3214.9,3146.0,3173.5,424858,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-24,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3174.9,3184.5,3147.0,3163.9,597847,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-25,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3198.2,3202.9,3154.0,3181.1,397365,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-26,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3195.0,3332.6,3184.8,3318.8,1149408,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-27,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3310.0,3316.6,3266.2,3312.1,269573,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-11-28,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3309.0,3311.9,3285.0,3297.0,186409,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-12-01,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3324.9,3324.9,3274.4,3310.2,194610,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-12-02,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3310.2,3384.0,3301.1,3361.0,744346,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-12-03,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3372.1,3374.6,3308.8,3329.9,368000,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-12-04,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3332.9,3375.0,3313.0,3362.5,268367,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-12-05,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3362.5,3374.0,3280.6,3325.9,287226,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-12-08,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3325.9,3325.9,3192.5,3204.2,308854,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-12-09,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3200.0,3210.0,3125.0,3142.8,387788,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-12-10,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3150.0,3183.3,3105.2,3179.9,358536,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-12-11,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3180.7,3205.4,3155.7,3196.5,223515,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-12-12,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3207.9,3208.7,2992.8,3144.6,1390227,FYERS_HISTORY,2026-08-04T21:49:15+05:30
2025-12-15,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3142.1,3188.5,3100.1,3157.8,810524,FYERS_HISTORY,2026-08-04T21:49:15+05:30
