trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,source_file,source_module,validation_module,processing_module,processing_version,canonical_builder_module,canonical_builder_version,canonical_candidate_generated_at
2026-07-24,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,232.0,235.48,231.21,234.71,10217898,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\JIOFIN\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0125,JSWENERGY,NSE:JSWENERGY-EQ,552.1,554.5,546.1,551.65,1620670,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\JSWENERGY\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0126,JSWSTEEL,NSE:JSWSTEEL-EQ,1238.6,1245.0,1228.1,1240.8,1083729,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\JSWSTEEL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0127,JUBLFOOD,NSE:JUBLFOOD-EQ,410.0,420.0,408.55,418.25,1545685,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\JUBLFOOD\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0128,KALYANKJIL,NSE:KALYANKJIL-EQ,585.55,588.0,569.5,573.55,11499577,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\KALYANKJIL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0129,KAYNES,NSE:KAYNES-EQ,3213.0,3236.1,3131.0,3176.2,887346,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\KAYNES\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0130,KEI,NSE:KEI-EQ,4897.0,4900.0,4792.0,4868.0,127284,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\KEI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0131,KFINTECH,NSE:KFINTECH-EQ,868.0,872.2,855.6,857.75,749479,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\KFINTECH\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0132,KOTAKBANK,NSE:KOTAKBANK-EQ,378.6,386.5,378.6,384.75,13308317,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\KOTAKBANK\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0133,KPITTECH,NSE:KPITTECH-EQ,547.05,587.0,546.15,583.2,9475364,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\KPITTECH\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0134,LAURUSLABS,NSE:LAURUSLABS-EQ,1560.0,1610.0,1554.9,1601.2,2647403,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LAURUSLABS\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0135,LICHSGFIN,NSE:LICHSGFIN-EQ,530.15,542.15,529.25,538.95,516519,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LICHSGFIN\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0136,LICI,NSE:LICI-EQ,421.4,424.0,416.6,421.3,862880,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LICI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0137,LODHA,NSE:LODHA-EQ,1137.0,1166.3,1124.0,1144.1,1446063,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LODHA\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0138,LT,NSE:LT-EQ,3751.0,3805.0,3720.0,3785.6,1994087,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LT\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0139,LTF,NSE:LTF-EQ,303.0,304.8,297.15,302.4,2838253,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LTF\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0141,LTM,NSE:LTM-EQ,3945.5,4102.4,3937.0,4091.8,367416,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LTM\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0142,LUPIN,NSE:LUPIN-EQ,2360.0,2388.4,2340.0,2370.5,725528,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LUPIN\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0143,M&M,NSE:M&M-EQ,3215.3,3217.0,3135.1,3161.4,2135688,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\M&M\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0145,MANAPPURAM,NSE:MANAPPURAM-EQ,346.45,354.2,343.55,352.95,3371207,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MANAPPURAM\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0146,MANKIND,NSE:MANKIND-EQ,2548.0,2554.8,2501.3,2507.2,186027,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MANKIND\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0147,MARICO,NSE:MARICO-EQ,851.8,858.0,841.5,855.6,1968480,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MARICO\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0148,MARUTI,NSE:MARUTI-EQ,13340.0,13495.0,13197.0,13442.0,223369,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MARUTI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0149,MAXHEALTH,NSE:MAXHEALTH-EQ,1076.0,1085.9,1068.8,1080.4,983063,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MAXHEALTH\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0150,MAZDOCK,NSE:MAZDOCK-EQ,2275.9,2311.9,2272.0,2293.8,430126,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MAZDOCK\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0151,MCX,NSE:MCX-EQ,2735.0,2747.3,2706.0,2730.0,1157955,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MCX\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0152,MFSL,NSE:MFSL-EQ,1497.5,1520.8,1484.8,1515.5,1113093,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MFSL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0154,MIDCPNIFTY,NSE:MIDCPNIFTY-INDEX,14335.25,14451.1,14232.9,14436.05,187330280,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MIDCPNIFTY\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0155,MOTHERSON,NSE:MOTHERSON-EQ,144.2,146.66,143.0,145.55,9305257,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MOTHERSON\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0156,MOTILALOFS,NSE:MOTILALOFS-EQ,944.5,944.5,839.9,871.95,14328752,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MOTILALOFS\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0157,MPHASIS,NSE:MPHASIS-EQ,2247.0,2340.0,2192.1,2288.1,2105429,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MPHASIS\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0158,MUTHOOTFIN,NSE:MUTHOOTFIN-EQ,2995.0,2998.4,2925.1,2986.7,1056004,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MUTHOOTFIN\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0159,NAM-INDIA,NSE:NAM-INDIA-EQ,1100.0,1119.0,1079.4,1112.5,764070,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NAM-INDIA\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0160,NATIONALUM,NSE:NATIONALUM-EQ,341.8,344.9,339.65,343.9,2253982,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NATIONALUM\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0161,NAUKRI,NSE:NAUKRI-EQ,1150.0,1177.5,1140.0,1165.5,1248750,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NAUKRI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0162,NBCC,NSE:NBCC-EQ,92.4,94.07,91.35,93.84,6730344,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NBCC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,1439.8,1467.8,1431.0,1443.5,3041475,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NESTLEIND\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0165,NHPC,NSE:NHPC-EQ,79.25,79.98,78.78,79.39,8630234,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NHPC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0166,NIFTY,NSE:NIFTY50-INDEX,23666.35,23823.6,23606.3,23767.45,333870912,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NIFTY\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0167,NIFTYNXT50,NSE:NIFTYNXT50-INDEX,71285.15,71979.75,71063.2,71766.0,211543845,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NIFTYNXT50\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0168,NMDC,NSE:NMDC-EQ,82.35,83.69,81.77,83.56,16131661,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NMDC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0169,NTPC,NSE:NTPC-EQ,347.95,350.0,345.1,347.2,6300466,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NTPC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0171,NYKAA,NSE:NYKAA-EQ,323.3,323.55,317.05,322.8,2040730,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NYKAA\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0172,OBEROIRLTY,NSE:OBEROIRLTY-EQ,1801.6,1830.0,1785.6,1821.2,191482,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\OBEROIRLTY\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0173,OFSS,NSE:OFSS-EQ,10688.0,10930.0,10549.0,10652.0,452845,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\OFSS\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0174,OIL,NSE:OIL-EQ,460.5,465.0,448.95,449.75,2893431,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\OIL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0175,ONGC,NSE:ONGC-EQ,252.5,253.56,248.27,248.76,7645869,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\ONGC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0176,PAGEIND,NSE:PAGEIND-EQ,40105.0,40480.0,39780.0,40275.0,28105,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PAGEIND\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0177,PATANJALI,NSE:PATANJALI-EQ,336.35,342.9,330.8,340.95,5715863,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PATANJALI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0178,PAYTM,NSE:PAYTM-EQ,1246.0,1296.7,1236.5,1283.2,3609944,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PAYTM\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0180,PERSISTENT,NSE:PERSISTENT-EQ,4974.1,5217.8,4965.1,5200.5,732328,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PERSISTENT\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0181,PETRONET,NSE:PETRONET-EQ,268.95,275.15,267.9,274.7,2466930,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PETRONET\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0182,PFC,NSE:PFC-EQ,406.0,414.15,405.3,411.9,4851080,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PFC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0183,PGEL,NSE:PGEL-EQ,570.95,575.9,561.4,572.45,870572,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PGEL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0184,PHOENIXLTD,NSE:PHOENIXLTD-EQ,2014.0,2035.4,1978.3,2010.7,1100435,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PHOENIXLTD\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0185,PIDILITIND,NSE:PIDILITIND-EQ,1562.0,1585.0,1537.1,1570.9,2199982,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PIDILITIND\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0186,PIIND,NSE:PIIND-EQ,2706.0,2773.3,2703.3,2731.2,239371,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PIIND\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0187,PNB,NSE:PNB-EQ,109.0,110.64,108.71,110.38,11902256,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PNB\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0188,PNBHOUSING,NSE:PNBHOUSING-EQ,1055.0,1080.0,1043.0,1058.0,429139,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PNBHOUSING\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0189,POLICYBZR,NSE:POLICYBZR-EQ,1516.7,1546.6,1502.1,1537.2,1154630,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\POLICYBZR\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0190,POLYCAB,NSE:POLYCAB-EQ,8900.0,8970.0,8841.0,8907.5,189569,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\POLYCAB\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,286.5,290.05,286.4,288.2,8474555,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\POWERGRID\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0193,POWERINDIA,NSE:POWERINDIA-EQ,32100.0,32395.0,30980.0,31070.0,118166,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\POWERINDIA\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0195,PREMIERENE,NSE:PREMIERENE-EQ,1020.0,1024.1,1007.5,1019.3,934272,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PREMIERENE\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0196,PRESTIGE,NSE:PRESTIGE-EQ,1614.9,1618.6,1579.3,1592.8,793038,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PRESTIGE\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0197,RADICO,NSE:RADICO-EQ,4065.0,4118.0,4038.9,4091.3,343711,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\RADICO\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0198,RBLBANK,NSE:RBLBANK-EQ,348.0,354.6,347.85,352.9,2705750,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\RBLBANK\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0199,RECLTD,NSE:RECLTD-EQ,354.9,364.5,354.9,361.6,4578306,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\RECLTD\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0200,RELIANCE,NSE:RELIANCE-EQ,1265.0,1283.4,1249.8,1278.0,9817000,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\RELIANCE\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0201,RVNL,NSE:RVNL-EQ,221.9,225.98,220.84,224.53,5204038,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\RVNL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0202,SAIL,NSE:SAIL-EQ,160.25,162.8,158.01,161.45,8938065,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SAIL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0204,SBICARD,NSE:SBICARD-EQ,616.0,625.9,611.0,618.75,616274,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SBICARD\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0205,SBILIFE,NSE:SBILIFE-EQ,1844.1,1889.5,1830.1,1858.6,1034104,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SBILIFE\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0206,SBIN,NSE:SBIN-EQ,1006.0,1017.8,1000.8,1015.0,13797053,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SBIN\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0207,SHREECEM,NSE:SHREECEM-EQ,26575.0,27000.0,26425.0,26740.0,13408,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SHREECEM\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0208,SHRIRAMFIN,NSE:SHRIRAMFIN-EQ,1018.1,1051.0,992.9,1005.1,11775846,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SHRIRAMFIN\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0209,SIEMENS,NSE:SIEMENS-EQ,3631.2,3711.6,3622.6,3689.8,232607,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SIEMENS\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0211,SOLARINDS,NSE:SOLARINDS-EQ,18540.0,18619.0,18333.0,18494.0,75835,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SOLARINDS\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0212,SONACOMS,NSE:SONACOMS-EQ,710.95,741.65,705.0,717.95,8733705,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SONACOMS\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0213,SRF,NSE:SRF-EQ,2672.9,2698.0,2635.8,2664.7,1246513,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SRF\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0214,SUNPHARMA,NSE:SUNPHARMA-EQ,1945.0,1959.8,1934.8,1941.1,1578929,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SUNPHARMA\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0215,SUPREMEIND,NSE:SUPREMEIND-EQ,3380.1,3499.0,3380.1,3458.9,129919,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SUPREMEIND\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0216,SUZLON,NSE:SUZLON-EQ,52.25,52.58,51.79,52.28,45263052,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SUZLON\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
2026-07-24,SMD-0217,SWIGGY,NSE:SWIGGY-EQ,259.27,259.27,242.51,251.42,34389852,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\SWIGGY\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,MPD-011,1.0.0,2026-08-05T20:41:02+05:30
