trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,345.0,CE,29.0,30.0,26.5,27.85,27.75,27.85,13,15042905.0,254200,-6200,57,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,PE,31.9,31.9,31.9,31.9,31.9,36.65,6,8033340.0,21700,18600,58,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,405.0,PE,0.0,0.0,0.0,67.85,0.0,35.35,0,0.0,0,0,59,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,PE,0.0,0.0,0.0,1.0,1.0,1.8,0,0.0,6200,0,60,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,315.0,PE,0.0,0.0,0.0,5.65,0.0,2.35,0,0.0,0,0,61,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,335.0,PE,0.5,0.6,0.35,0.35,0.35,0.35,16,16637080.0,492900,-12400,62,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,365.0,PE,4.8,5.45,4.3,4.7,4.55,4.7,333,381940615.0,632400,-71300,63,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,375.0,PE,8.9,10.55,8.6,9.5,9.35,9.5,304,362367215.0,474300,12400,64,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,410.0,CE,0.7,0.7,0.5,0.55,0.55,1.25,96,122186810.0,378200,62000,65,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,340.0,CE,0.0,0.0,0.0,38.6,38.6,40.1,0,0.0,34100,0,66,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,290.0,PE,0.1,0.1,0.1,0.1,0.1,0.1,1,899310.0,117800,-3100,67,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,315.0,PE,0.15,0.15,0.1,0.1,0.1,0.1,4,3907395.0,254200,0,68,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,300.0,CE,0.0,0.0,0.0,47.9,47.9,71.25,0,0.0,15500,0,69,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,410.0,CE,4.65,4.8,3.7,3.9,3.9,3.9,47,60376065.0,282100,0,70,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,350.0,CE,24.05,25.4,21.95,23.25,23.2,23.25,31,35889940.0,756400,-21700,71,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,360.0,PE,8.35,8.6,8.2,8.3,8.3,8.3,30,34266005.0,182900,12400,72,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,365.0,PE,0.0,0.0,0.0,23.4,0.0,16.0,0,0.0,0,0,73,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,410.0,PE,0.0,0.0,0.0,39.05,39.05,44.1,0,0.0,3100,0,74,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,380.0,PE,0.0,0.0,0.0,35.7,0.0,28.75,0,0.0,0,0,75,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,370.0,CE,10.15,11.05,8.15,8.85,8.9,8.85,1208,1421803840.0,1872400,58900,76,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,400.0,CE,1.6,1.7,1.05,1.2,1.15,1.2,348,432904770.0,1686400,31000,77,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,420.0,CE,0.35,0.35,0.2,0.25,0.25,0.6,20,26055190.0,520800,-31000,78,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,CE,0.0,0.0,0.0,32.45,32.45,33.15,0,0.0,52700,0,79,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,CE,6.55,6.75,5.6,6.05,6.1,6.05,31,39033650.0,694400,12400,80,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,300.0,CE,0.0,0.0,0.0,72.85,0.0,77.2,0,0.0,0,0,81,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,400.0,CE,0.0,0.0,0.0,17.45,0.0,16.5,0,0.0,0,0,82,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,420.0,CE,0.0,0.0,0.0,12.2,0.0,11.0,0,0.0,0,0,83,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,380.0,PE,12.0,13.8,11.4,12.65,12.65,12.65,446,542545880.0,319300,120900,84,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,400.0,PE,0.0,0.0,0.0,28.15,28.15,31.0,0,0.0,102300,0,85,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,335.0,PE,0.0,0.0,0.0,10.85,0.0,5.75,0,0.0,0,0,86,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,315.0,CE,0.0,0.0,0.0,59.2,59.2,60.25,0,0.0,6200,0,87,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,395.0,CE,0.0,0.0,0.0,13.7,0.0,11.65,0,0.0,0,0,88,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,310.0,CE,0.0,0.0,0.0,64.95,0.0,68.7,0,0.0,0,0,89,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,355.0,PE,2.05,2.45,1.95,2.05,1.95,2.05,67,74200360.0,1004400,-6200,90,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,370.0,PE,7.1,7.9,6.15,6.8,6.65,6.8,731,854376430.0,1112900,52700,91,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,410.0,PE,0.0,0.0,0.0,49.5,49.5,39.8,0,0.0,9300,0,92,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,PE,0.0,0.0,0.0,30.0,30.0,23.45,0,0.0,15500,0,93,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,320.0,CE,0.0,0.0,0.0,46.1,46.1,51.5,0,0.0,21700,0,94,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,405.0,CE,0.85,0.95,0.75,0.75,0.75,0.75,32,40259235.0,164300,55800,97,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,330.0,PE,0.4,0.4,0.25,0.35,0.25,0.35,96,98296970.0,424700,-24800,98,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,345.0,PE,0.95,1.05,0.75,0.75,0.75,0.75,110,117954845.0,647900,68200,99,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,390.0,PE,0.0,0.0,0.0,57.9,0.0,29.85,0,0.0,0,0,100,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,395.0,PE,0.0,0.0,0.0,41.65,0.0,33.15,0,0.0,0,0,101,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,PE,0.0,0.0,0.0,20.3,0.0,14.75,0,0.0,0,0,102,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,405.0,CE,0.0,0.0,0.0,11.0,0.0,8.85,0,0.0,0,0,103,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,325.0,CE,48.7,48.7,47.0,47.0,47.0,47.0,6,6935010.0,12400,-9300,104,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,360.0,CE,0.0,0.0,0.0,15.5,15.5,33.8,0,0.0,6200,0,105,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,390.0,CE,0.0,0.0,0.0,20.65,0.0,19.95,0,0.0,0,0,106,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,325.0,PE,0.2,0.35,0.2,0.2,0.2,0.2,51,51426365.0,213900,-62000,107,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,420.0,PE,0.0,0.0,0.0,53.5,53.5,49.15,0,0.0,12400,0,108,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,375.0,PE,0.0,0.0,0.0,16.45,16.45,20.95,0,0.0,3100,0,109,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,320.0,CE,0.0,0.0,0.0,39.45,0.0,55.9,0,0.0,0,0,110,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,310.0,PE,0.0,0.0,0.0,7.35,0.0,4.3,0,0.0,0,0,111,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,325.0,CE,0.0,0.0,0.0,49.35,0.0,51.75,0,0.0,0,0,112,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,360.0,CE,0.0,0.0,0.0,23.5,23.5,27.0,0,0.0,182900,0,113,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,300.0,PE,0.0,0.0,0.0,0.15,0.15,0.05,0,0.0,434000,0,114,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,415.0,CE,0.2,0.25,0.2,0.25,0.25,0.9,4,5148790.0,62000,0,115,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-18,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,395.0,PE,0.0,0.0,0.0,38.7,38.7,26.85,0,0.0,15500,0,116,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
