trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-18,FO,NSE,STF,CONCOR,CONCOR,2026-06-30,,,470.0,470.0,464.0,468.25,468.2,468.25,793,462492875.0,27823750,-116250,5226,NSE,UDIFF F&O BHAVCOPY,FUTURE,CONCOR
2026-06-18,FO,NSE,STF,DALBHARAT,DALBHARAT,2026-07-28,,,1721.9,1735.5,1719.0,1730.1,1732.0,1730.1,86,48336957.5,254475,4550,5267,NSE,UDIFF F&O BHAVCOPY,FUTURE,DALBHARAT
2026-06-18,FO,NSE,STF,DALBHARAT,DALBHARAT,2026-08-25,,,1743.0,1743.0,1730.0,1731.0,1731.0,1747.2,5,2816450.0,13325,-325,5311,NSE,UDIFF F&O BHAVCOPY,FUTURE,DALBHARAT
2026-06-18,FO,NSE,STF,DALBHARAT,DALBHARAT,2026-06-30,,,1735.2,1735.2,1712.5,1727.6,1728.8,1727.6,619,347038867.5,4751500,26000,5393,NSE,UDIFF F&O BHAVCOPY,FUTURE,DALBHARAT
2026-06-18,FO,NSE,STF,EICHERMOT,EICHERMOT,2026-06-30,,,7570.0,7686.0,7560.0,7614.5,7614.5,7614.5,4063,3098490650.0,3415300,-47000,5427,NSE,UDIFF F&O BHAVCOPY,FUTURE,EICHERMOT
2026-06-18,FO,NSE,STF,EICHERMOT,EICHERMOT,2026-07-28,,,7596.0,7730.0,7596.0,7661.0,7658.0,7661.0,563,431583250.0,233900,16900,5528,NSE,UDIFF F&O BHAVCOPY,FUTURE,EICHERMOT
2026-06-18,FO,NSE,STF,EICHERMOT,EICHERMOT,2026-08-25,,,7622.0,7662.5,7606.0,7620.5,7626.0,7620.5,31,23673850.0,13600,100,5598,NSE,UDIFF F&O BHAVCOPY,FUTURE,EICHERMOT
2026-06-18,FO,NSE,STF,JIOFIN,JIOFIN,2026-07-28,,,245.43,247.6,244.35,246.3,247.6,246.3,1084,625740022.5,14386700,972900,5668,NSE,UDIFF F&O BHAVCOPY,FUTURE,JIOFIN
2026-06-18,FO,NSE,STF,JIOFIN,JIOFIN,2026-08-25,,,247.09,248.88,245.2,247.46,248.15,247.46,148,85775047.0,2345300,84600,5734,NSE,UDIFF F&O BHAVCOPY,FUTURE,JIOFIN
2026-06-18,FO,NSE,STF,JIOFIN,JIOFIN,2026-06-30,,,244.8,246.3,242.97,245.15,246.25,245.15,4307,2473585771.5,158531000,-1031650,5787,NSE,UDIFF F&O BHAVCOPY,FUTURE,JIOFIN
2026-06-18,FO,NSE,STF,KAYNES,KAYNES,2026-06-30,,,3160.0,3288.0,3152.1,3280.5,3240.4,3280.5,2314,752250870.0,3856400,-127300,5819,NSE,UDIFF F&O BHAVCOPY,FUTURE,KAYNES
2026-06-18,FO,NSE,STF,KAYNES,KAYNES,2026-08-25,,,3130.0,3159.0,3087.2,3159.0,3159.0,3159.0,35,16510335.0,44850,600,5888,NSE,UDIFF F&O BHAVCOPY,FUTURE,KAYNES
2026-06-18,FO,NSE,STF,KAYNES,KAYNES,2026-07-28,,,3181.4,3210.0,3135.5,3203.0,3208.0,3203.0,454,216119910.0,439200,49200,5922,NSE,UDIFF F&O BHAVCOPY,FUTURE,KAYNES
2026-06-18,FO,NSE,STF,KEI,KEI,2026-07-28,,,5641.0,5683.5,5590.0,5643.0,5648.0,5643.0,102,100489112.5,63350,2975,5995,NSE,UDIFF F&O BHAVCOPY,FUTURE,KEI
2026-06-18,FO,NSE,STF,KEI,KEI,2026-06-30,,,5649.0,5690.0,5588.5,5649.5,5653.5,5649.5,865,853752200.0,1343825,1400,6015,NSE,UDIFF F&O BHAVCOPY,FUTURE,KEI
2026-06-18,FO,NSE,STF,KEI,KEI,2026-08-25,,,5620.0,5673.0,5620.0,5660.0,5653.0,5660.0,4,3954825.0,5600,175,6036,NSE,UDIFF F&O BHAVCOPY,FUTURE,KEI
2026-06-18,FO,NSE,STF,MFSL,MFSL,2026-08-25,,,1680.9,1704.8,1680.9,1704.2,1703.6,1704.2,4,2714520.0,4000,-400,6265,NSE,UDIFF F&O BHAVCOPY,FUTURE,MFSL
2026-06-18,FO,NSE,STF,MFSL,MFSL,2026-07-28,,,1653.9,1708.9,1653.9,1701.6,1692.7,1701.6,128,86266920.0,50000,12400,6289,NSE,UDIFF F&O BHAVCOPY,FUTURE,MFSL
2026-06-18,FO,NSE,STF,MFSL,MFSL,2026-06-30,,,1628.1,1698.0,1628.1,1689.8,1684.6,1689.8,3219,2156412760.0,8904800,-348800,6301,NSE,UDIFF F&O BHAVCOPY,FUTURE,MFSL
2026-06-18,FO,NSE,STF,PERSISTENT,PERSISTENT,2026-08-25,,,4940.0,5008.0,4920.0,4938.0,4924.0,4938.0,72,44569375.0,47000,5250,6356,NSE,UDIFF F&O BHAVCOPY,FUTURE,PERSISTENT
2026-06-18,FO,NSE,STF,PERSISTENT,PERSISTENT,2026-06-30,,,5005.0,5029.5,4855.0,4951.0,4939.5,4951.0,6437,3190926400.0,3460600,33900,6510,NSE,UDIFF F&O BHAVCOPY,FUTURE,PERSISTENT
2026-06-18,FO,NSE,STF,PERSISTENT,PERSISTENT,2026-07-28,,,4970.0,5015.0,4900.0,4927.0,4924.0,4927.0,1053,650613312.5,279875,64250,6524,NSE,UDIFF F&O BHAVCOPY,FUTURE,PERSISTENT
2026-06-18,FO,NSE,STF,PNBHOUSING,PNBHOUSING,2026-06-30,,,1007.2,1011.0,997.2,1007.2,1007.4,1007.2,964,629106790.0,9827350,-5200,6606,NSE,UDIFF F&O BHAVCOPY,FUTURE,PNBHOUSING
2026-06-18,FO,NSE,STF,PNBHOUSING,PNBHOUSING,2026-08-25,,,1005.0,1010.0,1001.1,1010.0,1010.0,1016.4,6,3912675.0,16900,2600,6643,NSE,UDIFF F&O BHAVCOPY,FUTURE,PNBHOUSING
2026-06-18,FO,NSE,STF,PNBHOUSING,PNBHOUSING,2026-07-28,,,1013.0,1013.2,1002.0,1012.2,1012.2,1012.2,43,28132065.0,193700,15600,6687,NSE,UDIFF F&O BHAVCOPY,FUTURE,PNBHOUSING
2026-06-18,FO,NSE,STF,SBILIFE,SBILIFE,2026-08-25,,,1826.5,1826.5,1822.0,1825.0,1825.0,1830.1,6,4104337.5,20625,-375,6731,NSE,UDIFF F&O BHAVCOPY,FUTURE,SBILIFE
2026-06-18,FO,NSE,STF,SBILIFE,SBILIFE,2026-06-30,,,1795.8,1820.4,1795.8,1814.8,1812.4,1814.8,1932,1311181087.5,7767000,103125,6757,NSE,UDIFF F&O BHAVCOPY,FUTURE,SBILIFE
2026-06-18,FO,NSE,STF,SBILIFE,SBILIFE,2026-07-28,,,1821.0,1829.4,1809.7,1823.9,1821.2,1823.9,155,105725812.5,357375,18375,6790,NSE,UDIFF F&O BHAVCOPY,FUTURE,SBILIFE
2026-06-18,FO,NSE,STF,TIINDIA,TIINDIA,2026-08-25,,,3295.5,3295.5,3256.5,3256.5,3256.5,3297.0,3,1961700.0,2800,-200,6973,NSE,UDIFF F&O BHAVCOPY,FUTURE,TIINDIA
2026-06-18,FO,NSE,STF,TIINDIA,TIINDIA,2026-07-28,,,3286.0,3299.0,3246.6,3275.5,3274.2,3275.5,36,23478380.0,40000,1000,7087,NSE,UDIFF F&O BHAVCOPY,FUTURE,TIINDIA
2026-06-18,FO,NSE,STF,TIINDIA,TIINDIA,2026-06-30,,,3279.0,3295.0,3230.8,3263.2,3256.0,3263.2,452,294581420.0,2104600,200,7120,NSE,UDIFF F&O BHAVCOPY,FUTURE,TIINDIA
2026-06-18,FO,NSE,STF,TRENT,TRENT,2026-07-28,,,3119.0,3187.7,3101.0,3178.8,3183.0,3178.8,3200,2277304852.5,1505925,395325,7145,NSE,UDIFF F&O BHAVCOPY,FUTURE,TRENT
2026-06-18,FO,NSE,STF,TRENT,TRENT,2026-06-30,,,3119.0,3183.8,3096.5,3174.5,3176.2,3174.5,16447,7784423280.0,10423800,291150,7421,NSE,UDIFF F&O BHAVCOPY,FUTURE,TRENT
2026-06-18,FO,NSE,STF,TRENT,TRENT,2026-08-25,,,3120.0,3184.0,3100.0,3175.9,3184.0,3175.9,168,119273175.0,89325,6750,7425,NSE,UDIFF F&O BHAVCOPY,FUTURE,TRENT
2026-06-18,FO,NSE,STF,UNIONBANK,UNIONBANK,2026-08-25,,,176.31,179.8,176.31,178.49,178.8,178.49,78,61577769.0,1190325,137175,7593,NSE,UDIFF F&O BHAVCOPY,FUTURE,UNIONBANK
2026-06-18,FO,NSE,STF,UNIONBANK,UNIONBANK,2026-06-30,,,174.0,178.25,173.55,176.53,176.79,176.53,3905,3048464406.75,119899800,181425,7608,NSE,UDIFF F&O BHAVCOPY,FUTURE,UNIONBANK
2026-06-18,FO,NSE,STF,UNIONBANK,UNIONBANK,2026-07-28,,,175.14,178.9,174.32,177.51,177.78,177.51,751,588995554.5,5354250,561975,7614,NSE,UDIFF F&O BHAVCOPY,FUTURE,UNIONBANK
2026-06-18,FO,NSE,STF,YESBANK,YESBANK,2026-07-28,,,25.49,25.98,25.27,25.66,25.66,25.66,2120,1695379802.0,203891600,20526000,7642,NSE,UDIFF F&O BHAVCOPY,FUTURE,YESBANK
2026-06-18,FO,NSE,STF,YESBANK,YESBANK,2026-06-30,,,25.34,25.84,25.17,25.51,25.5,25.51,6170,4905542328.0,1137233700,-25688600,7650,NSE,UDIFF F&O BHAVCOPY,FUTURE,YESBANK
2026-06-18,FO,NSE,STF,YESBANK,YESBANK,2026-08-25,,,25.51,26.1,25.51,25.81,25.82,25.81,256,205661190.0,30104800,3296600,7690,NSE,UDIFF F&O BHAVCOPY,FUTURE,YESBANK
2026-06-18,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-07-28,,,224.44,234.42,221.5,232.88,234.13,232.88,1579,1283495329.0,14359750,1537150,7728,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-06-18,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-08-25,,,225.4,235.57,223.0,233.61,235.11,233.61,169,137621607.5,1320600,230750,7797,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-06-18,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-06-30,,,221.8,233.06,220.16,231.77,232.68,231.77,12196,9873411088.0,120756800,4164150,7825,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-06-18,FO,NSE,STF,CDSL,CDSL,2026-07-28,,,1299.4,1404.2,1298.0,1359.6,1361.8,1359.6,3497,2270967685.0,1889550,369550,7900,NSE,UDIFF F&O BHAVCOPY,FUTURE,CDSL
2026-06-18,FO,NSE,STF,CDSL,CDSL,2026-06-30,,,1299.4,1402.0,1293.6,1355.0,1356.0,1355.0,13174,8516254195.0,8209425,-887775,7925,NSE,UDIFF F&O BHAVCOPY,FUTURE,CDSL
