trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2000-01-03,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,22.0,22.7,22.0,22.43,581560,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-04,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,22.6,23.5,22.3,22.44,998000,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-05,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,22.45,22.45,20.75,21.9,707660,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-06,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,22.38,23.45,21.9,22.22,1668000,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-07,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,22.63,23.2,22.21,22.59,2416680,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-10,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,23.25,23.25,22.4,22.7,2299880,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-11,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,22.56,22.88,21.55,21.91,2933440,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-12,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,22.3,22.3,21.1,21.37,1491840,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-13,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,21.72,23.08,21.58,21.81,3738660,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-14,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,21.81,22.65,21.75,22.28,2881760,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-17,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,22.75,23.25,22.25,22.62,4463660,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-18,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,22.25,23.5,22.25,23.04,3072320,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-19,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,23.74,23.74,22.7,22.75,2101080,FYERS_HISTORY,2026-08-08T23:43:19+05:30
2000-01-20,SMD-0164,NESTLEIND,NSE:NESTLEIND-EQ,22.35,23.0,21.8,21.94,1451600,FYERS_HISTORY,2026-08-08T23:43:19+05:30
